        16    4901.000    5278.093   359.44720   -32.56843    24.21100     0.54500    24.12400     0.46100    23.74400     0.21800    22.26500     0.05700    20.27200     0.05100     1.23300   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        17    2420.000    5251.000   359.47961   -32.56873    23.23600     0.20500    23.13700     0.20400    22.54100     0.07700    22.02700     0.05600    21.06000     0.05500     1.82100   3.000e+08   6.000e+08   3.000e+08   1.248e+04   1.499e+04   1.114e+04     0.37000     0.41000     0.20000     0.28959    -0.24441     0.00479     0.01369    -0.00441     1.13731     0.33237         5         0.0       0.000
        18    3580.807    5246.775   359.46445   -32.56878    21.12500     0.09400    21.25200     0.08300    21.63000     0.06700    21.56500     0.05300    21.11400     0.05400     1.82800   1.000e+08   1.000e+08   8.000e+07   3.177e+03   3.502e+03   2.907e+03     0.02000     0.07000     0.00000    -0.03847    -0.05397     0.08443    -0.00027    -0.01037     0.70835     0.54686         5         1.0       1.000
        19    4488.000    5224.000   359.45261   -32.56903    20.36900     0.08700    20.76000     0.08000    22.02700     0.06900    22.04700     0.05300    21.23400     0.05400     1.36800   1.500e+07   1.500e+07   1.500e+07   6.784e+02   7.244e+02   6.784e+02     0.00000     0.02000     0.00000    -0.02063     0.07876     0.03826    -0.05014     0.00967     0.74169     0.52703         5         0.0       0.000
        20    4822.582    5209.331   359.44824   -32.56919    20.19500     0.08600    20.73400     0.08000    22.11300     0.06900    22.23500     0.05300    22.07500     0.06300     1.22400   2.000e+06   3.000e+06   1.000e+06   2.553e+02   3.264e+02   1.924e+02     0.13000     0.16000     0.09000     0.11690    -0.08799     0.04260    -0.06100     0.07610     2.03406     0.10674         5         0.0       0.000
        21    4674.606    5197.606   359.45016   -32.56932    17.46400     0.08500    17.99200     0.07700    19.54200     0.06500    19.72700     0.05000    19.83800     0.05100     1.30800   2.000e+06   3.000e+06   1.000e+06   1.715e+03   2.111e+03   1.297e+03     0.01000     0.04000     0.00000     0.00735    -0.02715     0.03845    -0.02615     0.01585     0.28267     0.83795         5         3.0       2.667
        22    4521.931    5175.886   359.45215   -32.56956    20.64000     0.08800    20.82100     0.08100    21.68600     0.06900    21.27900     0.05100    20.08200     0.05100     1.62100   1.100e+07   1.500e+07   1.000e+07   2.266e+03   3.727e+03   1.897e+03     0.32000     0.35000     0.29000     0.06258    -0.02582     0.00347    -0.02222     0.01257     0.27932     0.84037         5         2.0       2.333
        23    4693.000    5159.017   359.44992   -32.56974    99.99900    99.99900    99.99900    99.99900    99.99900    99.99900    24.41100     0.27800    20.33500     0.05800     1.56400   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        24    4649.933    5149.276   359.45050   -32.56985    19.23400     0.08600    19.51300     0.07800    20.47000     0.06500    20.52100     0.05100    20.38400     0.05200     1.56000   5.000e+06   5.000e+06   4.000e+06   1.461e+03   1.622e+03   1.319e+03     0.19000     0.28000     0.16000    -0.03737    -0.05687     0.14623     0.00603    -0.03887     1.92620     0.12289         5         2.0       1.667
        25    4428.478    5149.000   359.45337   -32.56985    22.36000     0.11600    21.93900     0.09400    21.94900     0.07100    21.68300     0.05300    21.15900     0.05500     1.63600   4.000e+08   4.000e+08   3.000e+08   6.988e+03   7.671e+03   6.221e+03     0.00000     0.10000     0.00000    -0.00910     0.08210    -0.04400    -0.00640     0.01220     0.39235     0.75851         5         1.0       1.000
        26    4250.675    5136.000   359.45569   -32.57000    20.06500     0.08800    20.38800     0.08200    21.08000     0.06800    21.19200     0.05300    21.24800     0.05700     1.78000   4.000e+06   5.000e+06   4.000e+06   7.370e+02   8.142e+02   6.616e+02     0.26000     0.29000     0.17000    -0.05099    -0.19949     0.31501     0.10521    -0.08759     9.93050     0.00000         5         4.0       3.667
        27    4126.313    5115.000   359.45734   -32.57022    20.35800     0.08700    20.88300     0.08300    22.26900     0.07300    22.02500     0.05400    20.83500     0.05300     1.42100   9.000e+06   9.000e+06   9.000e+06   5.291e+02   6.023e+02   4.778e+02     0.08000     0.12000     0.05000     0.14022     0.05222    -0.08788    -0.10078     0.11932     4.20168     0.00557         5         0.0       0.000
        28    4811.000    5096.000   359.44839   -32.57043    20.37600     0.08700    20.63300     0.08000    21.57100     0.06600    21.62800     0.05100    21.46000     0.05600     1.65700   5.000e+06   5.000e+06   4.000e+06   5.476e+02   6.285e+02   5.111e+02     0.20000     0.30000     0.18000    -0.05024    -0.06054     0.15256    -0.00215    -0.03054     1.97087     0.11594         5         2.0       1.667
        29    4613.123    5055.000   359.45096   -32.57088    19.33600     0.08600    19.82300     0.07800    21.20600     0.06600    21.39300     0.05100    21.54200     0.06200     1.30300   4.000e+06   4.000e+06   4.000e+06   3.321e+02   3.682e+02   3.092e+02     0.02000     0.05000     0.00000     0.00581     0.00411     0.04261    -0.04039     0.02281     0.39721     0.75501         5         1.0       1.000
        30    4576.509    5052.521   359.45145   -32.57092    20.16700     0.08700    20.63400     0.08000    22.04200     0.06900    22.14300     0.05400    22.14000     0.07100     1.32100   2.000e+06   5.000e+06   1.000e+06   2.495e+02   2.977e+02   1.747e+02     0.11000     0.14000     0.00000     0.04127    -0.06543     0.05387    -0.01153    -0.00223     0.51815     0.66976         5         0.0       0.000
        31    2782.916    5049.000   359.47488   -32.57095    20.00400     0.08600    20.37000     0.07900    21.70700     0.06800    21.74200     0.05200    21.76100     0.06700     1.39700   4.000e+06   5.000e+06   3.000e+06   3.224e+02   3.581e+02   2.788e+02     0.12000     0.17000     0.02000     0.01268     0.00087    -0.00412    -0.01862     0.02868     0.11140     0.95348         5         2.0       2.333
        32    3562.439    5040.265   359.46469   -32.57105    22.25800     0.13100    22.00900     0.10300    22.36200     0.07800    22.17100     0.05400    21.67100     0.06100     1.87300   2.000e+08   2.000e+08   2.000e+08   3.048e+03   3.449e+03   2.858e+03     0.02000     0.06000     0.00000    -0.08634     0.12606    -0.02534    -0.00194     0.00246     0.63886     0.58990         5         0.0       0.000
        33    4509.000    5035.220   359.45233   -32.57111    19.54300     0.08600    19.91300     0.07800    21.15000     0.06600    21.25700     0.05100    21.25000     0.05600     1.39500   5.000e+06   5.000e+06   4.000e+06   5.089e+02   5.846e+02   4.583e+02     0.06000     0.16000     0.03000    -0.03517     0.02342     0.06333    -0.02308    -0.00897     0.45489     0.71384         5         3.0       3.333
        34    5089.000    5032.117   359.44476   -32.57114    22.59700     0.12900    22.01900     0.10100    21.61500     0.06700    21.43000     0.05100    20.81800     0.05300     1.20100   5.000e+08   6.000e+08   4.000e+08   1.168e+04   1.278e+04   1.063e+04     0.04000     0.12000     0.00000    -0.10813    -0.05323     0.13686    -0.00084    -0.03164     1.70634     0.16329         5         0.0       0.000
        35    4556.000    5032.000   359.45172   -32.57114    20.35200     0.08700    20.81600     0.08200    22.03500     0.06900    22.04200     0.05400    21.97900     0.06800     1.20400   5.000e+06   5.000e+06   4.000e+06   2.682e+02   2.978e+02   2.405e+02     0.09000     0.17000     0.06000     0.04411    -0.03069     0.00031    -0.01139     0.01501     0.16133     0.92240         5         0.0       0.000
        36    3792.883    5009.430   359.46167   -32.57139    18.33700     0.08500    18.83300     0.07800    20.26000     0.06600    20.52000     0.05800    20.54700     0.05900     1.37100   2.000e+06   3.000e+06   1.000e+06   9.655e+02   1.149e+03   6.786e+02     0.05000     0.07000     0.01000     0.01602    -0.04008     0.11322    -0.06018     0.00702     1.37161     0.24933         5         3.0       2.667
        37    3796.000    5005.000   359.46164   -32.57144    18.07600     0.08600    18.54000     0.07800    20.02700     0.06500    20.26100     0.05700    20.30600     0.05700     1.38800   2.000e+06   3.000e+06   1.000e+06   1.181e+03   1.455e+03   8.608e+02     0.04000     0.06000     0.00000    -0.00579    -0.01650     0.08560    -0.05330     0.01060     0.86875     0.45639         5         3.0       2.667
        38    4492.683    5011.000   359.45255   -32.57137    19.82800     0.08800    20.35800     0.08200    21.94400     0.07200    22.08800     0.05800    22.62400     0.14200     1.29700   3.000e+06   3.000e+06   2.000e+06   1.392e+02   1.783e+02   1.392e+02     0.00000     0.01000     0.00000     0.04977     0.01817     0.04586     0.02377    -0.31094     2.44502     0.06195         5         0.0       0.000
        39    2159.000    5009.998   359.48303   -32.57138    23.56800     0.30700    23.89600     0.34900    25.18300     0.40400    24.53100     0.12300    24.06000     0.23300     1.31700   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        40    4525.000    5000.000   359.45212   -32.57149    18.17400     0.08500    18.42400     0.07700    19.57400     0.06500    19.55400     0.05000    18.64900     0.05000     1.24400   1.500e+07   1.500e+07   1.500e+07   8.537e+03   9.107e+03   7.715e+03     0.08000     0.10000     0.05000    -0.06103     0.07467     0.07867    -0.03933    -0.00563     1.14698     0.32850         5         2.0       3.000
        41    4451.615    5003.000   359.45306   -32.57146    20.06700     0.08700    20.45800     0.07900    21.81800     0.07100    21.90400     0.05400    21.75800     0.06500     1.35400   2.000e+06   5.000e+06   1.000e+06   3.846e+02   4.746e+02   2.698e+02     0.17000     0.20000     0.05000     0.05657    -0.05263     0.06147    -0.04033     0.02437     0.76405     0.51403         5         0.0       0.000
