    1   3600.695   2235.809   145.14671   71.16518   19.505    0.095   20.208    0.073   21.605    0.118   21.570   0.048   21.837   0.083   1.43   5.000e+06   5.000e+06   5.000e+06   3.863e+02   4.139e+02   3.863e+02     0.0   0.02    0.0    0.14185   -0.01965   -0.04825   -0.01415    0.00575    0.76686   0.51241     5   3.0    2.75   1  
    2   3407.666   3262.158   145.15331   71.17648   24.693    0.564   23.536    0.187   23.905    0.146   23.427   0.056   22.781   0.087   1.94   9.000e+08   1.000e+09   6.000e+06   2.423e+03   2.750e+03   4.580e+02     0.0   0.69    0.0   -0.28074    0.41626   -0.02234    0.04286   -0.11174    2.05268   0.10417     5   2.0    1.75   1  
    3   4812.846   3243.767   145.10538   71.17627   24.765    0.580   23.884    0.217   23.717    0.136   23.200   0.046   22.401   0.082   2.09   1.000e+09   1.000e+09   7.000e+08   3.781e+03   4.464e+03   2.674e+03    0.05   0.11    0.0   -0.37683   -0.06393   -0.01683    0.02467   -0.04403    0.43076   0.73097     5   3.0   2.667   1  
    4   5858.064   3116.458   145.06973   71.17487   23.029    0.177   23.923    0.248   24.280    0.144   23.727   0.051   22.830   0.084   1.75   3.000e+07   4.000e+07   9.000e+06   4.899e+02   6.602e+02   1.963e+02     0.3   0.49   0.22    0.52495   -0.33495   -0.12555    0.01585    0.01245    3.00137   0.02924     5   2.0    1.75   1  
    5   2451.562   3719.071   145.18593   71.18150   20.937    0.097   21.600    0.080   23.133    0.122   23.105   0.053   23.541   0.088   1.48   5.000e+06   0.000e+00   0.000e+00   9.399e+01   0.000e+00   0.000e+00     0.0    0.0    0.0    0.24442    0.12292   -0.04168   -0.01458   -0.16368    3.80956   0.00962     5   4.0     3.0   1  
    6   2286.265   3735.125   145.19157   71.18168   20.602    0.097   21.277    0.078   22.477    0.120   22.588   0.046   22.542   0.083   1.81   6.000e+06   1.500e+07   6.000e+06   1.540e+02   4.506e+02   1.540e+02     0.0   0.02    0.0    0.21069    0.01579   -0.04961   -0.05891    0.11829    2.55731    0.0533     5   0.0     0.0   1  
    7   4119.219   4546.705   145.12903   71.19062   24.541    0.456   23.671    0.167   24.508    0.159   23.936   0.053   23.043   0.085   1.70   6.000e+06   6.000e+07   5.000e+06   3.396e+02   8.956e+02   1.905e+02    0.69   0.82   0.34   -0.20523    0.28587   -0.03793   -0.02403    0.03657    0.98612   0.39809     5   3.0     2.5   1  
    8   5137.528   4324.862   145.09428   71.18817   99.999   99.999   24.047    0.211   24.946    0.200   24.157   0.066   22.844   0.088   2.15   1.500e+07   3.000e+07   9.000e+06   1.064e+03   1.344e+03   2.988e+02    0.77   0.86   0.52      200.0    0.28301   -0.09849   -0.01979    0.02551    0.91666   0.39985     4   0.0     0.0   1  
    9   3165.484   5155.676   145.16161   71.19732   23.698    0.223   25.256    0.648   24.520    0.167   23.747   0.053   22.615   0.084   1.97   8.000e+06   8.000e+08   7.000e+06   4.643e+02   3.650e+03   3.817e+02    0.73   0.84   0.16    1.06434   -0.93796   -0.04027    0.01594   -0.00506    4.89779    0.0021     5   3.0    2.75   1  
   10   2530.708   4013.542   145.18324   71.18474   20.849    0.098   21.726    0.082   23.086    0.122   23.244   0.047   23.401   0.084   1.35   5.000e+06   5.000e+06   5.000e+06   8.826e+01   9.114e+01   8.826e+01     0.0   0.01    0.0    0.40077    0.06527    0.07367   -0.08523    0.04467    5.48686   0.00091     5   3.0     3.0   1  
