    17   2148.320   6153.125   158.09329   27.69760   19.368    0.115   23.127    0.210   23.355    0.161   26.958   0.492   19.438    0.085    2.00   5.000e+06   1.500e+07   3.000e+06   1.419e+01   3.724e+01   1.096e+01     0.0   0.11    0.0     4.9889     1.7481     2.8675    -0.7011     7.0285   103.44212       0.0     5   0.0   0  
    18   3290.093   5911.143   158.07909   27.69493   25.459    0.923   28.157   11.998   21.463    0.129   26.147   0.274   24.768    0.378    1.99   9.000e+06   1.400e+10   1.000e+06   1.170e+02   1.431e+04   1.684e+01    0.48    1.5    0.0    0.51397      200.0    5.04807   -0.12433    0.19657    35.06953       0.0     4   0.0   0  
    19   3274.000   5905.164   158.07928   27.69487   99.999   99.999   28.211   16.734   21.378    0.129   21.900   0.099   99.999   99.999    1.61   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.0    0.0    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0   0  
    20   3277.962   5904.000   158.07925   27.69486   25.782    1.594   24.170    0.394   23.533    0.138   23.803   0.104   22.136    0.090    2.35   3.000e+07   9.000e+08   8.000e+06   5.848e+03   2.078e+04   1.559e+03     0.7   0.91   0.08      200.0   -0.09124    0.77636   -0.18114    0.07106    10.19336     4e-05     4   0.0   0  
    21   2407.000   5826.579   158.09007   27.69400   25.325    0.624   24.479    0.366   25.486    0.266   24.922   0.131   23.507    0.109    1.91   1.000e+07   5.000e+07   6.000e+06   8.488e+02   2.451e+03   2.227e+02    0.71   0.87   0.47    0.04533    0.50173    0.00173   -0.07208    0.03253     0.54002   0.65485     5   0.0   0  
    22   3284.988   5737.000   158.07916   27.69302   24.455    0.292   24.264    0.276   25.963    0.511   24.904   0.130   23.591    0.106    2.04   9.000e+06   2.000e+07   7.000e+06   4.187e+02   1.181e+03   1.552e+02    0.53   0.71   0.34    0.44947    0.46367   -0.62653   -0.10113    0.08287     2.48037   0.05909     5   0.0   0  
    23   4202.000   5704.356   158.06776   27.69266   24.630    0.263   99.999   99.999   25.473    0.308   24.878   0.109   23.607    0.120    1.71   9.000e+06   3.000e+07   7.000e+06   4.148e+02   1.223e+03   1.507e+02    0.53    0.7   0.34    0.28449      200.0   -0.12651   -0.06511    0.07689     0.92842   0.39518     4   0.0   0  
    24   4200.000   5694.287   158.06779   27.69255   99.999   99.999   99.999   99.999   28.111    2.463   24.924   0.114   23.653    0.099    1.48   2.000e+08   1.400e+10   1.000e+06   2.000e+02   2.501e+04   1.769e+02   200.0   1.37    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0   0  
    25   4154.000   5664.979   158.06836   27.69223   26.513    3.246   23.747    0.268   21.660    0.129   27.155   0.695   25.318    0.488    2.22   5.000e+06   3.000e+07   3.000e+06   1.302e+01   7.113e+01   1.013e+01     0.0   0.28    0.0      200.0    1.22088    4.65527   -0.80533    1.24127    40.81496       0.0     4   0.0   0  
    26   4427.478   5642.852   158.06496   27.69198   20.664    0.116   99.999   99.999   26.886    1.234   26.411   0.263   18.886    0.085    1.65   1.400e+10   1.400e+10   3.000e+06   5.045e+05   5.045e+05   1.118e+01     1.5    1.5    0.0   11.83086      200.0      200.0   -0.20504    3.92396   242.80864       0.0     3   0.0   0  
