     1   3026.149   2938.456   173.96756   54.51302   23.809    0.437   23.529    0.298   23.116    0.073   22.644   0.055   22.238   0.061   1.90   9.000e+07   1.000e+09   7.000e+07   2.962e+03   7.199e+03   2.538e+03   0.24   0.31    0.0      200.0   -0.66198    0.09392    0.06462   -0.05558     6.52863   0.00146   4   2.0   1.667   1  
     2   3159.576   3296.278   173.96503   54.51695   23.110    0.237   23.352    0.244   23.054    0.082   22.785   0.060   22.446   0.064   1.97   9.000e+07   1.000e+08   8.000e+07   2.284e+03   2.545e+03   2.006e+03   0.19   0.25   0.13   -0.22331   -0.45791    0.22829    0.05869   -0.07341     5.05403   0.00168   5   3.0     3.0   1  
     3   3298.791   4579.448   173.96240   54.53108   23.460    0.316   23.335    0.180   23.543    0.109   22.843   0.062   22.082   0.062   1.89   1.000e+08   5.000e+08   7.000e+06   4.046e+03   4.943e+03   8.233e+02   0.38   0.64   0.03    0.13482    0.01412   -0.01038   -0.01128    0.00902     0.07688    0.9725   5   2.0   1.667   1  
     4   3170.162   4491.435   173.96484   54.53011   22.571    0.129   22.935    0.162   23.086    0.074   22.653   0.058   22.212   0.065   1.92   1.000e+08   1.000e+08   8.000e+06   2.490e+03   2.939e+03   5.475e+02   0.15   0.36   0.12    0.09422   -0.23138    0.00922    0.03172   -0.01448     1.12648   0.33674   5   3.0     3.0   1  
     5   3170.042   4423.745   173.96484   54.52936   22.017    0.099   22.243    0.106   22.445    0.065   22.098   0.053   21.629   0.059   1.59   1.000e+08   1.000e+08   7.000e+07   4.144e+03   4.770e+03   3.885e+03   0.14   0.23   0.12    0.03126   -0.14374    0.05496    0.00396   -0.00314     0.96236   0.40936   5   1.0   1.333   1  
     6   3470.461   4997.732   173.95914   54.53568   66.666   66.666   66.666   66.666   66.666   66.666   20.302   0.053   19.551   0.056   1.94   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0         0.0       0.0   0   4.0     4.0   1  
     7   3834.402   4910.302   173.95224   54.53472   23.927    0.361   23.681    0.255   23.713    0.112   22.849   0.066   22.297   0.075   1.99   1.000e+09   1.000e+09   6.000e+06   6.903e+03   8.220e+03   6.856e+02   0.06   0.81    0.0      200.0    0.06638   -0.09442    0.07868   -0.04522     1.27039   0.28072   4   3.0     3.0   1  
     8   3932.942   5184.970   173.95036   54.53774   66.666   66.666   66.666   66.666   66.666   66.666   22.700   0.063   22.224   0.076   2.17   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0         0.0       0.0   0   4.0     4.0   1  
     9   4561.720   5479.173   173.93845   54.54098   66.666   66.666   66.666   66.666   66.666   66.666   21.870   0.052   21.188   0.055   1.79   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0         0.0       0.0   0   4.0     4.0   1  
    10   4170.306   5452.206   173.94588   54.54068   66.666   66.666   66.666   66.666   66.666   66.666   22.739   0.058   21.876   0.063   1.73   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0         0.0       0.0   0   4.0     4.0   1  
    11   4511.387   4985.840   173.93941   54.53555   22.706    0.170   22.977    0.178   23.363    0.107   22.647   0.061   21.858   0.064   1.89   3.000e+07   4.000e+07   9.000e+06   2.194e+03   2.788e+03   9.388e+02   0.37   0.55    0.3    0.19406   -0.12964   -0.01284   -0.00934    0.01436     0.59297   0.61953   5   2.0     2.0   1  
    12   4529.025   3187.359   173.93907   54.51576   22.747    0.182   22.998    0.159   23.064    0.089   22.736   0.055   22.349   0.062   1.80   9.000e+07   1.000e+08   7.000e+07   2.326e+03   2.600e+03   2.041e+03   0.17   0.23   0.11   -0.00743   -0.22583    0.11437    0.02877   -0.03313      1.5142   0.20852   5   2.0     2.0   1  
    13   4201.863   5297.569   173.94527   54.53898   66.666   66.666   66.666   66.666   66.666   66.666   22.586   0.053   21.863   0.058   1.70   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0         0.0       0.0   0   4.0     4.0   1  
    14   4328.723   5207.061   173.94286   54.53798   66.666   66.666   66.666   66.666   66.666   66.666   22.331   0.053   21.699   0.056   1.75   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0         0.0       0.0   0   4.0     4.0   1  
    15   4233.476   4930.510   173.94467   54.53494   24.717    0.967   23.889    0.301   23.514    0.100   22.747   0.055   22.081   0.059   1.96   1.000e+09   1.000e+09   6.000e+08   8.830e+03   1.021e+04   4.982e+03    0.1   0.16   0.04      200.0   -0.20566    0.00454    0.03005   -0.02346     0.50982    0.6006   4   2.0     2.0   1  
    16   4615.659   4137.500   173.93742   54.52621   24.818    1.032   24.209    0.542   23.596    0.111   22.825   0.067   22.122   0.070   2.07   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0         0.0       0.0   0   2.0     2.0   1  
