    1   2120.133   3012.924   185.32259   45.80463   23.119    0.175   23.137    0.159   23.179    0.085   22.979   0.051   22.853   0.057   1.61   9.000e+07   9.000e+07   7.000e+06   2.558e+03   2.854e+03   5.308e+02    0.09   0.32   0.06   -0.31252   -0.19652    0.23998    0.12608   -0.10812     7.31956     7e-05     5   3.0   3.333   1  
    2   1600.718   4552.961   185.33080   45.82158   66.666   66.666   66.666   66.666   66.666   66.666   23.399   0.063   22.855   0.067   2.14   2.000e+08   1.000e+09   1.000e+06   2.000e+02   7.859e+03   4.574e+02   200.0   1.34    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   4.0     3.0   1  
    3   3012.989   4405.979   185.30849   45.81997   24.640    0.607   24.857    0.598   23.922    0.102   23.181   0.057   22.615   0.061   1.85   1.000e+09   1.000e+09   7.000e+08   9.633e+03   1.112e+04   6.454e+03    0.06   0.12    0.0    0.00542   -0.79148    0.01472    0.06482   -0.04508     1.86777   0.13259     5   3.0   2.667   1  
    4   2772.899   4465.551   185.31229   45.82062   22.336    0.115   22.724    0.116   23.606    0.094   22.886   0.051   22.251   0.055   1.60   1.000e+07   1.100e+07   1.000e+07   1.168e+03   1.488e+03   1.038e+03    0.31   0.35   0.27    0.23628   -0.05223   -0.13843    0.00528    0.02578     2.10446   0.09732     5   2.0     2.0   1  
    5   3921.548   4481.380   185.29414   45.82080   99.999   99.999   26.064    1.842   24.388    0.159   23.102   0.064   22.236   0.060   2.05   1.100e+10   1.400e+10   5.000e+06   5.545e+04   7.181e+04   2.010e+03    0.03   1.14    0.0      200.0      200.0   -0.02628    0.00802   -0.00308     0.04622   0.82978     3   2.0    2.25   1  
    6   4068.890   4185.694   185.29181   45.81754   25.361    0.988   23.748    0.277   24.482    0.173   23.658   0.080   22.854   0.086   2.37   6.000e+07   1.000e+09   6.000e+06   3.903e+03   9.409e+03   7.713e+02    0.52   0.91   0.06   -0.76267    0.51793    0.00173   -0.00487   -0.00247     1.15627   0.32483     5   4.0   2.333   1  
    7   4907.930   4085.589   185.27856   45.81644   66.666   66.666   66.666   66.666   66.666   66.666   22.938   0.053   22.269   0.054   1.99   2.000e+08   1.000e+09   1.000e+06   2.000e+02   1.548e+04   9.900e+02   200.0   1.43    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   4.0     3.0   1  
    8   1640.886   5297.502   185.33015   45.82977   66.666   66.666   66.666   66.666   66.666   66.666   23.046   0.056   22.754   0.066   2.03   2.000e+08   1.000e+08   1.000e+06   2.000e+02   3.260e+03   3.701e+02   200.0   1.12    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   4.0     3.0   1  
    9   2200.865   4725.182   185.32130   45.82348   66.666   66.666   66.666   66.666   66.666   66.666   22.824   0.051   22.363   0.055   1.98   2.000e+08   1.000e+08   1.000e+06   2.000e+02   5.653e+03   6.556e+02   200.0   1.25    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   4.0   3.333   1  
   10   2848.704   5126.226   185.31108   45.82789   66.666   66.666   66.666   66.666   66.666   66.666   22.796   0.050   22.399   0.054   1.82   2.000e+08   1.000e+08   1.000e+06   2.000e+02   4.969e+03   5.852e+02   200.0   1.19    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   4.0     3.0   1  
