        16    3417.761    5499.000    24.21276    15.78720    21.43600     0.11300    21.74600     0.08300    22.33600     0.04100    22.04600     0.04400    21.46100     0.05200     1.46000   7.000e+06   7.000e+06   7.000e+06   2.887e+03   3.186e+03   2.699e+03     0.24000     0.27000     0.22000     0.13228    -0.02402    -0.03792     0.02558     0.01658     0.87209     0.45465         5         4.0       3.333
        17    3410.000    5491.000    24.21285    15.78711    22.66500     0.15900    23.20300     0.16600    24.39800     0.05900    24.10500     0.08300    22.09300     0.05400     1.46700   9.000e+06   9.000e+06   9.000e+06   2.779e+03   3.200e+03   2.396e+03     0.51000     0.56000     0.46000     1.06212     0.41942     0.01392    -0.27468     0.12402    13.83107     0.00000         5         4.0       4.000
        18    3539.153    5490.210    24.21137    15.78710    22.45300     0.22300    22.78300     0.16100    22.91300     0.04000    22.73700     0.04800    22.18600     0.05200     1.50500   2.000e+08   2.000e+08   1.000e+08   1.647e+04   1.807e+04   1.097e+04     0.05000     0.12000     0.01000     0.37676    -0.03004    -0.00564    -0.00594     0.00776     0.71033     0.54567         5         4.0       3.667
        19    3434.948    5478.000    24.21256    15.78697    22.59400     0.16100    22.70600     0.11600    23.96800     0.04800    23.69900     0.06100    21.76200     0.05200     1.64300   9.000e+06   9.000e+06   9.000e+06   3.255e+03   3.785e+03   2.872e+03     0.45000     0.50000     0.41000     0.58212     0.43842     0.02112    -0.23588     0.17562    15.35566     0.00000         5         4.0       4.000
        20    2999.687    5484.297    24.21754    15.78703    22.52600     0.14300    23.12200     0.13200    24.82100     0.04700    24.28500     0.06300    22.18900     0.05200     1.46100   9.000e+06   9.000e+06   9.000e+06   3.261e+03   3.666e+03   2.802e+03     0.65000     0.69000     0.60000     1.90879     1.04049     0.00109    -0.17491     0.10419    25.97242     0.00000         5         0.0       0.000
        21    3399.253    5454.623    24.21297    15.78671    23.38900     0.25500    22.98800     0.14600    23.66600     0.04500    23.32700     0.04700    22.06100     0.05200     1.59100   1.300e+07   3.000e+07   1.200e+07   4.569e+03   1.024e+04   3.753e+03     0.43000     0.46000     0.37000    -0.26073     0.07206     0.03717    -0.02673    -0.00584     0.85569     0.46329         5         3.0       2.667
        22    3412.000    5446.325    24.21283    15.78662    24.10500     0.53500    23.51700     0.27600    24.31100     0.06800    23.93700     0.06400    21.89300     0.05500     1.76700   1.500e+07   1.500e+07   1.500e+07   9.317e+03   1.090e+04   8.122e+03     0.71000     0.77000     0.66000   200.00000     0.39409     0.12409    -0.15061     0.06509     6.04915     0.00236         4         4.0       4.000
        23    3415.842    5445.000    24.21278    15.78660    22.04000     0.11900    22.52000     0.11000    23.51200     0.04600    23.31300     0.05500    21.85400     0.05400     2.10500   9.000e+06   9.000e+06   9.000e+06   2.295e+03   2.606e+03   2.080e+03     0.25000     0.29000     0.22000     0.24486    -0.01783     0.01737    -0.12533     0.10217     4.21831     0.00545         5         4.0       4.000
        24    3023.000    5451.000    24.21727    15.78667    25.84200     1.77500    25.78000     1.42100    24.33900     0.04700    24.10400     0.06300    23.04800     0.05600     1.32700   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        25    2526.490    5446.586    24.22295    15.78662    24.68200     0.53200    23.48700     0.17600    23.77300     0.04100    23.30600     0.04500    22.57400     0.05500     1.78000   8.000e+07   8.000e+08   7.000e+06   1.014e+04   2.324e+04   1.325e+03     0.31000     0.44000     0.00000   200.00000    -0.04143    -0.03163     0.07447    -0.03493     1.82240     0.16164         4         1.0       2.000
