   17   4948.000   5534.087   201.67300   -30.34572   22.851    0.301   22.837    0.278   24.033    0.233   23.792   0.029   23.045   0.028   2.00   2.000e+07   3.000e+07   9.000e+06   7.548e+02   9.563e+02   3.301e+02    0.39   0.53   0.34    0.92772    0.88432    0.33532   -0.02718    0.01872     3.96699   0.00773     5   0.0     0.0   0  
   18   5880.235   5525.470   201.66112   -30.34581   23.970    0.607   24.364    0.624   25.576    0.652   22.774   0.012   20.933   0.014   1.65   7.000e+06   1.400e+10   7.000e+06   8.285e+03   6.197e+05   7.935e+03    1.46    1.5   0.78    2.69594    1.07984   -0.50656   -0.00156    0.00244     1.63884   0.17801     5   0.0     0.0   0  
   19   1523.079   5417.598   201.71669   -30.34699   66.666   66.666   66.666   66.666   66.666   66.666   17.732   0.005   16.295   0.002   1.68   2.000e+08   1.400e+10   6.000e+06   2.000e+02   2.217e+07   3.104e+05   200.0   1.35    0.4      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
   20   2157.665   5391.086   201.70860   -30.34729   66.666   66.666   66.666   66.666   66.666   66.666   22.406   0.020   21.320   0.021   1.79   2.000e+08   1.400e+10   4.000e+06   2.000e+02   1.317e+05   1.617e+03   200.0    1.5   0.03      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
   21   5835.768   5371.000   201.66170   -30.34751   22.946    0.330   23.688    0.447   23.684    0.220   23.809   0.023   23.109   0.046   1.61   2.000e+07   4.000e+07   8.000e+06   6.576e+02   1.023e+03   2.150e+02    0.35   0.49   0.26    0.72887   -0.02123    0.66607   -0.01153    0.03137     2.80552   0.03814     5   0.0     0.0   0  
   22   4127.611   5188.853   201.68347   -30.34952   99.999   99.999   23.593    0.424   24.901    0.505   23.982   0.039   22.283   0.024   1.52   2.000e+07   1.400e+10   7.000e+06   7.179e+03   1.419e+05   1.737e+03    1.32   1.48   0.62      200.0    2.41432    0.90462   -0.00538    0.00112     3.35652   0.03486     4   0.0     0.0   0  
   23   4918.000   5164.000   201.67339   -30.34979   24.915    1.026   22.417    0.264   23.789    0.247   24.178   0.040   23.745   0.048   1.64   2.000e+07   4.000e+07   8.000e+06   2.357e+02   3.836e+02   7.747e+01    0.09   0.26    0.0      200.0    1.03559    0.58229   -0.03251    0.03189     5.41475   0.00445     4   0.0     0.0   0  
   24   5937.000   5145.000   201.66040   -30.35000   99.999   99.999   23.845    0.385   24.505    0.321   24.173   0.073   22.527   0.033   1.84   2.000e+07   2.000e+09   6.000e+06   4.934e+03   2.707e+04   1.177e+03    1.23    1.5   0.64      200.0    2.11286    1.33366   -0.04144    0.00566     5.96426   0.00257     4   0.0     0.0   0  
   25   5928.000   5141.000   201.66051   -30.35004   22.980    0.267   24.074    0.570   24.495    0.273   24.288   0.112   23.436   0.121   1.82   2.000e+07   4.000e+07   7.000e+06   3.429e+02   5.664e+02   5.701e+01    0.23   0.46   0.04    0.63942   -0.31278    0.05822   -0.13568    0.19172     2.49913   0.05763     5   0.0     0.0   0  
   26   4549.000   5100.084   201.67810   -30.35049   22.380    0.265   23.288    0.357   22.792    0.194   21.603   0.006   20.219   0.005   1.31   2.000e+07   4.000e+07   8.000e+06   2.944e+04   4.563e+04   1.030e+04    1.02   1.13   0.99    1.36257   -0.33613    0.23297   -0.00323    0.00217     3.81452   0.00955     5   4.0     3.0   0  
   27   6376.000   5060.549   201.65480   -30.35092   22.880    0.303   24.887    0.909   25.378    0.518   25.435   0.176   22.973   0.050   1.80   8.000e+08   1.400e+10   5.000e+08   2.555e+04   2.435e+05   1.794e+04     1.5    1.5   1.16    8.74546    4.78586    2.75246   -0.05224    0.00376     6.01511   0.00043     5   0.0     0.0   0  
   28   4994.785   4969.511   201.67241   -30.35193   22.880    0.289   20.314    0.249   18.725    0.185   17.882   0.004   16.021   0.002   1.57   9.000e+08   1.000e+09   3.000e+08   7.356e+06   1.321e+07   6.544e+06    0.97   1.38   0.96    -0.2267     0.6778     1.2154    -0.0005     0.0001     6.83414   0.00013     5   4.0     4.0   0  
   29   2359.939   4948.000   201.70602   -30.35217   22.916    0.378   24.169    0.698   26.168    2.147   23.741   0.019   23.097   0.030   1.96   8.000e+06   1.000e+08   6.000e+06   2.317e+02   1.928e+03   1.504e+02    0.33    0.6   0.26    0.71901   -0.46349      200.0      1e-05     -9e-05     1.31047   0.26969     4   0.0     0.0   0  
   30   3494.000   4807.588   201.69154   -30.35371   23.941    0.402   23.525    0.405   24.160    0.279   23.565   0.026   22.844   0.028   1.72   3.000e+07   1.000e+08   6.000e+06   1.135e+03   2.617e+03   2.253e+02    0.38   0.65   0.34   -0.16594    0.16296    0.04976    0.00136   -0.00164     0.12501   0.94535     5   0.0     0.0   0  
   31   4950.000   4796.804   201.67297   -30.35383   21.548    0.219   21.652    0.255   22.467    0.190   22.475   0.010   21.932   0.016   1.74   2.000e+07   2.000e+07   9.000e+06   1.656e+03   1.801e+03   7.544e+02    0.24   0.34   0.21    0.42524    0.45044    0.41834   -0.00316    0.00424     2.72667   0.04243     5   0.0     0.0   0  
   32   4351.221   4764.000   201.68062   -30.35419   99.999   99.999   23.292    0.316   26.386    1.036   24.210   0.042   23.281   0.042   1.54   1.000e+07   6.000e+07   6.000e+06   5.660e+02   1.980e+03   1.940e+02    0.64   0.86   0.49      200.0    1.23192      200.0   -0.01418    0.01042     5.61014   0.01786     3   0.0     0.0   0  
   33   4239.000   4757.774   201.68205   -30.35426   24.464    0.753   24.594    0.708   28.836   13.724   24.835   0.111   23.697   0.092   1.93   1.000e+07   1.400e+10   4.000e+06   5.086e+02   1.803e+04   1.290e+02    0.81    1.5    0.0    1.54743    0.91193      200.0   -0.03387    0.01733     1.04483   0.35175     4   0.0     0.0   0  
   34   4306.000   4669.982   201.68120   -30.35523   25.703    2.060   24.080    0.455   24.696    0.353   24.099   0.040   22.770   0.029   1.47   2.000e+07   1.000e+09   7.000e+06   2.544e+03   1.176e+04   6.141e+02    0.96   1.12    0.4      200.0    1.22559    0.73759   -0.01081    0.00299     2.49518   0.08248     4   0.0     0.0   0  
   35   4258.000   4662.011   201.68181   -30.35531   99.999   99.999   24.408    0.639   24.711    0.309   23.091   0.018   21.859   0.016   1.38   6.000e+06   1.400e+10   5.000e+06   2.836e+03   9.881e+04   1.271e+03    1.15   1.45   0.18      200.0     0.2401   -0.05879    0.00211   -0.00159     0.08773   0.91601     4   0.0     0.0   0  
