    1   3994.202   3356.758   211.38921   54.45412   23.348    0.342   23.047    0.195   23.498    0.147   23.075   0.088   22.233   0.055   2.00   3.000e+08   3.000e+08   1.000e+07   3.586e+03   4.477e+03   1.301e+03     0.0    0.6    0.0    0.01895    0.27015    0.06035   -0.02895   -0.01114     0.60643   0.61074     5   1.0     3.0   1  
    2   4352.918   3357.614   211.38242   54.45413   22.467    0.218   23.250    0.232   24.525    0.198   24.744   0.171   23.498   0.072   1.08   2.000e+07   3.000e+07   1.000e+07   5.295e+02   8.477e+02   1.771e+02    0.23   0.44   0.08     1.1358      0.517     0.0946    -0.5437     0.1857    12.14676       0.0     5   0.0     0.0   1  
    3   3982.839   6394.320   211.38942   54.48755   66.666   66.666   66.666   66.666   66.666   66.666   20.760   0.070   19.486   0.025   1.82   2.000e+08   1.400e+10   5.000e+06   2.000e+02   1.539e+06   3.235e+04   200.0    1.5   0.26      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
    4   4208.470   6317.343   211.38515   54.48670   66.666   66.666   66.666   66.666   66.666   66.666   23.577   0.082   22.590   0.038   2.02   2.000e+08   1.400e+10   1.000e+06   2.000e+02   5.783e+04   1.112e+03   200.0    1.5    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
    5   4833.364   6280.000   211.37331   54.48629   66.666   66.666   66.666   66.666   66.666   66.666   21.175   0.069   19.822   0.021   1.73   2.000e+08   1.400e+10   5.000e+06   2.000e+02   1.264e+06   2.671e+04   200.0    1.5   0.34      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
    6   4965.287   6227.379   211.37080   54.48571   66.666   66.666   66.666   66.666   66.666   66.666   23.835   0.181   22.820   0.162   1.99   2.000e+08   1.400e+10   1.000e+06   2.000e+02   8.045e+04   5.544e+02   200.0    1.5    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
    7   4954.740   6227.051   211.37102   54.48571   66.666   66.666   66.666   66.666   66.666   66.666   23.011   0.084   21.613   0.035   1.75   2.000e+08   1.400e+10   6.000e+06   2.000e+02   2.794e+05   5.245e+03   200.0    1.5   0.36      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
    8   4939.000   6106.885   211.37131   54.48439   23.192    0.269   23.893    0.401   24.520    0.261   23.727   0.073   22.902   0.035   1.69   1.000e+07   4.000e+07   9.000e+06   7.510e+02   2.322e+03   6.533e+02    0.45   0.64   0.31    0.64809   -0.12681   -0.08521   -0.04811    0.01029     1.35292   0.25519     5   0.0     0.0   0  
    9   4019.000   6037.517   211.38873   54.48362   24.387    0.814   23.679    0.361   24.155    0.182   22.296   0.070   21.001   0.023   1.61   6.000e+06   1.400e+10   5.000e+06   2.076e+04   3.310e+05   9.997e+03     1.4    1.5   0.37    0.98832    0.53012   -0.07798   -0.00268    0.00042     0.72807   0.53506     5   0.0     0.0   0  
   10   4163.888   6021.755   211.38600   54.48345   23.839    0.395   23.489    0.253   23.667    0.151   21.850   0.070   20.705   0.023   1.70   5.000e+06   6.000e+06   5.000e+06   2.979e+04   3.313e+04   2.159e+04    1.36   1.42   1.26    0.74124    0.02144   -0.01536   -0.02986    0.00264       0.689   0.55862     5   4.0     4.0   0  
   11   5278.000   6018.129   211.36488   54.48341   24.769    0.871   24.787    0.680   22.837    0.131   21.011   0.069   19.078   0.021   1.33   6.000e+08   1.000e+09   2.000e+08   8.012e+05   1.506e+06   4.599e+05    1.15   1.27   1.09    0.91509   -0.66241    0.22389   -0.05101    0.00229     1.75834   0.15273     5   0.0     0.0   0  
   12   3473.000   5835.000   211.39908   54.48139   99.999   99.999   99.999   99.999   25.559    0.457   23.064   0.071   25.293   0.219   1.47   1.000e+06   1.000e+06   1.000e+06   8.581e+01   9.188e+01   8.581e+01    0.02   0.05   0.02      200.0      200.0   -0.90039    0.61211   -0.68519    71.85932       0.0     3   0.0     0.0   0  
   13   4804.000   5787.305   211.37387   54.48087   22.721    0.228   23.004    0.165   24.353    0.186   23.516   0.072   22.635   0.031   1.76   1.000e+07   2.000e+07   1.000e+07   9.018e+02   2.742e+03   8.146e+02    0.42    0.6   0.37    0.73054    0.41054   -0.24266   -0.12286    0.02394     5.23838    0.0013     5   0.0     0.0   0  
   14   6125.000   5727.000   211.34885   54.48020   66.666   66.666   66.666   66.666   66.666   66.666   22.459   0.070   25.818   0.273   1.75   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.0    0.0    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
   15   6025.000   5661.435   211.35074   54.47948   66.666   66.666   66.666   66.666   66.666   66.666   23.568   0.082   22.715   0.057   1.98   2.000e+08   1.400e+10   1.000e+06   2.000e+02   4.381e+04   7.638e+02   200.0    1.5    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
   16   5875.000   5594.000   211.35358   54.47874   23.910    0.709   23.750    0.465   24.377    0.361   23.231   0.079   22.112   0.034   1.77   1.000e+07   4.000e+08   8.000e+06   2.579e+03   1.367e+04   2.154e+03    0.75   0.99   0.21    0.47756    0.20586   -0.02604   -0.02704    0.00406     0.19974   0.89661     5   0.0     0.0   0  
