    1   4824.896   2457.144   149.19057   28.80482   24.968    0.643   99.999   99.999   24.218    0.139   24.407   0.073   24.144   0.092   1.67   7.000e+07   8.000e+07   6.000e+07   4.119e+03   4.926e+03   3.363e+03    0.21   0.28   0.12   -0.93975      200.0    0.42575    0.04035   -0.08225    6.48841   0.00152     4   3.0     3.0   1  
    2   4794.396   2650.487   149.19095   28.80695   21.140    0.086   21.425    0.090   22.828    0.085   22.900   0.069   22.896   0.078   1.28   9.000e+06   1.000e+07   6.000e+06   5.073e+03   6.223e+03   2.772e+03    0.13   0.16    0.1    -0.0302     0.0802     0.0006     -0.039     0.0249    0.43181   0.73022     5   4.0     4.0   1  
    3   5164.794   3701.567   149.18629   28.81852   21.200    0.087   21.711    0.098   23.168    0.092   23.009   0.073   23.371   0.082   1.88   5.000e+06   7.000e+06   3.000e+06   1.060e+03   2.458e+03   8.311e+02     0.0   0.08    0.0      0.023     0.0384   -0.10169     0.0705    -0.0316    0.86222   0.45983     5   3.0     3.0   1  
    4   7365.000   7075.843   149.15865   28.85565   66.666   66.666   66.666   66.666   66.666   66.666   21.688   0.070   21.643   0.079   1.59   2.000e+08   8.000e+07   1.000e+06   2.000e+02   3.222e+04   2.397e+03   200.0   0.54    0.0      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
    5   7374.000   7063.918   149.15852   28.85551   66.666   66.666   66.666   66.666   66.666   66.666   23.435   0.072   23.147   0.084   1.91   2.000e+08   9.000e+07   1.000e+06   2.000e+02   1.103e+04   8.013e+02   200.0    0.7    0.0      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
    6   6601.212   6968.398   149.16824   28.85447   66.666   66.666   66.666   66.666   66.666   66.666   20.723   0.068   19.393   0.076   1.48   2.000e+08   1.400e+10   1.000e+06   2.000e+02   6.049e+06   8.752e+04   200.0   1.36   0.14      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
    7   6559.094   6902.000   149.16878   28.85373   66.666   66.666   66.666   66.666   66.666   66.666   24.315   0.072   24.053   0.087   1.56   2.000e+08   9.000e+07   1.000e+06   2.000e+02   4.743e+03   3.348e+02   200.0   0.69    0.0      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
    8   6212.627   6678.416   149.17313   28.85128   66.666   66.666   66.666   66.666   66.666   66.666   20.573   0.068   19.425   0.076   1.80   2.000e+08   1.400e+10   1.000e+06   2.000e+02   4.732e+06   6.825e+04   200.0   1.24   0.01      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
    9   7098.000   6455.731   149.16200   28.84882   66.666   66.666   66.666   66.666   66.666   66.666   22.885   0.080   21.870   0.086   2.04   2.000e+08   1.400e+10   1.000e+06   2.000e+02   4.379e+05   6.052e+03   200.0   1.17    0.0      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
   10   6368.000   6418.332   149.17117   28.84841   66.666   66.666   66.666   66.666   66.666   66.666   23.838   0.070   23.342   0.079   1.74   2.000e+08   9.000e+07   1.000e+06   2.000e+02   1.187e+04   8.702e+02   200.0   0.83   0.05      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
   11   7114.000   6388.783   149.16180   28.84808   66.666   66.666   66.666   66.666   66.666   66.666   24.133   0.072   23.797   0.087   1.65   2.000e+08   9.000e+07   1.000e+06   2.000e+02   6.526e+03   4.609e+02   200.0   0.73    0.0      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
   12   7108.000   6374.694   149.16188   28.84793   66.666   66.666   66.666   66.666   66.666   66.666   24.267   0.078   23.610   0.085   1.54   2.000e+08   1.000e+09   1.000e+06   2.000e+02   1.299e+04   7.989e+02   200.0   0.94    0.0      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
   13   5502.440   6257.466   149.18205   28.84664   66.666   66.666   66.666   66.666   66.666   66.666   24.269   0.084   22.541   0.082   2.13   2.000e+08   1.400e+10   1.000e+06   2.000e+02   2.260e+22   7.370e+03   200.0    1.5    0.0      200.0      200.0      200.0      200.0      200.0      200.0     200.0   200   0.0     0.0   0  
