        16    2670.000    5000.000     3.50625   -23.14584    22.58100     0.13200    22.83300     0.11000    23.97000     0.08100    23.90000     0.07000    23.68200     0.09100     1.56800   5.000e+06   6.000e+06   4.000e+06   2.527e+02   2.999e+02   1.237e+02     0.20000     0.31000     0.04000     0.00443    -0.00087     0.01323    -0.01447     0.00713     0.02565     0.99445         5         0.0       0.000         0         0
        17    3775.000    4982.000     3.49302   -23.14604    27.15200     6.11400    25.40300     1.01200    99.99900    99.99900    26.49200     0.30000    18.18000     0.03800     1.29800   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.00000     0.00000     0.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        18    3823.000    4975.537     3.49245   -23.14611    20.91400     0.09200    21.45400     0.09000    23.09900     0.06600    22.49800     0.06000    23.22400     0.07700     1.28100   3.000e+06   4.000e+06   2.000e+06   2.815e+02   3.589e+02   2.517e+02     0.07000     0.10000     0.01000     0.07029    -0.06471    -0.15811     0.50639    -0.12091    18.66593     0.00000         5         0.0       4.000         1         4
        19    3833.000    4954.265     3.49233   -23.14634    24.37000     0.40500    99.99900    99.99900    25.80200     0.52400    23.86700     0.07300    21.24200     0.04100     2.50400   2.000e+08   1.400e+10   8.000e+06   2.000e+02   1.044e+06   9.344e+03   200.00000     1.50000     0.80000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        20    1904.000    4951.125     3.51542   -23.14638    28.39000    15.67300    24.42500     0.46000    26.21600     0.42700    24.95300     0.11000    21.35100     0.04200     1.20600   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.00000     0.00000     0.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        21    2855.848    4921.631     3.50402   -23.14670    23.15600     0.15500    23.34000     0.15400    23.75000     0.07900    23.59000     0.06300    22.95200     0.05700     1.61900   6.000e+07   1.000e+08   7.000e+06   1.890e+03   2.641e+03   3.169e+02     0.15000     0.28000     0.06000     0.05649    -0.08781     0.03639    -0.03311     0.01729     0.35310     0.78691         5         0.0       0.000         0         0
        22    3261.598    4916.000     3.49917   -23.14676    23.56100     0.24400    23.83500     0.23900    24.57900     0.12700    24.16900     0.07600    22.70700     0.05700     1.24300   9.000e+06   1.500e+07   9.000e+06   6.560e+02   1.570e+03   5.754e+02     0.39000     0.50000     0.34000     0.10259    -0.12851     0.09059    -0.03822     0.01059     0.41703     0.74078         5         0.0       0.000         0         0
        23    3253.000    4916.200     3.49927   -23.14676    25.54200     1.10600    99.99900    99.99900    25.45700     0.29100    24.42800     0.08500    22.47800     0.05900     1.22500   4.000e+07   1.400e+10   1.000e+06   1.107e+04   1.369e+05   1.325e+03     1.06000     1.50000     0.29000   200.00000   200.00000     0.01982    -0.00148    -0.00008     0.00486     0.94442         3         0.0       0.000         0         0
        24    2342.572    4822.559     3.51017   -23.14779    23.97600     0.24900    24.93700     0.57000    25.22500     0.20900    24.05500     0.06800    22.25500     0.04700     1.22500   9.000e+06   1.000e+07   9.000e+06   1.634e+03   2.258e+03   1.424e+03     0.68000     0.78000     0.62000     0.52620   200.00000    -0.33231     0.02670     0.00530     3.21376     0.04021         4         0.0       0.000         0         0
        25    2253.675    4786.000     3.51123   -23.14819    21.48200     0.09700    21.99600     0.08700    23.64100     0.08200    23.75000     0.06500    23.71500     0.09900     1.23600   1.000e+06   3.000e+06   1.000e+06   2.021e+02   2.344e+02   1.218e+02     0.01000     0.06000     0.00000     0.05709    -0.02421    -0.00611    -0.03561     0.08199     0.45330     0.71496         5         0.0       0.000         0         0
        26    3367.030    4779.759     3.49791   -23.14826    23.49900     0.16000    23.67800     0.18300    23.53100     0.07000    24.00800     0.07100    23.45500     0.08100     1.23800   1.000e+08   2.000e+08   9.000e+07   1.318e+03   2.289e+03   1.209e+03     0.00000     0.04000     0.00000    -0.16470    -0.20670     0.47480    -0.13479    -0.01380    12.36117     0.00000         5         0.0       0.000         0         0
        27    2266.000    4773.000     3.51108   -23.14834    21.69200     0.09800    22.24700     0.09200    23.50500     0.07200    23.57700     0.06400    23.49400     0.07600     1.45000   5.000e+06   5.000e+06   5.000e+06   2.201e+02   2.446e+02   1.900e+02     0.05000     0.08000     0.01000     0.08159    -0.03171    -0.00381    -0.04681     0.05789     0.62571     0.59830         5         0.0       0.000         0         0
        28    2327.000    4766.102     3.51035   -23.14841    22.45100     0.12100    22.79200     0.10500    23.70600     0.07700    23.63100     0.06500    23.11600     0.05800     1.31000   3.000e+07   4.000e+07   6.000e+06   8.165e+02   1.071e+03   2.387e+02     0.00000     0.21000     0.00000    -0.05790    -0.01680     0.03840     0.02600    -0.02040     0.26330     0.85188         5         0.0       0.000         0         0
        29    4175.365    4755.414     3.48823   -23.14853    99.99900    99.99900    99.99900    99.99900    99.99900    99.99900    26.20600     0.29900    19.48500     0.03800     2.13900   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.00000     0.00000     0.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        30    3183.686    4753.407     3.50010   -23.14855    22.47700     0.11000    22.99300     0.11600    24.14700     0.09600    24.17900     0.07100    22.89500     0.05200     2.15400   9.000e+06   9.000e+06   9.000e+06   3.125e+02   3.412e+02   2.762e+02     0.10000     0.13000     0.06000     0.14127     0.03617     0.10987    -0.19693     0.08837     4.88013     0.00215         5         0.0       3.000         1         4
        31    2603.083    4752.000     3.50705   -23.14857    23.14700     0.14900    23.08800     0.12700    23.42700     0.07000    23.50600     0.06200    23.60100     0.08800     1.24500   6.000e+07   8.000e+07   6.000e+07   1.074e+03   1.363e+03   1.074e+03     0.00000     0.01000     0.00000    -0.27833     0.01117     0.34207     0.16237    -0.30313    14.60516     0.00000         5         0.0       0.000         0         0
        32    1792.000    4750.375     3.51676   -23.14859    99.99900    99.99900    18.36400     0.07500    24.77600     0.23600    24.73100     0.10000    27.09400     3.38700     5.23400   1.000e+06   1.500e+07   1.000e+06   7.674e+01   2.188e+02   4.574e+01     0.00000     0.34000     0.00000   200.00000     4.60824    -0.13186     0.00113   200.00000   203.93858     0.00000         3         0.0       0.000         0         0
        33    4078.000    4747.000     3.48940   -23.14862    25.79300     1.25800    99.99900    99.99900    25.62600     0.25500    24.17500     0.07000    22.14800     0.04500     1.21800   1.200e+10   1.400e+10   1.000e+06   1.795e+05   2.123e+05   2.464e+03     0.48000     1.50000     0.37000   200.00000   200.00000     0.00427     0.00047    -0.00033     0.00038     0.98448         3         0.0       0.000         0         0
        34    2236.000    4745.000     3.51144   -23.14865    22.30700     0.12300    22.87300     0.17000    24.20100     0.13500    23.59900     0.06700    22.45300     0.05200     1.52700   9.000e+06   9.000e+06   9.000e+06   5.815e+02   6.472e+02   5.188e+02     0.19000     0.23000     0.15000     0.21369    -0.05771    -0.24001     0.00619     0.02419     2.26237     0.07900         5         0.0       0.000         0         0
        35    4240.951    4709.000     3.48745   -23.14904    22.07000     0.12600    22.25800     0.11900    22.25000     0.05600    24.28200     0.08600    22.01100     0.04500     3.00300   9.000e+06   1.500e+07   9.000e+06   1.184e+03   3.481e+03   8.524e+02     0.47000     0.67000     0.34000     1.45940     1.21610     2.11400    -0.53100     0.21350   145.52824     0.00000         5         0.0       4.000         1         4
        36    2224.000    4701.000     3.51159   -23.14913    23.73200     0.21600    24.22100     0.31700    24.89000     0.18200    24.16000     0.07200    22.49000     0.05200     1.20600   9.000e+06   1.500e+07   9.000e+06   1.027e+03   2.224e+03   9.083e+02     0.54000     0.61000     0.49000     0.39381    -0.23539    -0.07859    -0.02709     0.01771     1.16182     0.32265         5         0.0       0.000         0         0
        37    1929.000    4688.903     3.51512   -23.14926    23.26700     0.15400    23.54800     0.17400    24.76100     0.16900    24.15000     0.07200    22.86000     0.05500     1.91700   9.000e+06   1.000e+07   9.000e+06   4.785e+02   5.714e+02   4.285e+02     0.29000     0.34000     0.25000     0.10362    -0.00978    -0.16838    -0.00418     0.01482     0.55048     0.64778         5         0.0       2.000         1         4
        38    2214.000    4680.639     3.51171   -23.14935    24.97300     0.64400    24.59500     0.41600    27.16600     1.36500    24.37200     0.07200    22.46600     0.04800     1.21700   2.000e+08   1.400e+10   1.000e+06   2.000e+02   1.388e+05   1.234e+03   200.00000     1.50000     0.27000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        39    2160.081    4671.406     3.51235   -23.14946    20.67900     0.09100    21.14900     0.08000    22.52300     0.05600    22.68700     0.06000    22.77600     0.05200     1.24200   4.000e+06   5.000e+06   3.000e+06   4.172e+02   4.459e+02   3.762e+02     0.05000     0.08000     0.00000     0.02817     0.00387     0.02457    -0.06043     0.01887     0.49532     0.68552         5         0.0       0.000         0         0
        40    2163.000    4669.494     3.51232   -23.14948    20.68000     0.09100    21.19000     0.08000    22.54800     0.05800    22.64700     0.06000    22.76300     0.05200     1.48900   4.000e+06   5.000e+06   4.000e+06   4.324e+02   4.620e+02   3.899e+02     0.06000     0.08000     0.00000     0.05268    -0.02482     0.00298    -0.02532     0.01238     0.21958     0.88286         5         0.0       4.000         2         4
        41    4266.103    4662.000     3.48714   -23.14956    20.35800     0.09000    20.95600     0.07800    22.51000     0.05600    22.63400     0.06000    22.70600     0.05700     1.55900   2.000e+06   3.000e+06   1.000e+06   4.634e+02   5.926e+02   3.376e+02     0.03000     0.06000     0.00000     0.08292    -0.04838    -0.00438    -0.02488     0.02672     0.52852     0.66267         5         0.0       3.000         1         4
        42    4262.918    4660.000     3.48718   -23.14958    20.45200     0.09100    21.13300     0.08000    22.68900     0.05900    22.85400     0.06200    22.72600     0.05800     1.24000   1.000e+06   2.000e+06   1.000e+06   5.187e+02   5.746e+02   4.183e+02     0.03000     0.07000     0.00000     0.19304    -0.08226     0.00734    -0.09526     0.08604     3.18185     0.02285         5         0.0       0.000         0         0
        43    2981.000    4658.000     3.50253   -23.14960    25.93700     1.44200    99.99900    99.99900    99.99900    99.99900    24.54700     0.08000    22.69500     0.05100     1.29100   2.000e+08   1.400e+10   1.000e+06   2.000e+02   1.069e+05   9.358e+02   200.00000     1.50000     0.22000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        44    4360.000    4646.087     3.48602   -23.14973    19.29800     0.08900    19.99100     0.07600    21.71800     0.05300    21.85600     0.06100    22.07300     0.04500     1.39400   3.000e+06   3.000e+06   2.000e+06   6.708e+02   8.552e+02   6.708e+02     0.00000     0.00000     0.00000     0.29235     0.09775    -0.01555    -0.03165    -0.04735     3.77543     0.01009         5         0.0       4.000         1         4
        45    3398.100    4625.508     3.49753   -23.14996    24.76900     0.55000    25.45200     0.66100    24.54600     0.14400    23.74600     0.07600    21.65300     0.05200     1.49300   1.500e+07   3.000e+07   9.000e+06   7.829e+03   1.929e+04   3.167e+03     0.90000     1.07000     0.77000   200.00000   200.00000     0.05766    -0.03074     0.00816     0.34480     0.55707         3         0.0       0.000         0         0
        46    3396.000    4619.479     3.49756   -23.15003    99.99900    99.99900    99.99900    99.99900    25.72600     0.38900    23.80200     0.07100    21.34200     0.04900     1.72700   2.000e+08   1.400e+10   7.000e+06   2.000e+02   7.859e+05   6.776e+03   200.00000     1.50000     0.68000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        47    4083.000    4614.614     3.48934   -23.15008    21.75600     0.09600    22.57000     0.10700    23.68500     0.07100    23.89400     0.06700    23.89200     0.08800     1.25200   5.000e+06   5.000e+06   5.000e+06   1.431e+02   1.536e+02   1.431e+02     0.00000     0.02000     0.00000     0.16324    -0.14276     0.07304    -0.06536     0.03144     2.21667     0.08393         5         0.0       0.000         0         0
        48    4138.000    4602.331     3.48868   -23.15022    21.08900     0.09200    21.68200     0.08200    23.18500     0.06300    23.31200     0.06200    23.42100     0.07100     1.22200   2.000e+06   4.000e+06   1.000e+06   2.432e+02   3.011e+02   1.701e+02     0.03000     0.06000     0.00000     0.05189    -0.07441     0.02059    -0.00291     0.01169     0.43976     0.72456         5         0.0       0.000         0         0
        49    4174.963    4594.000     3.48823   -23.15031    23.94700     0.25300    25.20000     0.73400    24.94100     0.16800    24.48700     0.08000    22.67300     0.04700     1.62400   9.000e+06   1.500e+07   9.000e+06   9.220e+02   2.215e+03   7.874e+02     0.58000     0.70000     0.51000     0.54775   200.00000     0.15475    -0.10745     0.02515     2.95022     0.05233         4         0.0       0.000         0         0
        50    2097.000    4601.000     3.51311   -23.15023    21.60300     0.09600    21.95900     0.08300    22.90100     0.06200    22.50200     0.06000    21.37700     0.04100     1.31200   1.000e+07   1.100e+07   9.000e+06   2.025e+03   2.336e+03   1.726e+03     0.25000     0.27000     0.22000     0.07933    -0.07617     0.01433     0.00913    -0.00267     0.53954     0.65518         5         0.0       4.000         1         4
        51    4117.000    4578.969     3.48893   -23.15047    21.06700     0.09200    21.67900     0.08100    23.18800     0.06500    23.40000     0.06600    23.67300     0.07700     1.26000   3.000e+06   3.000e+06   2.000e+06   1.594e+02   2.109e+02   1.594e+02     0.00000     0.01000     0.00000     0.08382    -0.02978     0.07492    -0.01518    -0.08688     1.19383     0.31035         5         0.0       0.000         0         0
        52    2419.064    4574.000     3.50925   -23.15053    99.99900    99.99900    25.34400     0.65800    26.23800     0.55200    24.43400     0.07200    22.64100     0.05500     1.23000   2.000e+08   1.400e+10   1.000e+06   2.000e+02   1.041e+05   9.112e+02   200.00000     1.50000     0.18000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        53    4288.000    4570.000     3.48688   -23.15057    21.92600     0.10000    22.34800     0.08900    23.90700     0.09400    23.90700     0.06500    24.04900     0.13100     1.28700   3.000e+06   4.000e+06   1.000e+06   1.236e+02   2.123e+02   1.054e+02     0.08000     0.12000     0.00000     0.01651    -0.01379    -0.03009     0.02501    -0.03289     0.12205     0.94714         5         0.0       0.000         0         0
        54    1643.565    4559.000     3.51853   -23.15069    22.94800     0.16600    23.77000     0.34000    24.75800     0.21000    24.80500     0.12400    20.68600     0.04000     2.29300   1.400e+10   1.400e+10   1.300e+10   3.359e+06   3.359e+06   3.291e+06     1.50000     1.50000     1.49000     7.83568     4.85388     1.96398    -0.55352     0.14608    38.98015     0.00000         5         0.0       0.000         0         0
        55    1964.000    4551.208     3.51470   -23.15078    23.11500     0.15500    23.46300     0.17100    24.10300     0.12200    23.72100     0.07000    23.30500     0.08800     1.96600   7.000e+06   1.000e+08   7.000e+06   2.266e+02   1.601e+03   1.986e+02     0.19000     0.24000     0.02000     0.02519    -0.10541    -0.07961     0.07449    -0.03391     0.70469     0.54907         5         0.0       3.000         2         4
        56    2297.851    4543.000     3.51070   -23.15087    21.16200     0.09300    21.68400     0.08700    22.88100     0.05900    22.63000     0.06000    20.84500     0.03900     1.29200   9.000e+06   9.000e+06   9.000e+06   3.007e+03   3.278e+03   2.668e+03     0.35000     0.38000     0.31000     0.59461     0.16511    -0.03229    -0.28309     0.14551    22.96330     0.00000         5         0.0       0.000         0         0
        57    1968.998    4543.269     3.51464   -23.15087    24.81100     0.74200    24.94900     0.72400    25.53600     0.41500    24.36700     0.08400    22.88700     0.05900     1.22000   2.000e+08   1.400e+10   1.000e+06   2.000e+02   5.828e+04   4.805e+02   200.00000     1.32000     0.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        58    2207.000    4530.483     3.51179   -23.15101    21.13600     0.09200    21.71500     0.08400    23.58200     0.07700    23.68200     0.06500    23.87100     0.10200     1.62800   2.000e+06   3.000e+06   2.000e+06   1.653e+02   1.712e+02   1.288e+02     0.00000     0.01000     0.00000     0.23092     0.15882    -0.08368    -0.05478    -0.07608     3.60863     0.01271         5         0.0       0.000         0         0
        59    2360.000    4524.000     3.50996   -23.15108    23.95200     0.34700    25.55700     0.93500    24.20400     0.11700    24.06700     0.06900    23.18900     0.06500     1.64100   4.000e+07   2.000e+08   6.000e+06   1.489e+03   3.763e+03   2.930e+02     0.27000     0.47000     0.18000    -0.17280   200.00000     0.14920    -0.03790     0.00570     1.01548     0.36223         4         0.0       1.000         1         4
        60    4606.069    4493.194     3.48307   -23.15141    22.65500     0.15500    99.99900    99.99900    99.99900    99.99900    24.84600     0.12700    20.62900     0.03900     2.68500   1.400e+10   1.400e+10   1.300e+10   3.438e+06   3.438e+06   3.414e+06     1.50000     1.50000     1.50000     8.10361   200.00000   200.00000    -0.61959     0.17801   109.99620     0.00000         3         0.0       0.000         0         0
        61    2296.000    4469.000     3.51073   -23.15168    22.88300     0.14700    23.39000     0.14800    23.90300     0.08100    23.73400     0.06600    22.98000     0.06200     1.41000   4.000e+07   4.000e+07   7.000e+06   1.450e+03   1.681e+03   2.937e+02     0.16000     0.26000     0.12000     0.22635    -0.16395     0.01755    -0.04125     0.03695     1.38557     0.24503         5         0.0       0.000         0         0
        62    2391.000    4456.000     3.50959   -23.15183    25.13900     1.19900    25.18900     0.83600    24.07200     0.10200    23.74000     0.06300    23.18000     0.05800     1.23100   3.000e+06   6.000e+08   1.000e+06   5.897e+02   5.286e+03   1.846e+02     0.53000     0.61000     0.00000   200.00000   200.00000     0.00335     0.00235    -0.00305     0.00524     0.94231         3         0.0       0.000         0         0
