    1   3474.000   5718.413   73.56481   -53.33978   20.602    0.108   24.681    0.777   22.422    0.083   19.845   0.069   25.729    0.547   1.70   6.000e+06   6.000e+06   4.000e+06   4.367e+01   4.758e+01   3.859e+01     0.0   0.02    0.0    2.19943   -1.39947    1.99412    4.64933   -1.10447   154.54803       0.0     5   0.0     0.0   0  
    2   2606.000   5360.000   73.58081   -53.34373   24.572    1.225   25.082    1.164   99.999   99.999   21.884   0.071   23.666    0.214   1.27   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.0    0.0    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
    3   3077.165   4717.243   73.57212   -53.35080   22.047    0.125   21.352    0.096   21.449    0.079   20.779   0.070   19.670    0.071   1.85   8.000e+07   6.000e+08   6.000e+06   6.229e+04   7.092e+04   1.257e+04    0.61   0.96   0.17   -0.14714    0.06766    0.01796    0.05626   -0.04084     1.02125    0.3819     5   1.0     1.0   0  
    4   2863.439   4479.388   73.57606   -53.35342   26.975    5.438   24.888    0.534   25.317    0.388   23.089   0.076   20.555    0.072   1.68   1.100e+10   1.400e+10   2.000e+09   8.227e+05   1.088e+06   2.195e+05    1.02   1.16   0.88      200.0    1.09091   -0.37819    0.03331   -0.01089      1.6149   0.19891     4   0.0     0.0   0  
    5   2844.000   4434.000   73.57642   -53.35392   25.626    1.661   23.913    0.402   23.885    0.123   22.590   0.071   19.769    0.071   1.37   3.000e+08   3.000e+08   2.000e+08   1.637e+05   2.289e+05   1.332e+05    1.21   1.42   1.13      200.0    0.90968    0.08118   -0.05712    0.03058     1.80748   0.16407     4   0.0     0.0   0  
    6   1920.560   4431.081   73.59345   -53.35395   24.164    0.508   24.008    0.301   24.238    0.201   23.441   0.077   22.271    0.075   1.71   8.000e+06   6.000e+09   5.000e+06   1.171e+03   2.077e+04   9.488e+02    0.74   1.07    0.0    0.27683   -0.02317   -0.10057    0.02423   -0.00867     0.20751   0.89125     5   0.0     0.0   0  
    7   2698.478   4418.488   73.57910   -53.35409   23.380    0.239   25.651    1.499   25.270    0.318   23.327   0.080   20.914    0.076   1.98   1.100e+10   1.400e+10   9.000e+06   4.991e+05   6.760e+05   1.370e+04    0.92    1.5   0.77    4.78404      200.0   -0.20026    0.02564   -0.00846    10.36325     3e-05     4   0.0     0.0   0  
    8   3672.774   4367.000   73.56114   -53.35466   23.310    0.216   23.687    0.252   24.076    0.150   22.654   0.071   19.963    0.071   1.45   1.000e+07   3.000e+07   1.000e+07   3.926e+04   9.084e+04   3.351e+04     1.5    1.5   1.43    2.25917    0.63287   -0.04933   -0.09553    0.09957     8.95298     1e-05     5   0.0     0.0   0  
    9   4140.000   4315.868   73.55252   -53.35522   22.136    0.131   21.309    0.096   21.293    0.079   20.617   0.070   19.491    0.071   1.53   2.000e+09   2.000e+09   2.000e+09   1.075e+05   1.183e+05   1.075e+05     0.0   0.03    0.0    0.04004    0.03004   -0.01346   -0.01086   -0.00446     0.08098   0.97038     5   1.0     1.0   0  
   10   1503.405   4283.398   73.60114   -53.35557   20.341    0.105   20.638    0.091   21.616    0.079   21.198   0.070   20.151    0.071   1.40   1.000e+07   1.000e+07   1.000e+07   4.255e+03   4.872e+03   3.693e+03    0.31   0.35   0.27    0.23796    0.04046   -0.14174   -0.06674    0.13616     4.07337   0.00667     5   4.0     3.0   0  
   11   4017.877   4163.663   73.55477   -53.35689   24.984    0.968   23.972    0.299   23.818    0.132   23.322   0.077   22.206    0.086   1.66   8.000e+08   2.000e+09   7.000e+07   7.871e+03   1.182e+04   4.290e+03    0.18   0.61    0.0   -0.30679     0.0888     0.0196    -0.0193    0.01411      0.1092   0.95476     5   0.0     0.0   0  
   12   3704.000   4135.000   73.56056   -53.35721   23.411    0.283   24.086    0.372   23.743    0.114   23.233   0.079   22.748    0.100   1.45   9.000e+07   1.000e+09   7.000e+06   2.206e+03   5.103e+03   4.550e+02    0.27    0.5    0.0    0.11088   -0.65622    0.00258    0.17438   -0.09972     3.75275   0.01041     5   0.0     0.0   0  
   13   3472.717   4121.713   73.56483   -53.35736   22.602    0.154   22.407    0.119   22.350    0.083   21.941   0.071   21.139    0.073   1.87   6.000e+08   9.000e+08   5.000e+08   1.195e+04   1.850e+04   1.048e+04     0.0   0.07    0.0    0.04846   -0.03874   -0.00364    0.04406   -0.03414     0.26733   0.84899     5   2.0   1.667   0  
   14   3485.975   4093.000   73.56458   -53.35767   25.091    1.202   24.740    0.689   23.692    0.133   23.343   0.088   22.396    0.092   1.92   1.000e+09   1.000e+09   5.000e+08   7.188e+03   9.058e+03   3.611e+03     0.1   0.19   0.01      200.0   -0.74324    0.13997   -0.00064   -0.01644     1.70298   0.18214     4   0.0     0.0   0  
   15   3227.907   4082.261   73.56934   -53.35779   21.717    0.114   21.802    0.100   21.820    0.082   21.649   0.071   21.126    0.077   1.97   9.000e+07   2.000e+08   8.000e+07   8.910e+03   9.856e+03   6.639e+03    0.22   0.27    0.0   -0.02784   -0.14284    0.20016    0.07676   -0.08754     3.28388   0.01987     5   2.0   1.667   0  
   16   4137.330   4061.561   73.55257   -53.35802   23.300    0.202   23.362    0.227   23.282    0.098   22.803   0.078   21.962    0.085   2.00   5.000e+08   9.000e+08   7.000e+06   5.419e+03   8.280e+03   1.144e+03    0.04   0.61    0.0    0.16748   -0.14992   -0.06382    0.05498   -0.00572     0.67287   0.56855     5   3.0   3.333   0  
   17   3899.526   4034.000   73.55696   -53.35832   24.411    0.603   23.384    0.218   24.048    0.192   22.816   0.091   21.696    0.090   2.02   3.000e+06   4.000e+06   3.000e+06   3.900e+03   4.782e+03   3.121e+03    1.07   1.15   0.98   -0.17722    0.08688    0.03708   -0.02272    0.00718      0.1182   0.94945     5   4.0   3.667   0  
   18   3781.000   3982.393   73.55914   -53.35889   22.596    0.165   22.769    0.148   23.465    0.132   23.208   0.087   22.277    0.103   1.33   1.000e+07   4.000e+07   9.000e+06   6.726e+02   2.046e+03   4.785e+02    0.32   0.48   0.15    0.04948   -0.03652    0.05418   -0.04082    0.03188     0.21027   0.88935     5   0.0     0.0   0  
   19   3966.209   3971.000   73.55573   -53.35901   21.652    0.127   22.020    0.110   22.488    0.094   22.314   0.083   21.578    0.097   1.74   4.000e+07   6.000e+07   3.000e+07   2.567e+03   3.844e+03   2.001e+03    0.15   0.21    0.1    0.07833   -0.09767    0.07763   -0.02047    0.00043     0.63812   0.59037     5   4.0   3.667   0  
