     1   6502.327   1322.616   124.75305   70.67527   66.666   66.666   66.666   66.666   66.666   66.666   20.343   0.100   20.091   0.173   1.54   2.000e+08   1.000e+08   1.000e+06   2.000e+02   9.661e+03   8.717e+02   200.0   0.87    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   2.0   1.667   1  
     2   7841.191   3590.370   124.70842   70.70021   66.666   66.666   66.666   66.666   66.666   66.666   21.444   0.101   20.930   0.173   1.84   2.000e+08   1.000e+09   1.000e+06   2.000e+02   1.200e+04   4.148e+02   200.0   1.03    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   2.0     2.0   1  
     3   6421.754   4996.757   124.75565   70.71571   66.666   66.666   66.666   66.666   66.666   66.666   21.119   0.101   20.019   0.173   2.10   2.000e+08   1.400e+10   1.000e+06   2.000e+02   1.709e+05   1.688e+03   200.0   1.38    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   1.0     1.0   1  
     4   7586.083   4882.980   124.71686   70.71444   66.666   66.666   66.666   66.666   66.666   66.666   21.575   0.102   21.122   0.175   2.17   2.000e+08   1.000e+08   1.000e+06   2.000e+02   4.835e+03   3.221e+02   200.0   0.99    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   4.0   3.333   1  
     5   7224.019   5352.231   124.72890   70.71961   66.666   66.666   66.666   66.666   66.666   66.666   22.082   0.102   22.338   0.175   1.80   2.000e+08   6.000e+06   1.000e+06   2.000e+02   5.706e+02   1.189e+02   200.0   0.57    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   3.0   3.333   1  
     6   7691.149   5644.265   124.71332   70.72282   66.666   66.666   66.666   66.666   66.666   66.666   21.469   0.102   20.734   0.174   1.96   2.000e+08   1.000e+09   1.000e+06   2.000e+02   1.883e+04   5.637e+02   200.0   1.16    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   3.0   2.333   1  
     7   3628.903   6154.082   124.84876   70.72844   22.392    0.153   22.319    0.158   22.697    0.082   22.866   0.103   22.578   0.174   2.12   9.000e+07   1.000e+08   7.000e+07   8.171e+02   9.801e+02   6.995e+02    0.03    0.1    0.0   -0.20971    0.07429    0.22899    -0.0735    -0.1849     3.57277   0.01335     5   2.0     3.0   1  
     8   4411.789   6108.839   124.82265   70.72795   20.206    0.134   20.721    0.139   22.161    0.079   22.321   0.104   22.421   0.175   1.70   5.000e+06   5.000e+06   5.000e+06   1.680e+02   1.878e+02   1.680e+02     0.0   0.03    0.0    0.07475    0.10125    0.02965   -0.13125    0.05565      0.9356   0.42238     5   2.0   2.333   1  
     9    959.215   6802.259   124.93783   70.73553   66.666   66.666   66.666   66.666   66.666   66.666   22.189   0.100   22.239   0.173   1.55   2.000e+08   1.500e+07   1.000e+06   2.000e+02   7.558e+02   1.491e+02   200.0   0.69    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   2.0     2.0   1  
    10   3276.186   7113.652   124.86055   70.73900   66.666   66.666   66.666   66.666   66.666   66.666   22.866   0.101   22.311   0.173   1.84   2.000e+08   1.000e+09   1.000e+06   2.000e+02   3.540e+03   1.225e+02   200.0   1.05    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   3.0   2.667   1  
