  2167    4782.000    4658.437   187.06088   44.08813   19.971    0.056   20.442    0.054   22.105    0.040   22.285   0.061   22.559    0.100   1.36   5.000e+06   0.000e+00   0.000e+00   2.896e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.23878    0.30928   -0.07112   -0.16622   -0.15332     18.0817       0.0     5   5   0   0   4   0  
  2168    6208.708    4660.020   187.03902   44.08815   19.268    0.055   19.680    0.052   21.278    0.038   21.340   0.039   21.193    0.046   1.37   1.500e+07   0.000e+00   0.000e+00   1.858e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.26887    0.36337   -0.07973   -0.04513   -0.09293    21.53352       0.0     5   4   0   0   4   0  
  2169    5984.000    4661.000   187.04247   44.08816   20.242    0.063   20.829    0.067   22.174    0.070   21.972   0.076   20.656    0.058   1.50   1.000e+07   1.000e+07   1.000e+07   8.908e+02   1.037e+03   7.611e+02     0.1   0.14   0.06    0.32339    0.10419   -0.31281   -0.21991    0.56899    39.10265       0.0     5   5   0   0   4   0  
  2170    4614.000    4656.000   187.06345   44.08810   19.345    0.053   19.935    0.050   21.501    0.034   21.678   0.035   21.456    0.043   1.30   1.500e+07   0.000e+00   0.000e+00   1.443e+03   0.000e+00   0.000e+00     0.0    0.0    0.0     0.4661     0.3826    -0.0285    -0.1089    -0.0817    36.01152       0.0     5   5   0   0   1   0  
  2171    6100.672    4651.654   187.04066   44.08806   19.857    0.063   20.347    0.080   22.160    0.080   22.199   0.095   21.861    0.114   1.40   5.000e+06   5.000e+06   5.000e+06   3.266e+02   3.401e+02   3.266e+02     0.0   0.01    0.0    0.22205    0.27355   -0.25685   -0.21095    0.41395    15.84533       0.0     5   5   0   0   4   0  
  2172    6248.162    4648.442   187.03841   44.08802   19.659    0.056   20.111    0.055   21.540    0.039   21.445   0.045   20.870    0.062   1.33   1.500e+07   1.500e+07   1.000e+07   1.834e+03   2.057e+03   9.236e+02    0.04   0.07    0.0     0.1492     0.1509    -0.1584    -0.0062     0.3184    17.23539       0.0     5   5   0   0   4   0  
  2173    6494.215    4648.440   187.03464   44.08802   21.643    0.090   21.956    0.071   22.874    0.051   22.302   0.055   20.982    0.045   1.39   1.000e+07   1.000e+07   1.000e+07   1.925e+03   2.115e+03   1.747e+03     0.5   0.53   0.47    0.63087    0.18307   -0.16823   -0.09613    0.13907    19.45802       0.0     5   5   0   0   4   0  
  2174    6215.311    4647.695   187.03893   44.08801   20.888    0.099   20.901    0.089   21.769    0.069   21.799   0.087   21.794    0.136   1.31   6.000e+06   6.000e+06   6.000e+06   7.322e+02   8.232e+02   6.218e+02    0.22   0.25   0.18    -0.1076     0.0741     0.0784     0.0056     -0.165     1.62515   0.18115     5   5   0   0   4   0  
  2175    6160.322    4604.370   187.03976   44.08754   17.107    0.054   17.698    0.051   19.331    0.036   19.531   0.039   19.751    0.045   1.33   5.000e+06   0.000e+00   0.000e+00   3.553e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.38057    0.33107   -0.01933   -0.13443   -0.06753    27.59955       0.0     5   2   0   0   2   0  
  2176    6082.000    4643.000   187.04095   44.08796   21.240    0.132   21.460    0.110   22.135    0.060   21.798   0.062   21.032    0.058   1.57   1.100e+07   4.000e+07   9.000e+06   1.811e+03   4.289e+03   1.155e+03    0.32   0.44   0.16    0.06663   -0.07387   -0.00637    0.00983    0.00863     0.26026   0.85406     5   5   0   0   4   0  
  2177    5845.000    4644.389   187.04459   44.08798   20.439    0.070   20.681    0.060   22.019    0.061   21.943   0.063   21.833    0.079   1.55   5.000e+06   1.500e+07   5.000e+06   5.692e+02   1.087e+03   5.043e+02    0.15   0.18   0.02    0.00105    0.10385   -0.07995   -0.06315    0.11865     2.55454    0.0535     5   5   0   0   4   0  
  2178    6253.914    4642.938   187.03833   44.08796   22.276    0.232   21.896    0.123   21.780    0.052   20.528   0.039   18.300    0.035   1.35   1.000e+07   2.000e+07   1.000e+07   9.377e+04   2.710e+05   8.658e+04    1.29   1.44   1.26    0.69555    0.04355   -0.01725   -0.02095    0.01625     1.87975   0.13054     5   4   0   0   4   0  
  2179    4768.000    4644.000   187.06110   44.08797   19.776    0.054   20.344    0.051   21.910    0.035   22.263   0.040   22.452    0.088   1.32   5.000e+06   0.000e+00   0.000e+00   3.089e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.36359    0.33709    0.05369   -0.21441   -0.11651     34.7765       0.0     5   5   0   0   4   0  
  2180    6183.000    4635.000   187.03941   44.08787   19.761    0.069   20.080    0.069   21.599    0.061   21.415   0.070   21.252    0.068   1.60   1.500e+07   1.500e+07   1.500e+07   1.574e+03   1.762e+03   1.514e+03    0.01   0.04    0.0     0.0202     0.1944   -0.17841    0.09229    0.04659     6.29613   0.00029     5   4   0   0   4   0  
  2181    5945.000    4636.000   187.04306   44.08788   18.637    0.054   19.201    0.050   20.759    0.036   20.946   0.043   21.027    0.063   1.42   5.000e+06   0.000e+00   0.000e+00   9.796e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.24953    0.22703   -0.04837   -0.15047    0.05543    16.84652       0.0     5   4   0   0   2   0  
  2182    6205.733    4637.000   187.03906   44.08790   20.409    0.066   20.672    0.066   22.094    0.062   21.855   0.063   21.458    0.097   1.45   1.500e+07   1.500e+07   1.000e+07   1.374e+03   1.549e+03   5.710e+02    0.09   0.12    0.0     0.0343     0.1595    -0.1867     0.0602     0.1372     6.24569   0.00031     5   5   0   0   4   0  
  2183    6264.000    4635.000   187.03818   44.08787   20.480    0.065   20.806    0.067   22.430    0.083   22.195   0.087   21.370    0.081   1.63   1.000e+07   1.000e+07   1.000e+07   4.862e+02   5.272e+02   4.862e+02     0.0   0.02    0.0    0.09961    0.27291   -0.33429   -0.10989    0.32731    17.09839       0.0     5   5   0   0   4   0  
  2184    6082.000    4618.689   187.04095   44.08769   19.081    0.072   19.507    0.077   21.120    0.074   21.433   0.109   21.692    0.174   1.33   5.000e+06   0.000e+00   0.000e+00   7.052e+02   0.000e+00   0.000e+00     0.0    0.0    0.0     0.1624     0.2779    -0.0525    -0.2806    -0.2527     8.78606     1e-05     5   5   0   0   4   0  
  2185    5977.230    4631.549   187.04256   44.08784   19.740    0.059   20.253    0.054   21.729    0.047   21.717   0.055   21.384    0.105   1.40   5.000e+06   1.500e+07   5.000e+06   4.248e+02   1.305e+03   4.248e+02     0.0   0.03    0.0    0.05367    0.08216   -0.11123   -0.01433    0.60557     9.58465       0.0     5   5   0   0   4   0  
  2186    6279.491    4627.671   187.03793   44.08779   20.591    0.065   20.854    0.059   22.279    0.052   21.824   0.047   21.175    0.048   1.64   1.000e+07   1.000e+07   1.000e+07   8.765e+02   9.721e+02   8.163e+02    0.13   0.16   0.11    0.18419    0.25009   -0.27361    0.04269    0.12289    21.19505       0.0     5   5   0   0   4   0  
  2187    5591.053    4628.873   187.04848   44.08781   19.263    0.054   19.769    0.051   21.403    0.039   21.499   0.045   21.228    0.065   1.32   5.000e+06   0.000e+00   0.000e+00   5.787e+02   0.000e+00   0.000e+00     0.0    0.0    0.0     0.1951     0.2306    -0.1208    -0.1319      0.426    25.78674       0.0     5   5   0   0   1   0  
  2188    7059.000    4625.870   187.02599   44.08777   20.804    0.058   20.825    0.054   20.952    0.034   20.757   0.034   20.213    0.036   1.92   9.000e+07   9.000e+07   8.000e+07   1.375e+04   1.470e+04   1.329e+04     0.2   0.23   0.19   -0.08324   -0.10934    0.10887    0.04027   -0.05143     6.51181   0.00021     5   1   1   4   1   0  
  2189    6039.000    4629.000   187.04163   44.08781   20.098    0.067   20.468    0.064   21.971    0.071   21.796   0.077   21.029    0.073   1.73   1.000e+07   1.000e+07   1.000e+07   6.949e+02   7.813e+02   6.949e+02     0.0   0.03    0.0    0.09386    0.22316   -0.26304   -0.09864    0.28056    14.19185       0.0     5   4   0   0   4   0  
  2190    5020.000    4628.000   187.05724   44.08780   20.333    0.056   20.633    0.052   21.867    0.035   21.876   0.037   21.673    0.053   1.30   1.500e+07   1.500e+07   1.400e+07   1.197e+03   1.289e+03   1.039e+03    0.04   0.06   0.03   -0.06175    0.09195   -0.02235    0.02585   -0.02155     1.74109   0.15616     5   5   0   0   1   0  
  2191    6057.329    4622.000   187.04134   44.08773   18.199    0.054   18.597    0.051   19.585    0.035   19.392   0.034   18.955    0.036   1.43   1.100e+07   1.100e+07   1.000e+07   8.428e+03   9.021e+03   6.758e+03     0.1   0.12   0.07    0.03323   -0.00447   -0.05227    0.03493    0.01043     1.27355   0.28149     5   4   0   0   2   0  
  2192    6059.000    4612.790   187.04131   44.08763   19.561    0.071   20.156    0.077   21.605    0.080   21.773   0.097   21.408    0.114   1.39   5.000e+06   1.500e+07   5.000e+06   4.754e+02   1.444e+03   4.754e+02     0.0   0.02    0.0    0.11054    0.05704   -0.10936   -0.19246    0.45944     6.76323   0.00015     5   5   0   0   4   0  
  2193    3465.139    4628.000   187.08105   44.08779   21.643    0.067   21.701    0.056   22.214    0.035   22.240   0.035   22.120    0.038   1.32   7.000e+06   8.000e+07   7.000e+06   3.517e+02   1.798e+03   3.401e+02    0.15   0.16    0.0   -0.20718   -0.01498    0.15052    0.05852   -0.09778    12.56782       0.0     5   5   0   0   1   0  
  2194    6037.221    4623.000   187.04166   44.08774   19.423    0.058   19.953    0.059   21.656    0.052   21.848   0.080   21.920    0.147   1.53   5.000e+06   0.000e+00   0.000e+00   4.632e+02   0.000e+00   0.000e+00     0.0    0.0    0.0     0.2767     0.2882    -0.1322    -0.2393    -0.0244    18.22459       0.0     5   5   0   0   4   0  
  2195    6336.000    4614.018   187.03706   44.08764   19.345    0.057   19.559    0.052   20.591    0.037   20.595   0.035   20.399    0.046   1.31   6.000e+06   1.300e+07   6.000e+06   1.984e+03   3.489e+03   1.846e+03    0.17   0.18   0.07    0.03367    0.07817   -0.03773   -0.03573    0.05437     1.97482   0.11534     5   4   0   0   2   0  
  2196    6218.000    4610.000   187.03888   44.08760   18.981    0.054   19.391    0.051   20.979    0.036   21.081   0.038   20.957    0.047   1.30   5.000e+06   5.000e+06   5.000e+06   8.667e+02   9.326e+02   8.351e+02    0.01   0.03    0.0    0.10292    0.22112   -0.09278   -0.11958    0.27702    21.35266       0.0     5   4   0   0   4   0  
  2197    6073.192    4574.000   187.04109   44.08720   17.384    0.054   17.830    0.052   19.406    0.037   19.576   0.039   19.641    0.043   1.49   5.000e+06   0.000e+00   0.000e+00   3.413e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.14743    0.24293   -0.05047   -0.13557    0.08633    14.47325       0.0     5   4   0   0   2   0  
  2198    6901.845    4608.000   187.02840   44.08757   21.924    0.085   21.718    0.059   22.077    0.037   21.901   0.035   21.375    0.037   1.50   9.000e+07   9.000e+07   8.000e+07   4.353e+03   4.648e+03   4.214e+03    0.16    0.2   0.15   -0.20855    0.04265    0.06515    0.01605   -0.03805     4.01405   0.00724     5   5   0   0   1   0  
  2199    6267.753    4562.959   187.03812   44.08708   19.774    0.099   19.885    0.086   21.018    0.057   20.438   0.048   20.530    0.052   1.77   3.000e+06   4.000e+06   3.000e+06   2.245e+03   2.393e+03   1.991e+03    0.32   0.34   0.27    -0.0123    -0.0041     0.0283     -0.003    -0.0139     0.11145   0.95344     5   1   1   1   4   0  
  2200    6257.000    4582.000   187.03828   44.08729   17.427    0.055   17.899    0.053   19.470    0.037   19.548   0.039   19.975    0.047   1.83   5.000e+06   0.000e+00   0.000e+00   3.136e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.19625    0.26575   -0.02265   -0.01575   -0.15585    14.56569       0.0     5   2   0   0   2   0  
  2201    6742.458    4602.619   187.03084   44.08752   21.368    0.069   20.987    0.055   21.055    0.036   20.698   0.035   20.020    0.036   1.97   5.000e+08   0.000e+00   0.000e+00   2.307e+04   0.000e+00   0.000e+00     0.0    0.0    0.0   -0.09699    0.07871    0.03451    0.06631   -0.08609     4.84291   0.00227     5   1   1   4   1   0  
  2202    9266.589    4605.541   186.99216   44.08754   66.666   66.666   66.666   66.666   22.500    0.035   22.436   0.035   22.096    0.037   1.31   8.000e+07   9.000e+07   6.000e+06   1.629e+03   1.776e+03   2.856e+02    0.01   0.31    0.0      200.0      200.0    0.00095   -0.00285    0.00215     0.01076    0.9174     3   5   0   0   1   0  
  2203    6004.693    4605.008   187.04214   44.08754   19.840    0.064   20.300    0.065   21.940    0.050   21.852   0.077   22.653    0.284   1.44   5.000e+06   5.000e+06   3.000e+06   3.564e+02   3.564e+02   2.788e+02     0.0    0.0    0.0    0.14418    0.22568   -0.13172    0.04118   -0.47292     8.91721     1e-05     5   5   0   0   4   0  
  2204    6324.287    4602.442   187.03725   44.08751   22.568    0.221   23.110    0.237   24.309    0.407   22.264   0.085   20.419    0.050   1.42   3.000e+06   3.000e+06   3.000e+06   1.552e+04   1.617e+04   1.337e+04    1.48    1.5   1.41     2.3164     0.5718    -0.4723    -0.0556     0.0175     8.31954     2e-05     5   5   0   0   4   0  
  2205    5892.000    4598.534   187.04387   44.08747   20.031    0.057   19.960    0.052   20.185    0.035   19.929   0.034   19.309    0.035   1.65   9.000e+07   1.000e+08   8.000e+07   3.276e+04   3.392e+04   3.125e+04    0.23   0.26    0.2   -0.06218   -0.03368    0.05922    0.02272   -0.03468     1.95185   0.11885     5   1   1   4   1   0  
  2206    6026.000    4599.856   187.04182   44.08749   18.457    0.054   19.033    0.053   20.729    0.042   20.911   0.042   20.602    0.041   1.67   1.500e+07   0.000e+00   0.000e+00   3.051e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.54147    0.47197   -0.06912   -0.15452   -0.04032    44.67104       0.0     5   4   0   0   4   0  
  2207    6229.681    4600.081   187.03870   44.08749   18.550    0.054   19.136    0.052   20.846    0.036   20.927   0.039   20.496    0.042   1.46   1.500e+07   0.000e+00   0.000e+00   2.923e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.49483    0.41532   -0.13978   -0.12418    0.11202    44.39054       0.0     5   4   0   0   3   0  
  2208    6230.113    4595.372   187.03870   44.08744   18.560    0.054   19.158    0.052   20.921    0.040   21.103   0.041   20.630    0.042   1.52   1.500e+07   0.000e+00   0.000e+00   2.647e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.59241    0.50091   -0.10719   -0.19259    0.08561    56.40429       0.0     5   4   0   0   4   0  
  2209    5850.259    4598.760   187.04451   44.08747   19.484    0.056   19.987    0.053   21.669    0.052   21.652   0.057   20.983    0.060   1.36   1.500e+07   1.500e+07   1.500e+07   1.521e+03   1.579e+03   1.521e+03     0.0   0.01    0.0    0.27044    0.27394   -0.25316   -0.13956    0.33464    33.02046       0.0     5   5   0   0   4   0  
  2210    5942.636    4596.000   187.04309   44.08744   18.989    0.056   19.483    0.053   21.086    0.043   20.779   0.047   19.335    0.036   1.45   1.000e+07   1.000e+07   1.000e+07   4.825e+03   5.673e+03   4.221e+03    0.29   0.34   0.25    0.95631    0.58691   -0.25839   -0.24689    0.40531   123.71208       0.0     5   4   0   0   2   0  
  2211    6288.000    4594.000   187.03780   44.08742   18.956    0.054   19.484    0.052   21.139    0.040   21.178   0.044   21.012    0.046   1.36   5.000e+06   1.500e+07   5.000e+06   7.706e+02   2.183e+03   7.706e+02     0.0   0.03    0.0     0.1911     0.2046    -0.1678    -0.1219      0.331      30.343       0.0     5   4   0   0   4   0  
  2212    6027.878    4592.000   187.04179   44.08740   18.991    0.059   19.448    0.055   20.851    0.045   20.967   0.046   20.791    0.052   1.58   1.500e+07   0.000e+00   0.000e+00   2.660e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.15615    0.20564   -0.04245   -0.06185   -0.08066     7.70338     4e-05     5   4   0   0   4   0  
  2213    6056.000    4591.909   187.04137   44.08740   17.231    0.056   17.722    0.053   19.169    0.038   19.212   0.036   18.311    0.037   1.72   1.000e+07   1.000e+07   1.000e+07   8.108e+03   8.677e+03   8.108e+03     0.0   0.02    0.0     0.2934     0.3017    -0.1285    -0.1821     0.3311     49.4913       0.0     5   4   1   4   2   0  
  2214    6015.652    4591.000   187.04198   44.08739   19.757    0.067   20.164    0.067   21.515    0.065   20.960   0.049   19.324    0.037   1.31   1.000e+07   1.000e+07   1.000e+07   8.357e+03   9.387e+03   7.187e+03    0.53   0.57   0.48    1.11234    0.53425   -0.27755   -0.25155    0.25775    81.01831       0.0     5   4   0   0   4   0  
  2215    6017.423    4581.000   187.04195   44.08728   18.384    0.060   18.859    0.056   20.456    0.044   20.735   0.047   21.104    0.087   1.50   5.000e+06   0.000e+00   0.000e+00   1.203e+03   0.000e+00   0.000e+00     0.0    0.0    0.0     0.2797     0.3462     0.0318    -0.1623    -0.2444     23.0703       0.0     5   4   0   0   4   0  
  2216    6016.714    4576.016   187.04196   44.08722   18.377    0.056   18.892    0.053   20.444    0.041   20.647   0.047   20.640    0.060   1.55   5.000e+06   0.000e+00   0.000e+00   1.315e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.18963    0.21613   -0.05327   -0.17137    0.12253    14.80871       0.0     5   4   0   0   3   0  
  2217    5999.117    4586.000   187.04224   44.08733   19.414    0.057   19.827    0.054   21.149    0.044   21.043   0.052   20.156    0.055   1.60   1.000e+07   1.000e+07   1.000e+07   1.581e+03   1.771e+03   1.407e+03    0.04   0.07   0.01    0.14268    0.17608   -0.16452   -0.10862    0.33488    21.04464       0.0     5   4   0   0   4   0  
  2218    6599.000    4589.000   187.03304   44.08737   22.210    0.121   21.862    0.078   22.299    0.052   21.823   0.047   20.739    0.047   1.94   1.300e+07   4.000e+07   9.000e+06   6.027e+03   7.790e+03   2.492e+03    0.64   0.68   0.41   -0.03216    0.00724    0.03014   -0.02826    0.00834     0.27014   0.84698     5   2   1   4   4   0  
  2219    6111.000    4587.000   187.04053   44.08734   17.527    0.053   17.727    0.050   19.106    0.035   19.199   0.033   19.094    0.036   1.31   1.500e+07   1.500e+07   1.400e+07   1.263e+04   1.263e+04   1.139e+04     0.0    0.0    0.0   -0.07067    0.23583    0.01173    0.01533   -0.07447     8.25962     2e-05     5   4   0   0   2   0  
  2220    6128.000    4585.000   187.04025   44.08732   19.012    0.057   19.633    0.055   21.259    0.051   21.406   0.055   22.101    0.155   1.34   5.000e+06   0.000e+00   0.000e+00   6.301e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.35358    0.27408   -0.06933   -0.13142   -0.53952    25.39012       0.0     5   4   0   0   4   0  
  2221    5866.000    4587.679   187.04427   44.08735   22.659    0.336   22.375    0.151   22.010    0.065   21.710   0.062   21.564    0.112   1.74   8.000e+08   1.000e+09   5.000e+08   1.173e+04   1.432e+04   7.915e+03     0.0    0.0    0.0    0.08206   -0.03294    0.25726    0.17156   -0.48864    16.47705       0.0     5   2   2   4   4   0  
  2222    5951.746    4584.415   187.04295   44.08732   17.730    0.053   18.039    0.050   19.484    0.034   19.724   0.035   19.589    0.038   1.44   5.000e+06   1.500e+07   5.000e+06   3.499e+03   8.478e+03   2.910e+03    0.04   0.05    0.0    0.03206    0.21156    0.01506   -0.17854    0.18606    22.10479       0.0     5   4   0   0   2   0  
  2223    6358.107    4573.000   187.03673   44.08719   20.098    0.060   20.456    0.056   21.444    0.043   21.240   0.045   20.697    0.055   1.67   1.000e+07   1.100e+07   1.000e+07   1.486e+03   1.854e+03   1.379e+03    0.12   0.15    0.1    0.04016    0.02396   -0.05374    0.02136    0.00956     0.83437   0.47473     5   3   1   3   4   0  
  2224    5981.366    4579.052   187.04250   44.08726   20.163    0.063   20.399    0.055   21.945    0.047   21.821   0.051   21.226    0.055   1.48   1.000e+07   1.500e+07   1.000e+07   6.581e+02   1.646e+03   6.581e+02     0.0    0.1    0.0    0.08801    0.35131   -0.17789   -0.06449    0.14271    18.69958       0.0     5   5   0   0   4   0  
  2225    6167.588    4578.112   187.03966   44.08725   18.975    0.056   19.518    0.056   21.162    0.045   21.601   0.081   21.444    0.067   1.30   5.000e+06   0.000e+00   0.000e+00   6.784e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.31049    0.30899   -0.05242   -0.40651    0.03739    28.36212       0.0     5   5   0   0   4   0  
  2226    6031.000    4575.000   187.04173   44.08721   20.454    0.133   20.813    0.121   21.948    0.086   22.296   0.123   21.597    0.107   1.43   1.500e+07   2.000e+07   1.000e+07   1.080e+03   1.340e+03   5.159e+02    0.05   0.11    0.0   -0.00613    0.07537    0.05137   -0.24933    0.18537       2.811   0.03786     5   5   0   0   4   0  
  2227    5898.887    4571.044   187.04378   44.08717   20.723    0.088   21.036    0.077   22.138    0.060   21.949   0.086   21.273    0.074   1.73   1.000e+07   1.100e+07   1.000e+07   8.154e+02   1.019e+03   7.273e+02    0.12   0.15   0.09    0.06655    0.09535   -0.09635   -0.03625    0.08495     2.05531   0.10381     5   5   0   0   4   0  
  2228    6148.729    4568.205   187.03995   44.08714   18.492    0.063   18.966    0.060   20.768    0.070   20.800   0.063   20.347    0.047   1.37   1.500e+07   0.000e+00   0.000e+00   3.517e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.35194    0.38444   -0.26266   -0.19806    0.06014    27.77966       0.0     5   4   0   0   4   0  
  2229    6144.000    4565.229   187.04001   44.08711   18.650    0.067   19.150    0.066   20.940    0.069   20.741   0.053   19.454    0.039   1.43   1.000e+07   1.000e+07   1.000e+07   3.668e+03   4.271e+03   3.131e+03    0.17   0.22   0.12    0.82705    0.60425   -0.32015   -0.29905    0.36335    85.97956       0.0     5   4   0   0   4   0  
  2230    5743.128    4571.602   187.04614   44.08718   20.448    0.072   20.798    0.058   21.823    0.049   21.849   0.056   21.720    0.098   1.64   1.300e+07   1.400e+07   6.000e+06   9.744e+02   1.283e+03   4.672e+02    0.05   0.14    0.0   -0.03885    0.03725    0.00355    0.01675   -0.07995     0.50344   0.67989     5   5   0   0   4   0  
  2231    5596.361    4571.790   187.04840   44.08718   19.609    0.054   20.290    0.052   22.130    0.052   22.224   0.056   22.525    0.108   1.38   5.000e+06   0.000e+00   0.000e+00   3.095e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.52837    0.38887   -0.16853   -0.17763   -0.19173    42.48622       0.0     5   5   0   0   4   0  
  2232    5968.546    4569.088   187.04269   44.08715   19.167    0.054   19.746    0.052   21.465    0.047   21.720   0.062   21.806    0.105   1.77   5.000e+06   0.000e+00   0.000e+00   5.342e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.37796    0.34046   -0.09594   -0.26604   -0.06514    31.70815       0.0     5   3   2   4   4   0  
  2233    5953.000    4571.000   187.04294   44.08717   19.679    0.061   20.120    0.059   21.922    0.069   21.762   0.057   21.953    0.137   1.55   5.000e+06   0.000e+00   0.000e+00   4.104e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.15224    0.25273   -0.26667   -0.02176    0.07414    13.21238       0.0     5   5   0   0   4   0  
  2234    6137.000    4567.000   187.04012   44.08712   18.325    0.066   18.746    0.059   20.351    0.047   20.587   0.050   20.351    0.066   1.41   5.000e+06   5.000e+06   5.000e+06   1.428e+03   1.481e+03   1.428e+03     0.0   0.01    0.0     0.1525      0.273    -0.0494    -0.2005     0.3224      19.932       0.0     5   4   0   0   2   0  
  2235    6181.000    4566.000   187.03944   44.08711   17.696    0.053   17.926    0.050   19.350    0.034   19.284   0.033   19.145    0.036   1.35   1.500e+07   1.500e+07   1.500e+07   1.188e+04   1.229e+04   1.148e+04    0.02   0.03   0.01   -0.04493    0.20507   -0.08153    0.06137   -0.02223     8.19167     2e-05     5   4   0   0   1   0  
  2236    5734.000    4568.000   187.04630   44.08714   21.627    0.109   21.855    0.091   23.239    0.155   22.057   0.050   20.421    0.038   1.67   1.000e+07   1.000e+07   1.000e+07   5.137e+03   5.809e+03   4.637e+03    0.75    0.8   0.71    1.15234    0.49264   -0.55566   -0.11516    0.08684    31.33693       0.0     5   5   0   0   4   0  
  2237    6443.443    4565.658   187.03542   44.08711   19.684    0.054   19.946    0.051   21.045    0.035   21.032   0.033   20.791    0.036   1.51   1.400e+07   1.400e+07   1.300e+07   2.698e+03   2.791e+03   2.140e+03    0.09    0.1   0.06    -0.0537     0.0651    -0.0017     0.0229    -0.0275      1.2155   0.30225     5   4   0   0   1   0  
  2238    6171.303    4566.000   187.03960   44.08711   19.253    0.056   19.746    0.057   21.277    0.047   21.357   0.045   21.276    0.059   1.50   5.000e+06   5.000e+06   5.000e+06   6.419e+02   6.922e+02   6.419e+02     0.0   0.02    0.0    0.09255    0.14104   -0.10736   -0.10246    0.26545    11.76256       0.0     5   4   0   0   4   0  
  2239    6290.723    4563.000   187.03777   44.08708   20.237    0.065   20.702    0.061   21.800    0.049   21.819   0.053   21.621    0.075   1.67   1.400e+07   1.500e+07   1.200e+07   1.129e+03   1.402e+03   7.663e+02    0.04   0.07    0.0    0.01796   -0.00084   -0.02264    0.01916   -0.00464     0.14183   0.93493     5   5   0   0   4   0  
  2240    6041.255    4559.000   187.04158   44.08704   18.524    0.056   18.895    0.051   20.560    0.039   20.606   0.047   20.533    0.054   1.51   5.000e+06   5.000e+06   5.000e+06   1.272e+03   1.373e+03   1.272e+03     0.0   0.02    0.0    0.07877    0.24927   -0.13313   -0.09423    0.26567    19.17688       0.0     5   4   0   0   4   0  
  2241    6051.000    4557.000   187.04143   44.08701   19.082    0.067   19.512    0.068   20.905    0.048   21.223   0.055   21.404    0.103   1.46   5.000e+06   0.000e+00   0.000e+00   7.671e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.07004    0.18154    0.07113   -0.16196   -0.05606     6.50753   0.00021     5   4   0   0   4   0  
  2242    6405.747    4565.344   187.03600   44.08711   20.741    0.063   21.226    0.057   22.650    0.060   21.914   0.049   20.642    0.041   1.62   1.000e+07   1.000e+07   1.000e+07   2.014e+03   2.289e+03   1.824e+03     0.4   0.44   0.37    0.85145    0.35405   -0.41195   -0.07875    0.24805    72.52449       0.0     5   5   0   0   4   0  
  2243    6103.746    4562.013   187.04063   44.08707   19.035    0.055   19.566    0.054   21.200    0.044   21.416   0.051   21.812    0.113   1.50   5.000e+06   0.000e+00   0.000e+00   6.468e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.30223    0.31272   -0.03868   -0.16978   -0.27888    23.34108       0.0     5   4   0   0   4   0  
  2244    6000.396    4556.538   187.04221   44.08701   20.096    0.110   20.126    0.080   20.850    0.061   20.574   0.052   20.046    0.055   1.34   1.300e+07   5.000e+07   5.000e+06   7.062e+03   9.829e+03   2.663e+03    0.33   0.51   0.11   -0.04806   -0.01006    0.00774    0.04934   -0.03806     0.52929   0.66214     5   4   0   0   4   0  
  2245    6156.000    4561.000   187.03983   44.08706   17.792    0.054   18.297    0.051   19.868    0.037   20.072   0.036   20.328    0.055   1.73   5.000e+06   0.000e+00   0.000e+00   2.124e+03   0.000e+00   0.000e+00     0.0    0.0    0.0     0.2541     0.2906     0.0022    -0.1169     -0.086    18.99875       0.0     5   4   0   0   2   0  
  2246    6029.000    4562.167   187.04176   44.08707   18.544    0.058   19.027    0.054   20.551    0.041   20.511   0.041   19.270    0.037   1.46   1.000e+07   1.000e+07   1.000e+07   3.384e+03   3.871e+03   3.051e+03    0.09   0.13   0.06    0.50797    0.40577   -0.18123   -0.24052    0.48737     89.0386       0.0     5   4   0   0   2   0  
  2247    4706.280    4558.587   187.06204   44.08703   18.232    0.053   18.791    0.051   20.349    0.035   20.217   0.039   20.574    0.040   1.66   5.000e+06   5.000e+06   5.000e+06   1.554e+03   1.609e+03   1.554e+03     0.0   0.01    0.0    0.15353    0.13603   -0.13937    0.07753    0.00743    11.78269       0.0     5   2   1   2   2   0  
