     1   3497.278   3734.190   204.98328   -31.64017   16.728    0.095   16.364    0.090   17.677    0.089   15.745    0.079   16.758    0.070   2.22   1.000e+06   1.000e+06   1.000e+06   6.205e+04   6.877e+04   5.770e+04    0.43   0.46   0.41   -0.15602    0.18718   -0.10162    0.70408   -0.10592    17.90994       0.0     5   1.0   3.333   1  
     2   4956.436   1690.114   204.96440   -31.66267   23.656    0.420   23.543    0.238   23.761    0.177   22.513    0.114   21.396    0.083   1.83   4.000e+06   4.000e+06   3.000e+06   1.944e+03   2.356e+03   1.614e+03    1.09   1.17   1.02    0.54685   -0.09945    0.02745   -0.01295    0.00495     0.42592   0.73442     5   3.0     3.0   1  
     3   5347.764   2243.213   204.95934   -31.65658   22.903    0.220   23.636    0.213   23.568    0.110   23.149    0.116   22.619    0.121   2.04   9.000e+07   2.000e+08   7.000e+06   8.657e+02   1.079e+03   1.703e+02    0.25   0.49    0.0    0.45773   -0.34257    0.02513    0.13243   -0.04277      2.5978   0.05048     5   3.0     3.5   1  
     4   4544.767   3293.830   204.96973   -31.64502   23.501    0.493   22.871    0.185   23.126    0.115   22.317    0.121   21.683    0.198   2.16   6.000e+06   1.000e+09   4.000e+06   1.229e+03   5.443e+03   5.249e+02    0.82   0.95   0.03   -0.17889   -0.07869    0.00071    0.18741   -0.19309     1.17093   0.31911     5   4.0     3.5   1  
     5   1581.496   4882.169   205.00803   -31.62754   66.666   66.666   66.666   66.666   21.731    0.076   21.212    0.075   20.469    0.066   1.79   5.000e+06   1.000e+09   5.000e+06   2.952e+03   1.563e+04   1.258e+03    0.69   0.75    0.0      200.0      200.0    0.02219   -0.02991    0.00799     0.26155   0.60906     3   4.0     2.5   1  
     6   2518.310   3311.150   204.99593   -31.64483   24.036    0.849   23.440    0.266   24.987    0.196   23.448    0.150   22.532    0.081   1.88   2.000e+06   4.000e+06   1.000e+06   6.353e+02   8.089e+02   4.641e+02    1.01   1.11   0.91    0.99297    0.89347   -0.09753   -0.07933    0.01817     2.14971   0.09169     5   4.0   3.667   1  
     7   4740.440   2885.633   204.96719   -31.64951   21.494    0.087   21.808    0.096   22.344    0.083   22.122    0.084   21.545    0.073   1.93   4.000e+07   6.000e+07   8.000e+06   9.560e+02   1.461e+03   3.397e+02    0.11   0.25   0.08    0.00318   -0.06762    0.03398    0.04558   -0.01632     0.34168   0.79519     5   2.0     2.0   1  
     8   5575.545   2918.594   204.95641   -31.64915   22.427    0.184   22.546    0.111   22.074    0.077   21.512    0.075   20.622    0.065   1.98   8.000e+08   1.000e+09   6.000e+08   1.265e+04   1.643e+04   8.686e+03    0.15   0.19   0.11    0.49662   -0.20298    0.05552    0.09082   -0.03438     3.62214   0.01247     5   2.0   1.667   1  
     9   3035.776   5039.788   204.98923   -31.62580   23.218    0.321   23.880    0.294   23.449    0.091   22.032    0.077   19.972    0.065   1.83   9.000e+06   1.200e+10   7.000e+06   1.023e+04   2.415e+05   8.951e+03    1.32    1.5   0.59     1.5365    -0.2076    -0.0486     0.0756    -0.0163     2.80816   0.03801     5   4.0     3.0   1  
    10   3284.371   4447.454   204.98602   -31.63232   21.928    0.126   21.278    0.081   21.548    0.077   21.278    0.077   20.895    0.070   1.81   6.000e+06   6.000e+06   6.000e+06   1.675e+03   1.847e+03   1.508e+03     0.6   0.63   0.57   -0.31964    0.05776    0.32216    0.18096   -0.14254    10.56953       0.0     5   1.0   1.333   1  
