  1346   4372.000   5133.000   187.63321   41.70071   24.712    0.937   24.579    0.586   24.392    0.176   24.401   0.271   23.171    0.143    1.42   5.000e+08   8.000e+08   1.000e+07   4.182e+03   7.371e+03   1.043e+03    0.06   0.63    0.0    0.31226    0.08106    0.13846   -0.40624    0.13906     1.59502   0.18823     5   0.0  
  1347   4175.000   5134.652   187.63611   41.70073   24.272    0.575   99.999   99.999   24.071    0.087   24.011   0.115   23.076    0.168    1.31   4.000e+08   5.000e+08   6.000e+07   3.818e+03   4.733e+03   1.734e+03     0.0   0.25    0.0    0.08721      200.0    0.11331   -0.19499    0.25021     3.38478   0.03389     4   0.0  
  1348   4177.614   5127.368   187.63608   41.70065   23.840    0.322   24.870    0.687   24.102    0.103   23.982   0.121   23.391    0.162    1.32   3.000e+08   4.000e+08   8.000e+07   3.041e+03   4.125e+03   1.892e+03     0.0   0.22    0.0    0.29596   -0.81384    0.09526   -0.09904    0.10336     1.88234    0.1301     5   0.0  
  1349   4880.671   5130.459   187.62572   41.70068   20.768    0.072   21.078    0.066   22.407    0.047   22.535   0.052   22.434    0.095    1.32   5.000e+06   5.000e+06   5.000e+06   6.523e+02   7.308e+02   5.800e+02    0.03   0.06    0.0   -0.05439    0.11401    0.02861   -0.10179    0.25351     4.50817   0.00363     5   4.0  
  1350   4315.091   5133.000   187.63405   41.70071   99.999   99.999   99.999   99.999   25.697    0.491   23.711   0.090   22.851    0.146    1.47   4.000e+06   5.000e+06   1.000e+06   5.298e+03   7.658e+03   2.815e+03    1.34    1.5   1.12      200.0      200.0   -0.03715    0.00365   -0.00605     0.00929   0.92322     3   0.0  
  1351   4925.013   5130.956   187.62506   41.70069   21.414    0.071   22.124    0.089   23.196    0.049   23.152   0.063   23.008    0.123    1.59   1.100e+07   1.400e+07   1.000e+07   6.516e+02   8.248e+02   5.856e+02     0.0   0.01    0.0     0.1657     -0.055    -0.0327     -0.004    -0.0483     1.90351   0.12657     5   0.0  
  1352   4751.714   5132.000   187.62761   41.70070   24.118    0.447   25.052    1.036   24.020    0.078   23.748   0.084   22.937    0.139    1.30   4.000e+08   5.000e+08   5.000e+07   4.653e+03   6.314e+03   2.240e+03    0.02   0.33    0.0    0.15336      200.0    0.03326   -0.08774    0.21196     1.69048   0.18443     4   0.0  
  1353   4526.468   5119.000   187.63094   41.70055   23.032    0.224   22.931    0.226   23.042    0.116   22.674   0.104   22.235    0.124    1.46   3.000e+08   4.000e+08   7.000e+07   1.035e+04   1.279e+04   6.352e+03    0.04    0.3    0.0    0.02806   -0.00114   -0.00734   -0.00294    0.00476     0.00721   0.99916     5   4.0  
  1354   4526.008   5131.000   187.63094   41.70069   22.720    0.200   23.012    0.200   24.217    0.243   23.807   0.264   22.007    0.124    1.40   9.000e+06   2.000e+07   7.000e+06   1.246e+03   3.527e+03   4.165e+02     0.4    0.6    0.2    0.49855    0.18835   -0.34515   -0.55765    0.55965     9.19889       0.0     5   0.0  
  1355   4529.217   5126.290   187.63089   41.70063   23.009    0.240   24.625    1.014   23.368    0.116   23.093   0.188   22.151    0.129    1.66   3.000e+07   1.000e+08   6.000e+06   4.192e+03   7.784e+03   1.167e+03    0.34   0.54   0.25   -0.04561      200.0    0.07019   -0.20191    0.06699     1.01385   0.36282     4   0.0  
  1356   4513.000   5122.558   187.63113   41.70060   23.119    0.313   23.831    0.475   23.975    0.230   23.200   0.134   22.316    0.121    1.73   7.000e+06   6.000e+07   6.000e+06   9.008e+02   8.206e+03   6.799e+02    0.43   0.71   0.33    0.41928   -0.35442    0.02048   -0.06382    0.05818     0.82692   0.47878     5   0.0  
  1357   4515.041   5119.000   187.63110   41.70055   23.661    0.494   23.485    0.292   23.486    0.134   23.165   0.117   22.027    0.087    1.60   3.000e+07   8.000e+08   9.000e+06   6.315e+03   1.640e+04   2.402e+03    0.52   0.72    0.0     -0.006    -0.0866     0.2602    -0.1951     0.0824     2.41505   0.06448     5   0.0  
  1358   4820.018   5127.982   187.62660   41.70065   22.467    0.139   22.998    0.196   23.801    0.083   23.401   0.088   23.155    0.143    2.06   7.000e+06   9.000e+06   7.000e+06   2.304e+02   5.352e+02   2.065e+02    0.03   0.16    0.0   -0.00224   -0.08434   -0.00254    0.04836   -0.05474     0.21481   0.88619     5   4.0  
  1359   4716.000   5131.000   187.62814   41.70069   99.999   99.999   25.138    1.237   25.411    0.748   23.291   0.115   22.673    0.125    1.35   3.000e+06   4.000e+06   1.000e+06   4.444e+03   9.157e+03   2.649e+03    1.23    1.5   0.97      200.0      200.0   -0.08013    0.00787   -0.00663     0.01984   0.88799     3   0.0  
  1360   4713.000   5128.000   187.62819   41.70065   23.984    0.591   23.538    0.283   24.031    0.160   23.294   0.108   22.214    0.094    1.88   2.000e+07   5.000e+07   7.000e+06   5.294e+03   9.442e+03   1.063e+03    0.63   0.81    0.5     0.0522     0.1521     0.0365    -0.0871     0.0511      0.4321   0.73001     5   4.0  
  1361   4723.000   5123.440   187.62804   41.70060   23.845    0.390   23.956    0.338   24.010    0.119   23.359   0.115   23.141    0.303    1.75   2.000e+08   5.000e+08   6.000e+06   5.529e+03   9.024e+03   7.888e+02    0.19   0.57    0.0    0.21053   -0.12097   -0.04047    0.10313   -0.23397     0.65949   0.57689     5   0.0  
  1362   4619.563   5130.000   187.62956   41.70068   23.433    0.362   25.964    3.052   99.999   99.999   23.944   0.203   22.759    0.192    1.30   1.000e+07   5.000e+07   7.000e+06   1.180e+03   4.416e+03   2.506e+02    0.46   0.82   0.17    0.32697      200.0      200.0   -0.20793    0.27717     3.50576   0.06116     3   0.0  
  1363   4454.831   5129.000   187.63199   41.70066   22.457    0.131   22.634    0.141   23.095    0.070   22.786   0.075   22.041    0.088    1.64   3.000e+07   4.000e+07   1.500e+07   4.021e+03   5.285e+03   3.180e+03    0.26    0.4    0.2    0.04379   -0.07181    0.05259   -0.08411    0.07189      0.9689   0.40624     5   4.0  
  1364   4256.486   5131.304   187.63492   41.70069   22.687    0.136   23.098    0.171   23.682    0.066   23.723   0.083   23.365    0.128    1.32   5.000e+07   6.000e+07   3.000e+07   1.168e+03   1.353e+03   8.129e+02     0.0   0.03    0.0    0.05623   -0.03546    0.06164   -0.09276    0.01294     0.80079    0.4932     5   0.0  
  1365   4745.420   5129.444   187.62770   41.70067   22.749    0.146   22.371    0.114   23.532    0.073   24.052   0.147   24.251    0.420    1.35   6.000e+06   6.000e+06   5.000e+06   1.657e+02   3.167e+02   1.523e+02    0.02   0.18    0.0   -0.35298    0.46172    0.27062   -0.29378   -0.53408    12.59192       0.0     5   0.0  
  1366   4578.321   5129.656   187.63017   41.70067   21.602    0.088   21.926    0.092   22.868    0.079   22.968   0.121   22.558    0.148    1.64   1.500e+07   2.000e+07   6.000e+06   1.378e+03   1.626e+03   3.899e+02    0.07   0.12    0.0   -0.03718    0.01692    0.07362   -0.11218    0.03192     0.67628   0.56644     5   4.0  
  1367   4892.291   5128.000   187.62555   41.70065   23.447    0.235   23.290    0.189   24.101    0.096   23.284   0.069   21.829    0.068    1.41   1.000e+07   2.000e+07   9.000e+06   5.120e+03   9.849e+03   3.026e+03    0.79   0.88   0.67    0.79234    0.46694    0.03134   -0.18746    0.22754     9.25595       0.0     5   0.0  
  1368   4594.000   5128.000   187.62994   41.70065   23.165    0.311   24.887    1.689   23.997    0.147   22.684   0.105   22.019    0.099    1.97   5.000e+06   9.000e+06   4.000e+06   5.709e+03   7.477e+03   1.239e+03    0.93   1.04   0.45    0.88385      200.0   -0.12425    0.03195    0.01285     2.34433   0.09591     4   0.0  
  1369   4420.397   5129.638   187.63249   41.70067   23.407    0.394   23.758    0.414   23.524    0.098   23.799   0.153   23.231    0.205    1.69   1.000e+08   2.000e+08   7.000e+07   1.892e+03   3.293e+03   1.454e+03    0.01   0.12    0.0   -0.27675   -0.45465    0.23405   -0.20835    0.08745     3.17892   0.02294     5   0.0  
  1370   4554.625   5118.000   187.63052   41.70054   22.495    0.180   22.554    0.148   23.180    0.085   22.776   0.079   21.793    0.072    1.58   2.000e+07   3.000e+07   9.000e+06   4.884e+03   5.707e+03   2.040e+03     0.4   0.52   0.32    0.17968    0.05108    0.01318   -0.14922    0.13108     2.67473   0.04551     5   4.0  
  1371   4655.582   5107.674   187.62903   41.70043   18.765    0.066   18.915    0.060   19.312    0.042   19.152   0.044   18.847    0.048    1.89   1.000e+08   1.000e+08   8.000e+07   1.202e+05   1.287e+05   1.095e+05    0.03   0.08   0.01   -0.01453   -0.01713    0.02257   -0.00943    0.00187      0.1542   0.92703     5   1.0  
  1372   4052.449   5124.249   187.63792   41.70061   24.930    0.738   25.244    1.325   24.051    0.073   23.142   0.059   22.296    0.062    1.87   1.000e+09   2.000e+09   6.000e+06   1.334e+04   2.332e+04   2.148e+03    0.08   0.78    0.0    0.15157      200.0   -0.00103    0.00787   -0.00863     0.03707   0.96361     4   0.0  
  1373   5002.000   5123.498   187.62393   41.70060   21.586    0.107   22.057    0.127   23.352    0.097   23.222   0.137   23.444    0.157    1.84   5.000e+06   5.000e+06   4.000e+06   3.207e+02   4.075e+02   2.553e+02    0.05   0.11    0.0     0.0273     0.0085    -0.0601     0.0423      0.053     0.22466   0.87931     5   2.0  
  1374   5019.000   5116.613   187.62367   41.70053   20.882    0.076   21.558    0.078   22.758    0.050   22.544   0.054   22.477    0.081    1.79   1.000e+07   1.300e+07   1.000e+07   9.354e+02   1.278e+03   9.354e+02     0.0   0.02    0.0    0.19526    0.01206   -0.09824    0.08776   -0.05724     4.24826   0.00522     5   2.0  
  1375   5015.000   5101.000   187.62373   41.70036   20.124    0.069   20.701    0.065   22.172    0.045   22.542   0.060   22.709    0.189    1.67   5.000e+06   0.000e+00   0.000e+00   6.978e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.32324    0.26444    0.06284   -0.27206   -0.15216     19.5303       0.0     5   4.0  
  1376   5005.000   5104.460   187.62389   41.70039   22.806    0.272   23.805    0.559   25.471    0.804   22.660   0.084   21.514    0.064    1.35   4.000e+06   5.000e+06   4.000e+06   2.245e+04   2.472e+04   1.741e+04     1.5    1.5   1.33    3.11669    0.91099   -0.71681   -0.06571    0.05099     6.08174   0.00039     5   0.0  
  1377   5018.000   5095.382   187.62369   41.70029   19.805    0.073   20.444    0.069   21.855    0.053   22.106   0.052   22.250    0.076    1.57   5.000e+06   0.000e+00   0.000e+00   9.485e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.30892    0.18812    0.04652   -0.16939   -0.02648    11.03938       0.0     5   4.0  
  1378   5013.349   5092.390   187.62376   41.70026   19.501    0.067   20.041    0.064   21.529    0.045   21.704   0.048   22.064    0.066    1.47   5.000e+06   0.000e+00   0.000e+00   1.292e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.27712    0.25532    0.03672   -0.10319   -0.17628    13.36674       0.0     5   2.0  
  1379   4908.281   5126.576   187.62531   41.70064   24.669    0.634   99.999   99.999   26.668    0.660   23.547   0.060   22.492    0.068    1.36   4.000e+06   4.000e+06   2.000e+06   9.284e+03   9.284e+03   6.855e+03     1.5    1.5   1.45     2.2123      200.0    -0.9552     0.0059     0.0316     3.90987   0.02004     4   0.0  
  1380   4404.000   5125.000   187.63274   41.70062   99.999   99.999   99.999   99.999   25.007    0.319   23.800   0.142   22.645    0.115    1.77   1.100e+07   1.400e+10   5.000e+06   4.341e+03   1.213e+05   8.350e+02    0.93   1.44    0.0      200.0      200.0   -0.00248    0.00292   -0.00158     0.00067   0.97933     3   0.0  
  1381   4965.895   5121.976   187.62445   41.70059   20.343    0.068   20.802    0.064   21.907    0.043   21.944   0.047   21.411    0.054    1.66   1.000e+07   1.100e+07   9.000e+06   2.120e+03   2.540e+03   1.592e+03    0.03   0.06    0.0    0.03897    0.03317   -0.00852   -0.11123    0.17748     5.33973   0.00112     5   2.0  
  1382   4952.017   5107.000   187.62466   41.70042   22.066    0.095   21.647    0.072   21.456    0.042   20.451   0.044   19.611    0.048    1.53   9.000e+07   2.000e+08   7.000e+07   1.711e+05   2.185e+05   1.527e+05    0.65   0.69    0.5    0.07921   -0.08549    0.00111    0.05211   -0.03299     1.33242   0.26176     5   1.0  
  1383   4425.194   5125.044   187.63243   41.70062   22.768    0.206   22.820    0.155   23.349    0.095   23.120   0.097   22.473    0.119    1.39   4.000e+07   8.000e+07   1.000e+07   2.943e+03   4.255e+03   1.601e+03    0.19   0.38   0.12   -0.05336    0.00654    0.05214   -0.07826    0.07854      0.4882   0.69047     5   0.0  
  1384   4802.126   5114.409   187.62688   41.70050   21.417    0.080   21.812    0.077   22.883    0.069   22.818   0.068   22.286    0.079    1.36   1.000e+07   2.000e+07   9.000e+06   1.066e+03   1.689e+03   6.905e+02    0.08   0.11    0.0    0.03259    0.02529   -0.02651   -0.09021    0.14369     1.74444   0.15549     5   0.0  
  1385   4815.026   5117.363   187.62668   41.70053   22.412    0.130   22.849    0.162   23.091    0.073   22.720   0.066   22.189    0.064    1.83   4.000e+07   7.000e+07   3.000e+07   4.402e+03   6.379e+03   3.452e+03    0.23   0.27   0.18    0.11979   -0.25561     0.0408     0.0021     0.0007     1.40926   0.23789     5   2.0  
  1386   4810.000   5113.550   187.62675   41.70049   24.740    1.226   23.379    0.223   23.963    0.194   23.364   0.154   22.801    0.156    1.47   6.000e+06   2.000e+08   5.000e+06   8.508e+02   6.315e+03   3.261e+02    0.48   0.75   0.09      200.0    0.02691    0.00221   -0.02539    0.01311     0.02457   0.97573     4   0.0  
  1387   4769.119   5119.330   187.62737   41.70056   23.095    0.217   25.629    1.491   24.214    0.121   24.125   0.155   24.299    0.495    1.55   6.000e+06   7.000e+07   5.000e+06   1.421e+02   9.551e+02   9.903e+01    0.09   0.31    0.0   -0.08223      200.0    0.05187    0.00867   -0.28133     0.37707   0.68587     4   0.0  
  1388   4275.000   5122.000   187.63464   41.70059   23.724    0.301   99.999   99.999   23.972    0.074   23.814   0.075   23.571    0.134    1.37   1.000e+08   2.000e+08   6.000e+07   1.671e+03   2.596e+03   1.309e+03    0.04   0.13    0.0   -0.26773      200.0    0.04657    0.00017   -0.06133     0.80931   0.44516     4   0.0  
  1389   4262.000   5121.000   187.63483   41.70058   24.573    0.695   26.799    4.973   24.830    0.132   24.078   0.091   22.737    0.089    1.67   2.000e+07   9.000e+08   9.000e+06   4.005e+03   1.867e+04   1.495e+03    0.78   0.96   0.19    0.70423      200.0    0.16513   -0.13657    0.10873      2.9056   0.05472     4   0.0  
  1390   4712.505   5116.000   187.62819   41.70052   24.251    0.603   22.932    0.177   23.291    0.083   22.776   0.079   22.606    0.154    1.58   3.000e+08   4.000e+08   2.000e+08   9.573e+03   1.190e+04   7.756e+03    0.08   0.17    0.0   -0.85205    0.28665   -0.00385    0.09805   -0.20565     3.40101   0.01692     5   1.0  
  1391   4174.000   5118.957   187.63612   41.70055   99.999   99.999   23.790    0.301   23.477    0.074   23.065   0.085   22.293    0.079    1.75   5.000e+08   6.000e+08   3.000e+08   1.020e+04   1.423e+04   8.815e+03    0.05   0.24    0.0      200.0   -0.14868    0.04393   -0.06738    0.03063      0.7167   0.48836     4   4.0  
  1392   4172.439   5114.845   187.63615   41.70051   99.999   99.999   23.388    0.207   24.213    0.132   23.123   0.072   22.371    0.076    1.59   7.000e+06   1.500e+07   5.000e+06   1.001e+03   5.171e+03   8.335e+02    0.48   0.97   0.41      200.0    0.22876   -0.12384    0.04266   -0.01814     1.18793   0.30485     4   0.0  
  1393   4641.558   5096.524   187.62924   41.70031   22.112    0.148   22.153    0.145   21.963    0.073   21.940   0.076   21.430    0.089    1.52   3.000e+08   3.000e+08   3.000e+08   2.000e+04   2.200e+04   2.000e+04     0.0   0.03    0.0    -0.0214    -0.1422     0.1889    -0.1024      0.019     2.93364   0.03206     5   4.0  
  1394   4586.617   5116.754   187.63005   41.70053   23.830    0.386   24.781    1.038   24.197    0.200   23.846   0.165   23.110    0.184    1.73   4.000e+07   5.000e+08   6.000e+06   2.025e+03   5.530e+03   2.829e+02     0.3   0.56    0.0   -0.01034      200.0    0.07196   -0.07504    0.05476     0.21392   0.80741     4   0.0  
  1395   4465.000   5077.000   187.63184   41.70009   23.924    0.520   24.192    0.462   24.141    0.163   22.921   0.083   20.829    0.055    1.32   5.000e+08   9.000e+08   2.000e+07   2.853e+05   4.311e+05   6.694e+04    1.24    1.5   0.96    3.77918    1.86618    0.66428   -0.14812    0.04988     7.18257     8e-05     5   0.0  
  1396   4486.232   5105.162   187.63153   41.70040   19.696    0.067   19.818    0.061   20.183    0.042   19.955   0.044   19.531    0.049    1.75   1.000e+08   1.000e+08   6.000e+07   6.917e+04   7.404e+04   5.830e+04    0.09   0.17   0.07    0.03715   -0.01385    0.00365   -0.03445    0.03145     0.46329   0.70791     5   2.0  
  1397   4458.998   5094.000   187.63193   41.70028   22.517    0.177   27.207   11.231   23.025    0.139   22.234   0.067   21.978    0.094    1.67   5.000e+06   5.000e+06   4.000e+06   3.568e+03   4.193e+03   2.927e+03     0.6   0.66   0.54   -0.02211      200.0   -0.02321     0.0395   -0.05231     0.35221   0.70313     4   4.0  
  1398   4471.342   5104.646   187.63174   41.70040   21.978    0.145   22.500    0.162   22.517    0.088   22.020   0.060   21.415    0.072    1.31   6.000e+07   2.000e+08   4.000e+07   1.402e+04   2.022e+04   1.009e+04    0.33   0.38   0.14    0.37463   -0.27777    0.02523   -0.00427    0.01563     2.90784    0.0332     5   4.0  
  1399   4471.000   5096.951   187.63176   41.70031   20.065    0.068   20.336    0.063   20.593    0.042   20.387   0.046   20.005    0.055    1.72   1.000e+08   1.000e+08   8.000e+07   4.449e+04   4.770e+04   4.051e+04    0.08   0.13   0.06    0.08352   -0.10388    0.03072   -0.01698    0.01752     1.71656   0.16116     5   1.0  
  1400   4397.734   5118.222   187.63283   41.70055   23.725    0.352   24.040    0.387   24.200    0.139   23.546   0.128   22.613    0.123    1.41   3.000e+07   9.000e+07   6.000e+06   3.624e+03   7.122e+03   5.504e+02    0.49    0.7   0.36    0.34419   -0.19151    0.02399   -0.06001    0.04359     0.45905    0.7109     5   0.0  
  1401   4722.183   5112.354   187.62805   41.70048   22.523    0.149   22.624    0.138   23.794    0.117   22.884   0.072   22.140    0.095    1.55   7.000e+06   9.000e+06   7.000e+06   7.693e+02   1.828e+03   6.330e+02    0.28   0.42   0.22    0.23383    0.25823   -0.25447   -0.01147    0.12393     4.10621   0.00637     5   0.0  
  1402   4440.240   5115.000   187.63220   41.70051   23.141    0.335   24.331    0.815   24.548    0.312   23.681   0.193   22.710    0.178    1.46   7.000e+06   5.000e+07   6.000e+06   5.657e+02   5.824e+03   3.498e+02    0.41   0.78   0.25    0.77565   -0.45145   -0.13095   -0.09755    0.13185     1.39144   0.24325     5   0.0  
  1403   4445.947   5114.000   187.63213   41.70050   99.999   99.999   24.236    0.732   23.859    0.169   23.109   0.109   22.128    0.096    1.85   5.000e+08   2.000e+09   8.000e+06   1.811e+04   3.018e+04   1.963e+03    0.29   0.78    0.0      200.0    0.00226    0.03686   -0.03544    0.01796     0.09482   0.90954     4   0.0  
  1404   4437.354   5105.000   187.63225   41.70040   22.968    0.297   23.517    0.422   23.057    0.116   22.756   0.118   21.625    0.081    1.69   6.000e+08   8.000e+08   1.500e+07   1.708e+04   2.853e+04   6.911e+03    0.06   0.66    0.0    0.83421   -0.16909    0.10301   -0.23959    0.12001     3.95879   0.00782     5   4.0  
  1405   4444.322   5098.000   187.63214   41.70033   21.141    0.091   21.510    0.085   21.870    0.052   21.569   0.052   21.263    0.059    1.61   7.000e+07   1.000e+08   5.000e+07   1.241e+04   1.449e+04   1.073e+04    0.11   0.15   0.04    0.13641   -0.11689   -0.00979    0.03201   -0.00789     1.50462   0.21106     5   1.0  
  1406   4420.357   5114.016   187.63249   41.70050   23.158    0.246   23.503    0.317   25.398    0.738   23.968   0.223   22.119    0.092    1.35   1.000e+07   9.000e+08   7.000e+06   9.960e+03   8.905e+04   2.600e+03    1.25    1.5   0.77    3.20865    1.87016   -0.08355   -0.28855    0.05846     9.33658       0.0     5   0.0  
  1407   4379.000   5117.000   187.63310   41.70053   24.261    0.584   99.999   99.999   25.123    0.226   23.159   0.109   22.376    0.128    1.38   4.000e+06   4.000e+06   2.000e+06   7.433e+03   1.074e+04   3.952e+03    1.28   1.44   1.11    1.51362      200.0   -0.07968    0.01942   -0.00718     1.06117   0.34605     4   0.0  
  1408   4371.000   5112.000   187.63322   41.70048   22.054    0.102   22.512    0.136   23.774    0.101   24.028   0.222   22.924    0.173    1.56   1.000e+07   1.500e+07   9.000e+06   3.577e+02   5.784e+02   3.090e+02     0.0   0.05    0.0    0.06704    0.10184   -0.07046   -0.35246    0.53954     3.66477   0.01176     5   0.0  
  1409   4077.625   5117.829   187.63756   41.70054   99.999   99.999   99.999   99.999   25.913    0.316   24.444   0.111   23.561    0.136    1.75   5.000e+06   1.400e+10   4.000e+06   2.004e+03   4.321e+04   3.712e+02    1.14   1.42    0.0      200.0      200.0   -0.03007    0.00673   -0.00417     0.01391   0.90613     3   0.0  
  1410   4775.000   5114.380   187.62727   41.70050   22.369    0.146   22.760    0.132   24.063    0.154   24.000   0.192   23.476    0.202    1.51   1.000e+07   1.500e+07   9.000e+06   2.990e+02   5.672e+02   2.465e+02    0.01   0.09    0.0    0.01105    0.09965   -0.12245   -0.10005    0.20125     0.78641   0.50127     5   0.0  
  1411   4791.926   5114.000   187.62701   41.70050   23.717    0.364   23.538    0.264   23.277    0.076   23.304   0.072   23.291    0.161    1.34   2.000e+08   3.000e+08   2.000e+08   3.825e+03   5.458e+03   3.825e+03     0.0   0.03    0.0   -0.46787   -0.27147    0.29653   -0.00217   -0.34247     7.28585     7e-05     5   0.0  
  1412   4521.000   5097.802   187.63101   41.70032   23.121    0.262   23.586    0.329   23.434    0.096   22.946   0.089   22.217    0.095    1.64   1.000e+08   6.000e+08   3.000e+07   8.608e+03   1.437e+04   4.333e+03    0.33   0.46    0.0    0.39643   -0.29527    0.02063   -0.05547    0.06023     1.16831   0.32012     5   4.0  
  1413   4510.721   5107.000   187.63116   41.70042   21.551    0.088   21.873    0.084   22.357    0.059   22.279   0.063   21.975    0.075    1.97   7.000e+07   9.000e+07   5.000e+07   5.209e+03   6.074e+03   4.468e+03    0.01   0.06    0.0    0.02969   -0.04831    0.02449   -0.03281    0.03229     0.36151   0.78081     5   4.0  
  1414   4527.671   5090.518   187.63092   41.70024   22.172    0.113   22.235    0.113   22.834    0.069   23.092   0.102   22.948    0.231    1.50   6.000e+07   7.000e+07   5.000e+07   2.542e+03   2.855e+03   2.236e+03     0.0   0.02    0.0   -0.06643    0.15627    0.17517   -0.19773   -0.28833     4.69566   0.00279     5   0.0  
  1415   4339.000   5111.325   187.63370   41.70047   22.468    0.115   23.099    0.176   24.187    0.085   23.840   0.124   23.735    0.300    1.55   9.000e+06   1.400e+07   3.000e+06   2.140e+02   4.152e+02   1.402e+02     0.0    0.2    0.0    0.10805   -0.02995   -0.08745    0.14565   -0.01075     1.06228   0.36371     5   0.0  
  1416   4524.000   5093.551   187.63097   41.70028   22.008    0.132   22.222    0.109   22.746    0.068   22.683   0.088   22.048    0.093    1.34   4.000e+07   7.000e+07   2.000e+07   3.815e+03   5.003e+03   2.958e+03    0.12   0.21   0.06   -0.02169   -0.03489    0.07881   -0.12979    0.08941     1.56297   0.19605     5   4.0  
  1417   4377.602   5108.497   187.63313   41.70044   25.577    2.000   23.749    0.400   24.343    0.185   23.979   0.219   23.117    0.204    1.35   2.000e+07   6.000e+08   6.000e+06   1.447e+03   6.264e+03   1.868e+02    0.37    0.6    0.0      200.0    0.02359    0.04499   -0.11931    0.07149     0.25338   0.77618     4   0.0  
  1418   4630.324   5109.172   187.62941   41.70045   22.870    0.291   23.323    0.311   23.739    0.156   23.134   0.111   22.255    0.119    1.45   9.000e+06   4.000e+07   7.000e+06   1.729e+03   6.005e+03   6.096e+02    0.46   0.62   0.26    0.37245   -0.17235    0.02835   -0.06605    0.06805     0.75009   0.52211     5   0.0  
  1419   4534.408   5110.778   187.63081   41.70047   99.999   99.999   26.533    4.457   24.123    0.149   23.346   0.102   22.578    0.124    1.42   8.000e+07   1.000e+09   6.000e+06   8.211e+03   1.825e+04   5.033e+02    0.52   0.78    0.0      200.0      200.0    0.00318    0.00118   -0.00392     0.00159   0.96819     3   0.0  
  1420   4537.000   5108.278   187.63078   41.70044   24.730    1.008   23.823    0.400   23.870    0.125   23.321   0.084   22.639    0.120    1.61   5.000e+08   7.000e+08   6.000e+06   7.772e+03   1.271e+04   9.976e+02    0.06   0.59    0.0      200.0    0.16415   -0.01245    0.00085   -0.00185     0.07771   0.92523     4   0.0  
  1421   5046.000   5107.250   187.62328   41.70042   21.174    0.077   21.708    0.075   23.079    0.053   22.963   0.056   22.444    0.081    1.72   1.000e+07   1.100e+07   1.000e+07   7.197e+02   8.312e+02   7.197e+02     0.0   0.02    0.0    0.18794    0.14674   -0.13456   -0.04656    0.26044      8.1901     2e-05     5   4.0  
  1422   5049.484   5105.000   187.62323   41.70040   20.871    0.073   21.510    0.074   22.750    0.047   22.943   0.065   22.979    0.111    1.45   5.000e+06   5.000e+06   5.000e+06   4.239e+02   4.405e+02   4.239e+02     0.0   0.01    0.0    0.11723   -0.00357    0.02583   -0.13207    0.11883     2.77016   0.04001     5   0.0  
  1423   5063.447   5095.000   187.62302   41.70029   21.531    0.086   21.605    0.079   22.685    0.050   21.232   0.047   21.008    0.052    1.61   3.000e+06   3.000e+06   2.000e+06   7.825e+03   8.598e+03   7.100e+03    0.71   0.74   0.64     0.5176     0.0591    -0.1517    -0.0035     0.1035    12.55238       0.0     5   1.0  
  1424   5074.000   5094.000   187.62286   41.70028   20.544    0.072   20.991    0.076   22.205    0.048   22.073   0.052   22.326    0.075    1.57   5.000e+06   5.000e+06   5.000e+06   1.007e+03   1.123e+03   9.337e+02    0.08   0.11   0.06    0.02008   -0.01422   -0.02762    0.03898   -0.01362     0.34231   0.79473     5   4.0  
  1425   4583.974   5110.000   187.63008   41.70045   99.999   99.999   27.224    9.245   23.979    0.155   23.640   0.150   23.220    0.216    1.89   1.000e+08   5.000e+08   5.000e+06   2.650e+03   6.480e+03   1.793e+02    0.15   0.55    0.0      200.0      200.0    0.00128     -2e-05   -0.00242     0.00019   0.98889     3   0.0  
  1426   4575.833   5110.000   187.63020   41.70045   22.868    0.144   23.573    0.375   23.939    0.194   23.484   0.135   22.573    0.142    1.58   7.000e+06   3.000e+07   7.000e+06   4.109e+02   2.273e+03   3.157e+02    0.21   0.41   0.14    0.12322   -0.36718   -0.01188   -0.13458    0.24002     1.81376   0.14219     5   0.0  
  1427   4402.000   5109.800   187.63277   41.70045   22.786    0.180   24.768    0.722   25.757    0.528   24.391   0.228   22.651    0.123    1.45   1.000e+07   7.000e+09   6.000e+06   5.661e+03   1.266e+05   1.156e+03    1.21    1.5   0.56    3.94814    1.01554    0.00604   -0.21046    0.06714    12.21387       0.0     5   0.0  
  1428   4318.000   5107.000   187.63400   41.70042   23.125    0.256   22.650    0.126   23.092    0.059   22.986   0.068   22.342    0.084    1.74   2.000e+08   2.000e+08   6.000e+07   6.115e+03   7.154e+03   4.142e+03    0.02   0.21    0.0   -0.25789    0.20911    0.05602   -0.13439    0.13482     3.71039   0.01104     5   2.0  
  1429   4416.141   5108.663   187.63257   41.70044   23.677    0.402   99.999   99.999   24.407    0.167   23.372   0.100   22.110    0.079    1.41   2.000e+07   8.000e+08   7.000e+06   8.264e+03   2.934e+04   1.559e+03    0.83   1.03   0.34    1.12558      200.0    0.00948   -0.07372    0.04158     1.94484   0.14301     4   0.0  
