   17   3969.248   3773.490   75.83050   -25.42194   21.188    0.108   21.766    0.114   22.985    0.152   23.305   0.167   23.186   0.104   1.62   5.000e+06   6.000e+06   5.000e+06   6.556e+02   7.915e+02   5.764e+02    0.03   0.08    0.0    0.04788   -0.02842    0.09408   -0.24682    0.08968      1.3473   0.25697     5   4.0   1.0   4   0  
   18   3979.093   3765.879   75.83038   -25.42202   20.807    0.107   21.235    0.107   23.149    0.158   23.405   0.168   23.853   0.186   1.52   5.000e+06   0.000e+00   0.000e+00   5.633e+02   0.000e+00   0.000e+00     0.0    0.0    0.0     0.4003     0.5138    -0.0318     -0.284    -0.4702    12.73565       0.0     5   4.0   1.0   4   0  
   19   3977.000   3759.503   75.83041   -25.42209   19.857    0.104   20.351    0.101   22.071    0.146   22.383   0.156   22.861   0.082   1.53   3.000e+06   5.000e+06   3.000e+06   9.243e+02   1.162e+03   9.243e+02     0.0    0.0    0.0    0.54109    0.57819    0.42349   -0.25601   -0.22542    18.33728       0.0     5   3.0   1.0   3   0  
   20   3774.830   3727.203   75.83287   -25.42245   21.811    0.116   21.772    0.114   22.711    0.149   22.675   0.157   22.121   0.051   1.63   6.000e+06   2.000e+07   5.000e+06   2.672e+03   5.896e+03   1.630e+03    0.33   0.44   0.15   -0.01603    0.07927   -0.02173   -0.18753    0.01767     0.76955   0.51087     5   4.0   1.0   4   0  
   21   4533.000   3721.099   75.82363   -25.42251   19.556    0.104   19.855    0.100   21.626    0.144   21.850   0.155   21.964   0.037   1.50   5.000e+06   0.000e+00   0.000e+00   2.155e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.19436    0.43686    0.03426   -0.18594   -0.03814     6.24337   0.00031     5   4.0   1.0   4   0  
   22   4534.000   3718.000   75.82362   -25.42255   19.558    0.104   19.853    0.100   21.566    0.144   21.756   0.154   21.838   0.035   1.38   5.000e+06   5.000e+06   5.000e+06   2.379e+03   2.435e+03   2.379e+03     0.0   0.01    0.0    0.08504    0.33153   -0.01306   -0.19927   -0.01946     3.70683   0.01109     5   3.0   1.0   4   0  
   23   3820.000   3713.923   75.83231   -25.42259   21.689    0.117   22.113    0.122   23.171    0.163   22.749   0.158   21.181   0.035   1.45   1.000e+07   1.000e+07   1.000e+07   8.350e+03   9.323e+03   7.601e+03    0.48   0.53   0.44    0.58557    0.05116   -0.36553   -0.43914    0.04276    11.80269       0.0     5   3.0   1.0   4   0  
   24   4394.898   3712.696   75.82531   -25.42261   21.216    0.109   21.634    0.108   22.976    0.150   23.283   0.157   23.490   0.110   1.38   5.000e+06   5.000e+06   5.000e+06   5.548e+02   5.968e+02   5.548e+02     0.0   0.02    0.0    0.00791     0.1314    0.15781    -0.1454   -0.09059     1.33223   0.26182     5   4.0   1.0   4   0  
   25   3794.000   3708.000   75.83263   -25.42266   22.719    0.170   22.753    0.161   23.951    0.208   23.274   0.165   21.706   0.045   1.40   1.000e+07   2.000e+07   1.000e+07   6.149e+03   1.692e+04   5.481e+03    0.58   0.71   0.53    0.51853    0.25343   -0.39448   -0.30398    0.03643     6.07807   0.00039     5   4.0   1.0   4   0  
   26   3836.000   3697.492   75.83212   -25.42277   25.013    0.885   23.879    0.353   23.944    0.201   23.719   0.179   23.344   0.126   1.41   6.000e+06   1.000e+08   5.000e+06   9.119e+02   3.812e+03   3.979e+02    0.35   0.54    0.0      200.0      200.0   -0.00329    0.00261      1e-05     0.00048    0.9825     3   0.0   0.0   0   0  
   27   4298.219   3694.932   75.82649   -25.42280   20.749    0.105   21.218    0.103   22.530    0.147   22.672   0.155   22.615   0.043   1.39   5.000e+06   6.000e+06   5.000e+06   1.273e+03   1.380e+03   9.547e+02    0.07    0.1    0.0    0.02328    0.00337   -0.00293   -0.19923    0.01648     0.72814   0.53503     5   4.0   1.0   4   0  
   28   3750.000   3687.344   75.83317   -25.42289   22.952    0.171   22.570    0.133   22.933    0.151   22.750   0.156   22.433   0.070   1.32   6.000e+06   1.000e+08   6.000e+06   2.809e+03   8.685e+03   1.570e+03    0.49   0.53    0.1   -0.19812    0.04348    0.37427    0.21598   -0.04523     2.70823    0.0435     5   4.0   1.0   4   0  
   29   3728.297   3683.952   75.83344   -25.42292   21.212    0.114   21.511    0.112   22.933    0.155   23.266   0.163   23.115   0.115   1.46   5.000e+06   6.000e+06   5.000e+06   6.988e+02   8.464e+02   6.142e+02    0.03   0.08    0.0   -0.04544    0.15726    0.07676   -0.27714    0.09136     2.14497   0.09227     5   4.0   1.0   2   0  
   30   3267.532   3681.000   75.83905   -25.42295   22.462    0.139   22.531    0.127   23.608    0.158   23.290   0.156   22.147   0.036   1.49   1.000e+07   2.000e+07   1.000e+07   2.762e+03   7.626e+03   2.514e+03    0.34   0.47    0.3    0.12675    0.11975   -0.18865   -0.24045    0.01565     2.13364   0.09365     5   1.0   2.0   4   0  
   31   3719.823   3680.000   75.83353   -25.42297   21.412    0.119   21.891    0.137   23.336    0.189   23.282   0.167   23.379   0.150   1.72   5.000e+06   5.000e+06   5.000e+06   5.807e+02   7.088e+02   4.892e+02    0.04   0.09    0.0       0.02     0.0295    -0.0829    -0.0582     0.0476     0.16838   0.91776     5   4.0   1.0   2   0  
   32   3079.260   3672.000   75.84135   -25.42305   20.225    0.106   20.761    0.105   22.458    0.149   22.798   0.156   23.155   0.068   1.55   5.000e+06   5.000e+06   3.000e+06   8.225e+02   8.225e+02   6.553e+02     0.0    0.0    0.0    0.57131    0.57681    0.24821   -0.08799   -0.18319     15.6321       0.0     5   3.0   1.0   4   0  
   33   3737.423   3667.000   75.83332   -25.42311   20.983    0.109   21.144    0.105   22.674    0.148   22.364   0.158   22.545   0.080   1.40   3.000e+06   5.000e+06   3.000e+06   1.248e+03   1.679e+03   1.106e+03    0.13   0.17   0.08   -0.07631    0.12349    0.04379   -0.12131    0.01009     0.84047   0.47143     5   4.0   1.0   2   0  
   34   3035.772   3667.010   75.84187   -25.42311   21.191    0.112   21.604    0.112   23.244    0.155   23.054   0.157   23.595   0.087   1.47   3.000e+06   3.000e+06   3.000e+06   4.210e+02   4.347e+02   4.210e+02     0.0   0.01    0.0    0.06105    0.17915    0.10445   -0.07305   -0.10545      1.5732   0.19352     5   2.0   2.0   2   0  
   35   3072.504   3657.000   75.84142   -25.42322   20.589    0.110   21.242    0.112   22.987    0.165   23.225   0.177   23.494   0.095   1.30   5.000e+06   0.000e+00   0.000e+00   6.190e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.51586    0.40436    0.02776   -0.20644   -0.21364    10.29099       0.0     5   4.0   1.0   4   0  
   36   3070.437   3648.377   75.84145   -25.42332   18.649    0.104   18.989    0.100   20.588    0.144   20.828   0.154   20.933   0.033   1.34   5.000e+06   5.000e+06   5.000e+06   5.483e+03   5.607e+03   5.483e+03     0.0   0.01    0.0     0.0877     0.2892     0.0586    -0.1776    -0.0208     3.07777   0.02634     5   3.0   2.0   4   0  
