    1   3839.345   3883.250   16.94566   1.06732   23.384    0.321   23.525    0.277   23.376    0.161   22.516   0.124   21.542    0.123   2.09   9.000e+07   5.000e+09   6.000e+06   4.992e+04   1.654e+05   8.701e+03   0.58   0.97    0.0    0.35363   -0.25237   -0.06876    0.17613   -0.04967    1.34004    0.2593   5   2.0     2.0   1  
    2   3749.576   5774.245   16.94665   1.08813   22.843    0.309   23.686    0.570   25.322    0.648   21.701   0.117   23.726    0.301   1.28   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0        0.0       0.0   0   0.0     0.0   0  
    3   3505.434   5549.476   16.94934   1.08566   20.133    0.110   20.591    0.124   21.687    0.140   20.924   0.117   20.437    0.118   1.86   1.000e+07   2.000e+07   9.000e+06   1.344e+04   2.802e+04   9.790e+03    0.2   0.26   0.15    0.14629   -0.07291   -0.27331    0.24379    0.04459    3.48848     0.015   5   4.0     4.0   0  
    4   3543.000   5434.137   16.94892   1.08439   22.525    0.178   22.372    0.156   24.043    0.195   23.585   0.141   21.946    0.128   1.92   1.000e+07   2.000e+07   1.000e+07   2.533e+03   8.032e+03   1.680e+03   0.31   0.48    0.2    0.26711    0.51961   -0.35559   -0.24059    0.55431    9.52689       0.0   5   4.0     4.0   0  
    5   2961.578   5248.825   16.95532   1.08235   23.289    0.378   23.463    0.321   23.808    0.181   23.333   0.133   22.848    0.153   2.05   8.000e+07   2.000e+08   4.000e+06   8.036e+03   1.091e+04   1.241e+03   0.23   0.69    0.0      200.0   -0.10639   -0.05939    0.12271   -0.05819    0.57433   0.56308   4   4.0     4.0   0  
    6   1991.154   4745.384   16.96601   1.07681   99.999   99.999   23.931    0.390   24.101    0.151   22.539   0.117   23.644    0.122   1.50   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0        0.0       0.0   0   0.0     0.0   0  
    7   2004.500   4725.149   16.96586   1.07659   22.753    0.209   99.999   99.999   24.898    0.514   24.258   0.162   22.821    0.133   1.28   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0        0.0       0.0   0   0.0     0.0   0  
    8   1392.960   4354.559   16.97259   1.07251   20.277    0.111   21.221    0.151   22.867    0.156   22.651   0.119   22.136    0.132   1.95   1.500e+07   1.500e+07   1.500e+07   3.750e+03   4.024e+03   3.750e+03    0.0   0.02    0.0    0.51738    0.07988   -0.35072   -0.11202    0.20438    8.00793     2e-05   5   4.0     4.0   0  
    9   2053.041   4259.754   16.96532   1.07146   23.128    0.330   22.814    0.184   24.012    0.203   23.054   0.125   22.283    0.127   1.90   3.000e+06   5.000e+06   3.000e+06   5.192e+03   8.317e+03   3.744e+03   0.71   0.81   0.61    0.20366    0.16506   -0.09764   -0.10984    0.10426    0.91004   0.43513   5   4.0     4.0   0  
   10   1646.000   4238.000   16.96980   1.07122   23.296    0.379   26.306    3.642   24.087    0.210   22.438   0.123   20.738    0.121   1.82   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00    0.0    0.0    0.0        0.0        0.0        0.0        0.0        0.0        0.0       0.0   0   0.0     0.0   0  
