source id,x,y,RA coordinates in the ref frame,DEC coordinates in the ref frame,final total mag in WFC3/F275W,final photometric error in WFC3/F275W,final total mag in WFC3/F336W,final photometric error in WFC3/F336W,final total mag in WFC3/F438W,final photometric error in WFC3/F438W,final total mag in WFC3/F555W,final photometric error in WFC3/F555W,final total mag in WFC3/F814W,final photometric error in WFC3/F814W,CI=mag(1px)-mag(3px) measured in the F555W. This catalogue contains only sources with CI>=1.35.,best age in yr,max age in yr (within 68 %% confidence level),min age in yr (within 68 %% confidence level),best mass in solar masses,max mass in solar masses (within 68 %% confidence level),min mass in solar masses (within 68 %% confidence level),best E(B-V),max E(B-V) (within 68 %% confidence level),min E(B-V) (within 68 %% confidence level),chi2 fit residual in F275W,chi2 fit residual in F336W,chi2 fit residual in F438W,chi2 fit residual in F555W,chi2 fit residual in F814W,reduced chi2,Q probability,Number of filter,class(mode),Final class(mean),a,b
158,4537.000,5246.000,186.56821,48.49440,21.422,0.062,22.096,0.105,23.031,0.172,23.111,0.205,23.233,0.183,1.57,6.000e+06,1.500e+07,5.000e+06,1.978e+02,6.103e+02,1.978e+02,0.0,0.06,0.0,0.04936,-0.14454,0.05506,0.00086,0.08596,1.02499,0.38021,5,0.0,0.0,0
159,4555.000,5251.865,186.56790,48.49447,21.279,0.047,21.975,0.065,22.972,0.169,23.188,0.220,23.217,0.177,1.68,5.000e+06,1.500e+07,5.000e+06,1.943e+02,6.397e+02,1.943e+02,0.0,0.05,0.0,0.04372,-0.11079,0.26062,-0.03718,0.30162,2.72441,0.04256,5,0.0,0.0,0
160,3870.103,5252.000,186.57928,48.49447,24.795,0.420,99.999,99.999,25.092,0.316,23.643,0.193,23.015,0.157,1.35,5.000e+06,7.000e+07,3.000e+06,1.482e+03,3.565e+03,6.120e+02,0.93,1.09,0.48,0.20707,200.0,-0.15693,0.03547,0.00407,0.26014,0.77094,4,0.0,0.0,0
161,4265.878,5246.000,186.57269,48.49440,22.382,0.098,22.809,0.131,23.855,0.198,22.919,0.193,22.389,0.158,1.41,1.000e+07,3.000e+07,9.000e+06,6.344e+02,1.392e+03,4.382e+02,0.24,0.3,0.1,0.12758,-0.11162,-0.29832,0.15048,0.14248,2.18817,0.08715,5,0.0,0.0,0
162,4271.340,5242.991,186.57262,48.49437,22.320,0.068,22.717,0.100,24.176,0.214,23.224,0.196,22.573,0.158,1.60,1.000e+07,1.100e+07,1.000e+07,3.553e+02,5.007e+02,2.624e+02,0.12,0.18,0.06,0.05147,-0.00373,-0.49453,0.12177,0.36687,4.44749,0.00395,5,0.0,0.0,0
163,4522.000,5237.653,186.56845,48.49431,20.243,0.019,20.659,0.027,21.834,0.158,21.903,0.193,21.986,0.156,1.33,6.000e+06,6.000e+06,5.000e+06,7.365e+02,1.056e+03,6.601e+02,0.03,0.12,0.01,-0.00599,0.01841,-0.04889,-0.12869,-0.03819,0.40676,0.74814,5,0.0,0.0,0
164,4516.000,5236.718,186.56854,48.49430,20.295,0.023,20.546,0.020,21.661,0.158,21.798,0.194,21.888,0.158,1.32,5.000e+06,5.000e+06,5.000e+06,1.486e+03,1.647e+03,1.340e+03,0.18,0.2,0.16,-0.02522,0.02998,0.12208,-0.31622,-0.24282,3.49883,0.01478,5,4.0,4.0,0
165,3953.000,5239.000,186.57790,48.49433,24.821,0.651,99.999,99.999,25.622,0.486,23.400,0.193,22.389,0.156,1.34,4.000e+06,1.400e+10,1.000e+06,4.120e+03,8.513e+04,2.257e+03,1.36,1.5,0.3,1.58808,200.0,-0.07332,-0.04102,0.02658,0.87088,0.41858,4,0.0,0.0,0
166,4022.000,5236.281,186.57675,48.49430,24.910,0.650,27.919,10.723,25.377,0.514,23.971,0.202,22.900,0.159,1.48,1.000e+07,1.400e+10,5.000e+06,1.079e+03,4.027e+04,6.180e+02,0.76,1.39,0.0,0.30592,200.0,-0.21839,0.02741,-8e-05,0.20382,0.81561,4,0.0,0.0,0
167,4569.330,5235.000,186.56766,48.49428,21.674,0.049,22.100,0.048,23.440,0.178,23.299,0.195,23.504,0.175,1.59,5.000e+06,6.000e+06,5.000e+06,2.262e+02,2.761e+02,1.669e+02,0.08,0.12,0.0,-0.00115,0.00875,-0.03446,-0.07235,-0.00075,0.07313,0.9744,5,0.0,0.0,0
168,4391.000,5233.276,186.57063,48.49426,21.700,0.035,22.039,0.059,22.894,0.163,22.688,0.195,22.634,0.157,1.78,7.000e+06,1.500e+07,7.000e+06,3.228e+02,1.213e+03,2.744e+02,0.07,0.16,0.03,-0.00354,0.01136,-0.03644,0.02496,0.01266,0.04036,0.98919,5,0.0,0.0,0
169,4385.885,5234.579,186.57071,48.49428,21.161,0.029,21.574,0.037,22.907,0.162,22.830,0.192,23.039,0.163,1.33,5.000e+06,6.000e+06,5.000e+06,3.641e+02,4.266e+02,2.825e+02,0.08,0.11,0.01,-0.00504,0.01786,-0.01834,-0.12024,-0.05264,0.27354,0.84453,5,0.0,0.0,0
170,4238.000,5235.000,186.57317,48.49428,23.751,0.266,23.242,0.190,23.433,0.178,23.154,0.194,23.074,0.171,1.35,6.000e+06,1.000e+08,5.000e+06,7.040e+02,2.541e+03,3.610e+02,0.53,0.64,0.11,-0.28245,0.03775,0.50455,0.14735,-0.14925,2.67603,0.04543,5,0.0,0.0,0
171,4734.000,5175.630,186.56493,48.49363,19.263,0.013,19.681,0.019,20.995,0.157,19.983,0.195,20.984,0.158,1.61,1.000e+06,2.000e+06,1.000e+06,2.348e+03,2.620e+03,1.943e+03,0.08,0.1,0.06,-0.00013,-0.00173,0.14557,0.10597,-0.04023,0.36554,0.77789,5,4.0,3.333,0
172,4262.000,5232.000,186.57277,48.49425,22.001,0.038,22.464,0.088,23.721,0.175,23.580,0.198,24.136,0.200,1.50,5.000e+06,6.000e+06,4.000e+06,1.326e+02,1.646e+02,9.356e+01,0.04,0.08,0.0,-0.00544,0.02005,0.09565,0.10636,-0.12744,0.35475,0.78571,5,0.0,0.0,0
173,4431.746,5227.975,186.56995,48.49420,25.350,1.177,24.160,0.289,24.111,0.204,23.733,0.237,22.925,0.167,1.41,4.000e+08,1.000e+09,7.000e+06,2.363e+03,6.117e+03,4.612e+02,0.03,0.65,0.0,200.0,-0.06917,0.08623,-0.08207,0.02033,0.18505,0.83106,4,0.0,0.0,0
174,2293.000,5225.000,186.60547,48.49417,22.964,0.128,23.038,0.112,24.205,0.200,23.376,0.193,22.665,0.157,1.81,1.000e+07,2.000e+07,9.000e+06,5.488e+02,1.744e+03,3.984e+02,0.29,0.45,0.23,0.02142,0.07202,-0.28098,-0.00288,0.11542,1.15732,0.32442,5,0.0,0.0,0
175,4532.000,5219.000,186.56828,48.49411,23.705,0.336,23.042,0.171,24.021,0.269,23.758,0.285,22.770,0.178,1.57,1.500e+07,3.000e+07,6.000e+06,1.568e+03,2.087e+03,4.587e+02,0.47,0.56,0.26,-0.30522,0.26768,0.07887,-0.27622,0.06257,1.47979,0.21776,5,0.0,0.0,0
176,4546.389,5216.000,186.56805,48.49407,20.362,0.019,20.792,0.028,21.806,0.161,21.808,0.192,21.955,0.157,1.94,6.000e+06,6.000e+06,6.000e+06,7.362e+02,8.209e+02,6.244e+02,0.05,0.07,0.02,0.00406,-0.01184,0.06396,0.02666,0.03066,0.14366,0.93377,5,4.0,4.0,0
177,4539.206,5219.513,186.56818,48.49411,20.254,0.029,20.711,0.040,21.828,0.161,21.539,0.195,21.188,0.157,1.70,1.000e+07,2.000e+07,9.000e+06,1.467e+03,3.312e+03,1.103e+03,0.03,0.07,0.0,-0.00035,0.00225,-0.06505,0.00085,0.04575,0.08603,0.96771,5,4.0,4.0,0
178,4540.598,5216.410,186.56815,48.49408,20.075,0.020,20.499,0.029,21.426,0.157,21.197,0.192,21.137,0.157,2.03,8.000e+06,2.000e+07,7.000e+06,1.298e+03,3.965e+03,9.573e+02,0.02,0.09,0.0,-0.00235,0.01006,-0.11115,0.00265,-0.01734,0.23371,0.87294,5,3.0,3.0,0
179,4385.000,5221.879,186.57072,48.49414,23.704,0.283,24.754,0.591,24.412,0.274,23.814,0.202,23.128,0.162,1.41,3.000e+08,7.000e+08,7.000e+06,1.371e+03,2.941e+03,3.197e+02,0.0,0.62,0.0,0.52646,-0.57334,0.00986,0.09556,-0.04264,1.36148,0.25249,5,0.0,0.0,0
180,4379.059,5217.737,186.57082,48.49409,22.058,0.067,22.492,0.071,23.677,0.185,23.272,0.197,22.689,0.161,1.37,1.000e+07,2.000e+07,9.000e+06,3.468e+02,8.085e+02,2.489e+02,0.07,0.12,0.02,0.01904,-0.00806,-0.17956,-0.04766,0.18484,0.79393,0.49703,5,0.0,0.0,0
181,4378.271,5213.000,186.57085,48.49404,22.822,0.120,23.644,0.228,24.022,0.228,23.904,0.236,22.793,0.174,1.40,3.000e+07,4.000e+07,9.000e+06,5.953e+02,8.812e+02,2.533e+02,0.1,0.27,0.0,0.17492,-0.35888,0.01122,-0.24038,0.40082,3.43464,0.01615,5,0.0,0.0,0
182,4190.178,5214.631,186.57396,48.49406,20.849,0.020,21.213,0.026,22.400,0.157,21.748,0.192,22.237,0.159,1.61,4.000e+06,4.000e+06,4.000e+06,6.471e+02,7.599e+02,5.808e+02,0.15,0.18,0.13,0.00119,-0.0061,0.0846,0.0757,0.0323,0.17091,0.91608,5,1.0,1.333,0
183,4474.000,5156.624,186.56924,48.49342,24.182,0.418,24.924,0.743,25.880,0.842,23.329,0.216,23.269,0.174,1.61,1.000e+06,4.000e+06,1.000e+06,9.358e+02,1.452e+03,5.950e+02,0.84,1.05,0.67,0.87298,-0.37092,-0.53542,0.03958,0.01188,1.04198,0.37261,5,0.0,0.0,0
184,4489.000,5130.000,186.56900,48.49313,23.113,0.208,23.506,0.271,24.217,0.269,22.828,0.201,22.861,0.165,1.92,4.000e+06,4.000e+06,1.000e+06,7.615e+02,1.011e+03,5.410e+02,0.58,0.69,0.45,0.28721,-0.28088,-0.09888,0.10832,0.01202,1.09584,0.34938,5,0.0,0.0,0
185,4523.705,5184.887,186.56842,48.49373,21.676,0.055,22.368,0.105,23.511,0.181,23.232,0.210,25.009,0.460,1.40,3.000e+06,5.000e+06,3.000e+06,1.019e+02,1.312e+02,1.019e+02,0.0,0.01,0.0,0.07657,-0.08433,0.33797,0.02197,-1.03374,6.39764,0.00025,5,0.0,0.0,0
186,4525.000,5166.531,186.56841,48.49353,23.790,0.309,25.994,2.039,25.095,0.525,23.960,0.221,23.201,0.178,1.37,1.000e+07,5.000e+07,9.000e+06,4.399e+02,1.631e+03,2.679e+02,0.41,0.66,0.19,0.19758,200.0,-0.42722,0.00338,0.03908,0.6913,0.50092,4,0.0,0.0,0
187,4476.828,5138.305,186.56920,48.49322,99.999,99.999,23.958,0.306,24.468,0.299,22.468,0.193,21.596,0.156,1.36,4.000e+06,6.000e+06,2.000e+06,6.666e+03,1.310e+04,4.479e+03,1.21,1.39,1.08,200.0,0.11683,-0.06727,-0.05737,0.03663,0.16568,0.84732,4,0.0,0.0,0
188,4477.790,5195.185,186.56918,48.49384,21.326,0.032,21.794,0.044,23.290,0.181,23.075,0.215,23.500,0.208,1.48,5.000e+06,5.000e+06,3.000e+06,2.205e+02,2.731e+02,1.618e+02,0.02,0.06,0.0,-0.01148,0.03542,-0.11008,-0.00108,-0.08108,0.4436,0.72183,5,0.0,0.0,0
189,4530.334,5153.000,186.56831,48.49338,23.933,0.365,24.556,0.696,24.589,0.234,23.672,0.271,25.489,1.021,1.74,4.000e+07,6.000e+08,3.000e+06,1.402e+03,4.829e+03,1.491e+02,0.39,0.89,0.0,0.28939,-0.44181,-0.04991,0.10199,200.0,0.63734,0.5287,4,0.0,0.0,0
190,4520.728,5153.000,186.56847,48.49338,21.755,0.051,21.962,0.067,23.144,0.179,22.467,0.197,22.258,0.165,1.70,1.500e+07,2.000e+07,4.000e+06,1.747e+03,2.135e+03,5.750e+02,0.23,0.35,0.11,0.00347,0.00457,-0.16973,0.19147,0.01587,0.62187,0.60076,5,0.0,0.0,0
191,4510.302,5166.946,186.56865,48.49353,21.682,0.045,22.137,0.077,23.446,0.191,22.935,0.196,23.290,0.168,1.79,4.000e+06,5.000e+06,3.000e+06,2.103e+02,3.273e+02,1.699e+02,0.09,0.15,0.05,0.00415,-0.01665,0.00565,-0.07355,0.08945,0.15625,0.9257,5,0.0,0.0,0
192,4499.741,5199.000,186.56882,48.49389,22.291,0.101,22.168,0.079,22.445,0.159,22.337,0.200,22.598,0.160,1.33,6.000e+06,6.000e+06,5.000e+06,8.495e+02,1.193e+03,7.062e+02,0.36,0.45,0.32,-0.10133,0.04068,0.57467,0.26217,-0.19063,4.09621,0.00646,5,0.0,0.0,0
193,4510.599,5182.481,186.56863,48.49370,21.683,0.070,21.845,0.078,23.425,0.198,22.814,0.212,23.925,0.242,1.77,3.000e+06,3.000e+06,2.000e+06,1.591e+02,2.035e+02,1.295e+02,0.05,0.1,0.0,-0.09307,0.21003,0.15113,0.10693,-0.34297,3.8122,0.00958,5,0.0,0.0,0
194,4506.000,5142.000,186.56873,48.49326,21.472,0.036,21.945,0.068,23.218,0.180,23.129,0.207,23.160,0.173,1.47,1.500e+07,1.500e+07,5.000e+06,5.857e+02,6.876e+02,1.978e+02,0.0,0.12,0.0,-0.0018,0.0317,-0.0259,0.0314,-0.1266,0.28651,0.83518,5,0.0,0.0,0
195,4489.400,5143.000,186.56898,48.49327,21.158,0.041,21.565,0.056,22.718,0.175,22.943,0.222,23.023,0.170,1.48,6.000e+06,6.000e+06,5.000e+06,2.686e+02,4.054e+02,2.686e+02,0.0,0.1,0.0,-0.01903,0.05407,0.03567,-0.16353,-0.03643,0.60865,0.6093,5,0.0,0.0,0
196,4511.000,5191.674,186.56863,48.49380,20.111,0.015,20.668,0.033,22.172,0.162,22.105,0.195,22.490,0.159,1.40,5.000e+06,5.000e+06,5.000e+06,5.897e+02,6.238e+02,5.897e+02,0.0,0.01,0.0,0.00661,-0.00889,-0.14449,-0.15929,-0.17649,1.13433,0.33356,5,0.0,0.0,0
197,4515.842,5189.693,186.56854,48.49378,20.468,0.035,21.029,0.065,22.370,0.168,22.566,0.233,22.672,0.168,1.46,5.000e+06,5.000e+06,5.000e+06,4.230e+02,4.708e+02,4.230e+02,0.0,0.02,0.0,0.01036,-0.00914,0.01826,-0.25954,0.00226,0.56726,0.63654,5,0.0,0.0,0
198,4500.229,5149.000,186.56882,48.49334,20.324,0.028,20.826,0.045,22.155,0.162,22.144,0.202,22.626,0.197,1.42,5.000e+06,5.000e+06,5.000e+06,4.921e+02,6.116e+02,4.921e+02,0.0,0.04,0.0,-0.00994,0.02956,0.06896,-0.00184,-0.11604,0.36788,0.7762,5,0.0,0.0,0
199,4499.398,5160.535,186.56883,48.49346,19.681,0.018,20.202,0.020,21.451,0.157,21.391,0.193,21.412,0.158,1.66,1.500e+07,1.500e+07,1.400e+07,3.020e+03,3.184e+03,2.794e+03,0.0,0.01,0.0,0.00835,-0.00615,-0.03975,-0.01145,-0.15945,0.52009,0.66843,5,3.0,3.0,0
200,4495.761,5158.000,186.56889,48.49343,19.661,0.028,20.152,0.032,21.423,0.161,21.679,0.201,21.809,0.163,1.67,5.000e+06,5.000e+06,5.000e+06,9.648e+02,1.130e+03,9.149e+02,0.01,0.04,0.0,-0.01347,0.02373,0.11213,-0.23777,-0.01137,0.98794,0.39724,5,4.0,3.667,0
201,4787.292,5209.994,186.56406,48.49401,22.219,0.068,22.083,0.057,21.961,0.158,21.561,0.194,21.788,0.156,1.34,7.000e+06,1.000e+08,6.000e+06,1.531e+03,8.769e+03,1.259e+03,0.41,0.57,0.16,-0.04543,0.01377,0.63617,0.46687,-0.20203,5.21942,0.00133,5,4.0,4.0,0
202,4788.000,5201.000,186.56403,48.49391,23.354,0.191,23.145,0.166,23.831,0.189,22.555,0.195,23.352,0.166,1.95,1.000e+06,4.000e+06,1.000e+06,5.418e+02,6.646e+02,4.153e+02,0.45,0.52,0.39,-0.14864,0.01536,0.46516,0.25076,-0.15754,2.35748,0.06962,5,4.0,4.0,0
203,3983.606,5213.000,186.57739,48.49404,26.237,1.817,99.999,99.999,26.144,0.844,23.730,0.199,22.675,0.158,1.33,4.000e+06,1.400e+10,1.000e+06,3.871e+03,8.447e+04,1.829e+03,1.47,1.5,0.21,200.0,200.0,-0.06932,0.00688,-0.00162,0.00849,0.92661,3,0.0,0.0,0
204,4342.651,5208.229,186.57143,48.49399,22.908,0.135,23.701,0.291,23.928,0.191,23.616,0.216,23.433,0.181,1.68,5.000e+07,1.000e+08,7.000e+06,6.362e+02,1.091e+03,1.373e+02,0.03,0.23,0.0,0.08611,-0.40179,0.06561,0.13221,0.00371,1.20373,0.30663,5,0.0,0.0,0
205,4496.000,5182.000,186.56888,48.49370,21.382,0.045,21.850,0.056,23.245,0.188,22.842,0.204,23.586,0.192,1.31,3.000e+06,5.000e+06,3.000e+06,1.635e+02,2.593e+02,1.472e+02,0.02,0.06,0.0,-0.01413,0.02247,0.17507,-0.04093,-0.08773,0.42181,0.73736,5,0.0,0.0,0
206,4357.468,5207.000,186.57118,48.49397,24.783,0.755,23.586,0.210,24.672,0.318,23.374,0.202,22.895,0.162,1.58,5.000e+06,6.000e+06,3.000e+06,1.357e+03,1.809e+03,7.217e+02,0.8,0.91,0.67,-0.49555,0.25185,-0.18505,0.02645,-0.01445,0.7549,0.51932,5,0.0,0.0,0
207,4547.000,5225.000,186.56804,48.49417,21.295,0.081,21.539,0.069,23.054,0.189,23.169,0.205,22.989,0.188,1.40,5.000e+06,1.500e+07,5.000e+06,3.059e+02,7.336e+02,2.393e+02,0.06,0.11,0.0,-0.07848,0.13962,-0.06068,-0.33028,0.14912,2.93949,0.0318,5,0.0,0.0,0
208,4371.000,5205.000,186.57095,48.49395,22.886,0.116,23.419,0.189,23.723,0.180,23.588,0.203,23.185,0.163,1.43,1.000e+08,1.000e+08,7.000e+06,1.099e+03,1.351e+03,1.972e+02,0.0,0.24,0.0,0.10887,-0.19393,0.02917,-0.05973,0.02337,0.73221,0.53261,5,0.0,0.0,0
209,4329.000,5205.000,186.57166,48.49395,22.643,0.126,22.977,0.205,25.098,0.560,24.648,0.346,99.999,99.999,1.37,5.000e+06,1.500e+07,3.000e+06,5.659e+01,1.863e+02,4.222e+01,0.0,0.07,0.0,0.01933,0.22683,-0.52577,-0.15757,200.0,1.35952,0.25678,4,0.0,0.0,0
210,4359.000,5256.000,186.57117,48.49451,21.570,0.040,21.759,0.059,23.130,0.176,23.337,0.210,23.530,0.205,1.55,5.000e+06,6.000e+06,5.000e+06,2.744e+02,3.215e+02,2.008e+02,0.09,0.12,0.01,-0.04273,0.19107,0.10787,-0.29023,-0.21803,4.74742,0.00259,5,0.0,0.0,0
211,4420.144,5204.000,186.57014,48.49394,20.799,0.022,21.154,0.025,22.478,0.159,22.379,0.193,22.401,0.158,1.31,5.000e+06,5.000e+06,5.000e+06,6.823e+02,7.585e+02,5.815e+02,0.13,0.15,0.1,-0.00406,0.01164,-0.06036,-0.20136,-0.00346,0.57182,0.6335,5,0.0,0.0,0
212,4267.000,5200.588,186.57269,48.49390,20.699,0.021,21.377,0.025,22.576,0.158,22.601,0.192,22.708,0.159,1.52,5.000e+06,5.000e+06,4.000e+06,3.266e+02,3.266e+02,2.902e+02,0.0,0.0,0.0,0.06025,-0.07625,0.09315,-0.01365,0.24715,6.6763,0.00017,5,0.0,0.0,0
213,4402.016,5199.021,186.57043,48.49389,22.463,0.081,22.855,0.121,23.749,0.180,23.905,0.215,24.052,0.208,1.53,6.000e+06,1.300e+07,5.000e+06,1.207e+02,2.222e+02,8.934e+01,0.07,0.16,0.0,-0.00501,-0.00901,0.16879,-0.04701,-0.06531,0.30609,0.82102,5,0.0,0.0,0
214,4433.516,5197.000,186.56992,48.49386,21.709,0.045,22.405,0.067,23.569,0.177,23.280,0.201,22.718,0.161,1.40,1.000e+07,1.100e+07,1.000e+07,2.982e+02,3.463e+02,2.982e+02,0.0,0.02,0.0,0.08132,-0.11539,-0.20249,-0.09929,0.19001,3.1178,0.02494,5,0.0,0.0,0
215,4411.781,5194.000,186.57028,48.49383,22.007,0.063,22.569,0.093,23.742,0.197,23.588,0.214,23.641,0.178,1.50,1.500e+07,1.500e+07,5.000e+06,3.518e+02,4.280e+02,1.188e+02,0.0,0.11,0.0,0.01683,-0.03867,0.00373,0.12603,-0.05397,0.21853,0.8836,5,0.0,0.0,0
216,4335.000,5191.000,186.57156,48.49380,22.049,0.069,22.266,0.090,23.484,0.178,23.187,0.198,23.525,0.177,1.75,5.000e+06,6.000e+06,4.000e+06,2.812e+02,3.570e+02,1.861e+02,0.17,0.22,0.07,-0.0353,0.0667,0.0648,0.0728,-0.0905,0.44088,0.72376,5,0.0,0.0,0
217,4322.897,5202.000,186.57176,48.49392,21.255,0.041,21.758,0.070,23.295,0.182,23.155,0.200,22.970,0.174,1.36,5.000e+06,1.500e+07,5.000e+06,2.455e+02,7.314e+02,2.088e+02,0.03,0.07,0.0,0.00735,0.00605,-0.18945,-0.16755,0.35105,1.70822,0.16289,5,0.0,0.0,0
218,4433.882,5189.863,186.56992,48.49379,23.217,0.177,23.750,0.210,24.523,0.249,23.501,0.200,23.059,0.163,1.73,1.000e+07,4.000e+07,9.000e+06,4.446e+02,1.323e+03,2.808e+02,0.33,0.48,0.12,0.2515,-0.207,-0.2023,0.2179,0.0235,1.52667,0.20526,5,0.0,0.0,0
219,4885.000,5184.805,186.56242,48.49373,23.720,0.203,23.665,0.165,24.457,0.239,23.632,0.194,23.216,0.159,1.84,5.000e+06,1.000e+08,4.000e+06,6.895e+02,1.692e+03,2.609e+02,0.61,0.69,0.15,0.11127,-0.05993,-0.03143,-0.04763,0.05457,0.20122,0.89559,5,0.0,0.0,0
220,4281.501,5182.801,186.57243,48.49371,32.779,99.999,99.999,99.999,24.222,0.201,23.840,0.199,23.114,0.163,1.65,2.000e+08,1.000e+09,6.000e+06,1.401e+03,5.368e+03,2.290e+02,0.06,0.68,0.0,200.0,200.0,0.02516,-0.04084,0.01326,0.06558,0.79788,3,0.0,0.0,0
221,4424.243,5182.000,186.57007,48.49370,99.999,99.999,24.764,0.535,25.634,0.721,23.109,0.197,21.837,0.156,1.56,5.000e+06,1.400e+10,2.000e+06,1.096e+04,2.083e+05,4.006e+03,1.5,1.5,0.35,200.0,0.36218,-0.49412,0.00848,0.02288,0.55371,0.57482,4,0.0,0.0,0
222,4409.000,5179.000,186.57033,48.49367,24.347,0.428,24.665,0.727,24.025,0.199,23.499,0.210,23.157,0.173,1.57,5.000e+08,1.000e+09,7.000e+06,2.484e+03,5.075e+03,4.523e+02,0.0,0.56,0.0,0.02353,-0.49977,0.18223,0.17333,-0.12357,0.87662,0.45228,5,0.0,0.0,0
223,4481.985,5178.000,186.56912,48.49365,21.889,0.053,22.391,0.084,23.346,0.172,23.720,0.219,23.436,0.169,1.32,1.400e+07,1.500e+07,6.000e+06,3.698e+02,4.909e+02,1.352e+02,0.0,0.04,0.0,0.00017,-0.00283,0.21337,-0.18383,-0.00253,0.70207,0.55066,5,0.0,0.0,0
224,4075.213,5179.000,186.57587,48.49367,21.635,0.037,22.148,0.048,23.385,0.172,23.665,0.196,23.640,0.165,1.33,5.000e+06,5.000e+06,5.000e+06,1.554e+02,1.915e+02,1.474e+02,0.01,0.05,0.0,-0.0049,0.01029,0.13269,-0.24121,0.1402,1.04159,0.37279,5,0.0,0.0,0
225,4020.745,5177.507,186.57678,48.49365,24.214,0.313,25.979,1.876,24.764,0.241,23.536,0.195,22.616,0.157,1.55,1.000e+07,5.000e+07,5.000e+06,1.136e+03,4.055e+03,7.345e+02,0.64,0.96,0.45,0.19451,200.0,-0.16259,0.06271,0.01191,0.47832,0.61982,4,0.0,0.0,0
226,3995.000,5175.460,186.57719,48.49363,23.935,0.354,23.844,0.318,24.429,0.282,23.033,0.193,22.352,0.157,1.30,5.000e+06,6.000e+07,3.000e+06,2.678e+03,5.788e+03,9.986e+02,0.93,1.05,0.44,0.42512,-0.08238,-0.13588,0.00352,0.02512,0.44954,0.71762,5,0.0,0.0,0
227,4122.653,5169.400,186.57507,48.49356,23.046,0.101,23.478,0.187,23.943,0.184,23.405,0.195,22.818,0.162,1.86,4.000e+07,5.000e+07,9.000e+06,1.073e+03,1.504e+03,3.612e+02,0.17,0.35,0.11,0.06889,-0.19671,-0.03651,0.01659,0.05549,0.642,0.58791,5,0.0,0.0,0
228,4787.827,5160.037,186.56404,48.49346,24.043,0.304,23.945,0.195,24.567,0.242,23.639,0.207,23.774,0.169,1.77,4.000e+06,7.000e+06,1.000e+06,3.154e+02,5.240e+02,1.786e+02,0.52,0.62,0.31,-0.06345,-0.06865,0.25615,0.07655,-0.05185,0.43115,0.73069,5,0.0,0.0,0
229,4366.122,5163.991,186.57104,48.49350,25.448,1.567,28.850,31.331,25.612,0.520,23.265,0.196,22.159,0.156,1.56,4.000e+06,1.400e+10,1.000e+06,6.505e+03,1.480e+05,3.692e+03,1.5,1.5,0.33,200.0,200.0,0.02409,-0.00731,0.00259,0.00377,0.95101,3,0.0,0.0,0
230,4623.968,5178.322,186.56676,48.49366,18.456,0.008,18.955,0.017,20.403,0.157,20.861,0.197,21.088,0.159,1.64,5.000e+06,0.000e+00,0.000e+00,2.734e+03,0.000e+00,0.000e+00,0.0,0.0,0.0,-0.00378,0.03872,-0.04088,-0.58068,-0.43988,10.70753,0.0,5,3.0,3.333,0
231,4521.432,5202.612,186.56847,48.49393,22.208,0.080,22.666,0.108,23.229,0.174,22.873,0.209,22.916,0.161,1.69,8.000e+06,8.000e+07,7.000e+06,2.982e+02,1.617e+03,2.229e+02,0.11,0.17,0.0,0.03971,-0.09979,0.06161,0.19181,-0.03209,0.68038,0.56391,5,0.0,0.0,0
232,4337.634,5156.000,186.57150,48.49341,22.134,0.061,22.735,0.112,23.554,0.178,23.347,0.203,23.114,0.170,1.64,9.000e+06,2.000e+07,8.000e+06,2.128e+02,6.008e+02,1.677e+02,0.02,0.09,0.0,0.02681,-0.11939,0.05391,0.04511,0.05211,0.56076,0.64088,5,0.0,0.0,0
233,4262.000,5147.503,186.57277,48.49332,99.999,99.999,99.999,99.999,24.034,0.211,23.959,0.216,23.545,0.180,1.38,2.000e+07,1.000e+08,6.000e+06,3.573e+02,1.266e+03,1.028e+02,0.04,0.47,0.0,200.0,200.0,0.03327,-0.07343,0.03497,0.18435,0.66766,3,0.0,0.0,0
234,3636.000,5146.000,186.58316,48.49330,22.401,0.069,22.659,0.083,23.671,0.168,23.515,0.192,23.662,0.163,1.39,6.000e+06,6.000e+06,5.000e+06,1.945e+02,3.043e+02,1.519e+02,0.14,0.25,0.09,-0.01282,0.02628,0.02318,0.03318,-0.06312,0.11311,0.95247,5,0.0,0.0,0
235,4372.288,5144.000,186.57094,48.49328,24.244,0.493,24.283,0.387,23.755,0.209,23.004,0.195,22.451,0.159,1.56,8.000e+08,1.000e+09,8.000e+07,7.681e+03,1.210e+04,4.190e+03,0.1,0.55,0.0,0.26759,-0.29232,0.08449,0.12059,-0.05261,0.53047,0.66134,5,0.0,0.0,0
236,4140.243,5141.000,186.57478,48.49325,99.999,99.999,24.715,0.562,23.569,0.176,22.934,0.194,22.384,0.158,1.33,1.000e+09,1.000e+09,5.000e+08,1.093e+04,1.463e+04,5.356e+03,0.14,0.26,0.02,200.0,-0.65955,0.28555,0.12825,-0.08466,2.67064,0.06921,4,0.0,0.0,0
237,4335.000,5136.000,186.57156,48.49319,21.029,0.023,21.448,0.036,22.847,0.168,22.627,0.193,22.586,0.161,1.34,5.000e+06,1.500e+07,5.000e+06,4.591e+02,1.117e+03,3.894e+02,0.1,0.13,0.01,0.0039,-0.0054,-0.1256,-0.1088,0.1861,0.71976,0.54001,5,0.0,0.0,0
