815	2279	3570	4	[0.00 - 0.01 - 0.11 - 0.89]
816	2564	3569	2	[0.27 - 0.46 - 0.08 - 0.19]
817	4726	3568	1	[0.61 - 0.16 - 0.01 - 0.22]
818	2600	3567	1	[0.77 - 0.21 - 0.01 - 0.02]
819	2608	3566	4	[0.01 - 0.02 - 0.03 - 0.94]
820	5571	3564	1	[0.91 - 0.08 - 0.00 - 0.01]
821	1486	3563	4	[0.02 - 0.17 - 0.12 - 0.68]
822	2357	3564	4	[0.08 - 0.10 - 0.14 - 0.68]
823	4609	3598	1	[0.86 - 0.09 - 0.00 - 0.04]
824	2477	3553	1	[0.54 - 0.31 - 0.03 - 0.11]
825	5159	3552	1	[0.90 - 0.09 - 0.00 - 0.01]
826	1565	3524	4	[0.07 - 0.30 - 0.10 - 0.53]
827	3069	3540	4	[0.01 - 0.02 - 0.06 - 0.91]
828	1862	3595	1	[0.55 - 0.34 - 0.03 - 0.07]
829	3410	3546	4	[0.03 - 0.09 - 0.18 - 0.70]
830	5004	3542	1	[0.40 - 0.19 - 0.04 - 0.37]
831	4865	3538	4	[0.09 - 0.13 - 0.25 - 0.53]
832	1512	3543	4	[0.00 - 0.00 - 0.03 - 0.97]
833	2486	3544	1	[0.82 - 0.11 - 0.00 - 0.06]
834	2116	3533	1	[0.83 - 0.16 - 0.00 - 0.01]
835	5420	3532	4	[0.27 - 0.11 - 0.03 - 0.59]
836	4259	3526	4	[0.03 - 0.03 - 0.06 - 0.89]
837	2489	3528	4	[0.14 - 0.10 - 0.04 - 0.72]
838	4074	3523	4	[0.01 - 0.01 - 0.07 - 0.91]
839	2315	3519	1	[0.82 - 0.15 - 0.00 - 0.03]
840	3759	3519	4	[0.00 - 0.01 - 0.27 - 0.72]
841	3763	3518	4	[0.00 - 0.01 - 0.26 - 0.73]
842	3768	3515	4	[0.00 - 0.02 - 0.48 - 0.50]
843	3122	3516	4	[0.00 - 0.01 - 0.20 - 0.78]
844	4834	3505	1	[0.65 - 0.03 - 0.00 - 0.31]
845	3963	3509	4	[0.06 - 0.06 - 0.06 - 0.82]
846	4301	3511	2	[0.31 - 0.34 - 0.14 - 0.21]
847	1914	3510	2	[0.10 - 0.42 - 0.16 - 0.32]
848	2307	3596	1	[0.51 - 0.32 - 0.03 - 0.14]
849	2300	3505	4	[0.07 - 0.09 - 0.18 - 0.66]
850	2303	3498	3	[0.03 - 0.32 - 0.55 - 0.10]
851	4076	3510	4	[0.05 - 0.10 - 0.38 - 0.47]
852	2588	3495	4	[0.00 - 0.02 - 0.36 - 0.62]
853	3888	3499	4	[0.08 - 0.30 - 0.23 - 0.39]
854	3734	3499	4	[0.02 - 0.03 - 0.15 - 0.80]
855	3939	3551	4	[0.06 - 0.18 - 0.18 - 0.58]
856	4597	3492	4	[0.03 - 0.06 - 0.06 - 0.86]
857	3789	3487	4	[0.03 - 0.06 - 0.21 - 0.70]
858	2386	3480	3	[0.01 - 0.08 - 0.47 - 0.43]
859	4415	3486	4	[0.01 - 0.01 - 0.12 - 0.86]
860	3912	3484	2	[0.29 - 0.53 - 0.09 - 0.09]
861	4176	3484	2	[0.37 - 0.53 - 0.04 - 0.06]
862	3767	3484	1	[0.37 - 0.33 - 0.04 - 0.26]
863	3753	3481	4	[0.12 - 0.14 - 0.09 - 0.65]
864	4099	3481	4	[0.22 - 0.13 - 0.06 - 0.59]
865	5327	3475	4	[0.01 - 0.05 - 0.34 - 0.60]
866	2369	3474	4	[0.00 - 0.00 - 0.08 - 0.91]
867	3500	3475	4	[0.00 - 0.00 - 0.02 - 0.97]
868	3219	3467	4	[0.00 - 0.00 - 0.03 - 0.97]
869	5394	3468	2	[0.18 - 0.76 - 0.04 - 0.02]
870	2701	3469	4	[0.01 - 0.01 - 0.03 - 0.94]
871	4449	3463	4	[0.11 - 0.06 - 0.04 - 0.78]
872	1543	3462	4	[0.00 - 0.00 - 0.02 - 0.98]
873	3498	3590	4	[0.01 - 0.03 - 0.08 - 0.88]
874	4420	3457	1	[0.75 - 0.23 - 0.00 - 0.01]
875	1860	3456	3	[0.00 - 0.03 - 0.66 - 0.31]
876	2560	3452	2	[0.09 - 0.57 - 0.21 - 0.13]
877	4462	3451	4	[0.01 - 0.01 - 0.03 - 0.95]
878	4078	3446	4	[0.01 - 0.01 - 0.03 - 0.96]
879	2404	3445	2	[0.40 - 0.43 - 0.04 - 0.13]
880	5268	3442	1	[0.66 - 0.28 - 0.01 - 0.04]
881	3829	3441	4	[0.01 - 0.07 - 0.22 - 0.70]
882	3725	3440	1	[0.68 - 0.22 - 0.02 - 0.08]
883	4196	3440	4	[0.09 - 0.11 - 0.11 - 0.69]
884	5206	3439	1	[0.58 - 0.39 - 0.01 - 0.02]
885	3731	3438	4	[0.02 - 0.04 - 0.11 - 0.83]
886	4024	3431	4	[0.07 - 0.15 - 0.27 - 0.51]
887	2518	3427	1	[0.57 - 0.28 - 0.03 - 0.12]
888	5477	3427	1	[0.80 - 0.19 - 0.00 - 0.01]
889	2393	3411	4	[0.20 - 0.16 - 0.05 - 0.59]
890	2747	3410	1	[0.88 - 0.09 - 0.00 - 0.03]
891	5199	3415	4	[0.09 - 0.23 - 0.17 - 0.52]
892	5916	3402	4	[0.00 - 0.00 - 0.02 - 0.98]
893	4086	3403	4	[0.02 - 0.08 - 0.22 - 0.69]
894	4089	3403	4	[0.01 - 0.03 - 0.22 - 0.75]
895	5759	3401	4	[0.03 - 0.07 - 0.34 - 0.56]
896	2648	3398	4	[0.00 - 0.02 - 0.31 - 0.67]
897	5914	3393	4	[0.14 - 0.25 - 0.18 - 0.42]
898	5635	3397	1	[0.38 - 0.37 - 0.04 - 0.21]
899	4233	3388	3	[0.01 - 0.18 - 0.75 - 0.07]
900	4233	3391	3	[0.01 - 0.12 - 0.81 - 0.06]
901	4724	3388	4	[0.01 - 0.04 - 0.25 - 0.71]
902	3371	3386	4	[0.03 - 0.08 - 0.19 - 0.70]
903	2170	3389	4	[0.00 - 0.01 - 0.21 - 0.78]
904	2170	3384	4	[0.01 - 0.02 - 0.26 - 0.72]
905	2134	3388	4	[0.10 - 0.05 - 0.03 - 0.82]
906	3150	3387	4	[0.01 - 0.01 - 0.03 - 0.96]
907	2163	3385	4	[0.01 - 0.02 - 0.13 - 0.84]
908	3466	3380	2	[0.03 - 0.45 - 0.28 - 0.24]
909	2663	3382	4	[0.03 - 0.09 - 0.07 - 0.81]
910	2288	3380	4	[0.10 - 0.16 - 0.11 - 0.63]
911	3980	3379	4	[0.02 - 0.03 - 0.03 - 0.92]
912	2649	3378	4	[0.00 - 0.01 - 0.10 - 0.88]
913	2223	3377	4	[0.06 - 0.08 - 0.07 - 0.80]
914	4811	3375	1	[0.90 - 0.07 - 0.00 - 0.03]
915	4704	3375	4	[0.01 - 0.05 - 0.28 - 0.66]
916	2293	3372	1	[0.63 - 0.18 - 0.01 - 0.18]
917	2421	3371	4	[0.12 - 0.17 - 0.13 - 0.58]
918	2164	3371	4	[0.01 - 0.02 - 0.20 - 0.77]
919	2166	3365	3	[0.01 - 0.04 - 0.53 - 0.42]
920	2168	3361	4	[0.00 - 0.01 - 0.14 - 0.85]
921	5181	3368	1	[0.82 - 0.16 - 0.00 - 0.01]
922	5577	3363	2	[0.07 - 0.71 - 0.15 - 0.06]
923	5582	3352	4	[0.01 - 0.08 - 0.19 - 0.72]
924	3746	3368	4	[0.00 - 0.01 - 0.11 - 0.87]
925	4526	3360	1	[0.61 - 0.37 - 0.01 - 0.01]
926	3443	3361	1	[0.74 - 0.21 - 0.01 - 0.04]
927	3737	3361	4	[0.01 - 0.03 - 0.17 - 0.79]
928	1795	3360	4	[0.32 - 0.26 - 0.05 - 0.37]
929	5113	3358	4	[0.01 - 0.03 - 0.20 - 0.77]
930	5107	3355	1	[0.52 - 0.42 - 0.04 - 0.02]
931	2246	3359	2	[0.25 - 0.42 - 0.10 - 0.23]
932	2759	3354	1	[0.59 - 0.35 - 0.02 - 0.05]
933	1995	3350	2	[0.33 - 0.60 - 0.04 - 0.03]
934	1623	3344	2	[0.14 - 0.61 - 0.19 - 0.06]
935	2637	3348	1	[0.34 - 0.30 - 0.05 - 0.30]
936	5718	3344	1	[0.85 - 0.13 - 0.00 - 0.02]
937	3985	3345	4	[0.16 - 0.25 - 0.07 - 0.53]
938	5151	3343	4	[0.02 - 0.02 - 0.02 - 0.95]
939	3070	3340	4	[0.00 - 0.02 - 0.42 - 0.55]
940	4591	3338	4	[0.20 - 0.17 - 0.05 - 0.57]
941	3305	3329	4	[0.01 - 0.02 - 0.24 - 0.74]
942	3908	3323	4	[0.00 - 0.01 - 0.06 - 0.93]
943	4071	3329	1	[0.87 - 0.11 - 0.00 - 0.02]
944	2810	3328	4	[0.02 - 0.03 - 0.09 - 0.86]
945	3838	3328	4	[0.30 - 0.18 - 0.04 - 0.47]
946	3612	3326	1	[0.47 - 0.07 - 0.02 - 0.44]
947	2411	3324	1	[0.47 - 0.33 - 0.03 - 0.17]
948	5689	3321	3	[0.00 - 0.02 - 0.76 - 0.22]
949	5693	3324	4	[0.00 - 0.02 - 0.36 - 0.62]
950	5690	3324	3	[0.00 - 0.01 - 0.70 - 0.28]
951	3760	3317	2	[0.25 - 0.55 - 0.10 - 0.11]
952	1800	3322	1	[0.83 - 0.14 - 0.00 - 0.03]
953	4368	3322	4	[0.11 - 0.34 - 0.17 - 0.38]
954	4384	3317	4	[0.02 - 0.05 - 0.09 - 0.84]
955	3495	3317	1	[0.90 - 0.08 - 0.00 - 0.01]
956	3780	3319	4	[0.04 - 0.05 - 0.05 - 0.86]
957	3400	3316	3	[0.02 - 0.13 - 0.52 - 0.33]
958	3394	3313	4	[0.02 - 0.05 - 0.31 - 0.62]
959	3392	3308	4	[0.00 - 0.00 - 0.06 - 0.93]
960	1644	3318	1	[0.89 - 0.10 - 0.00 - 0.01]
961	4738	3315	2	[0.19 - 0.37 - 0.18 - 0.26]
962	2368	3549	1	[0.48 - 0.36 - 0.04 - 0.12]
963	3385	3307	4	[0.00 - 0.01 - 0.04 - 0.95]
964	5032	3306	4	[0.05 - 0.32 - 0.24 - 0.39]
965	5021	3306	4	[0.08 - 0.20 - 0.26 - 0.45]
966	3631	3305	4	[0.01 - 0.03 - 0.15 - 0.81]
967	2416	3303	4	[0.16 - 0.19 - 0.06 - 0.59]
968	3397	3301	4	[0.00 - 0.02 - 0.18 - 0.80]
969	2321	3300	1	[0.63 - 0.22 - 0.01 - 0.14]
970	4370	3297	4	[0.08 - 0.19 - 0.23 - 0.50]
971	1840	3297	4	[0.04 - 0.11 - 0.29 - 0.55]
972	3556	3293	4	[0.22 - 0.11 - 0.04 - 0.63]
973	2967	3293	2	[0.17 - 0.63 - 0.12 - 0.09]
974	3325	3290	4	[0.00 - 0.02 - 0.08 - 0.90]
975	5725	3287	1	[0.58 - 0.40 - 0.01 - 0.01]
976	3313	3287	3	[0.03 - 0.14 - 0.43 - 0.39]
977	3638	3282	4	[0.13 - 0.17 - 0.18 - 0.53]
978	3843	3279	4	[0.04 - 0.06 - 0.04 - 0.86]
979	4594	3278	1	[0.71 - 0.22 - 0.01 - 0.06]
980	4907	3275	4	[0.11 - 0.18 - 0.12 - 0.59]
981	3962	3272	4	[0.21 - 0.33 - 0.09 - 0.37]
982	4704	3268	2	[0.30 - 0.59 - 0.05 - 0.06]
983	3417	3267	3	[0.00 - 0.02 - 0.58 - 0.39]
984	4446	3260	1	[0.83 - 0.12 - 0.00 - 0.05]
985	3148	3261	4	[0.12 - 0.20 - 0.16 - 0.52]
986	2487	3258	4	[0.01 - 0.02 - 0.08 - 0.89]
987	2146	3249	4	[0.00 - 0.04 - 0.36 - 0.60]
988	2154	3249	4	[0.00 - 0.01 - 0.15 - 0.83]
989	2164	3253	3	[0.00 - 0.05 - 0.89 - 0.06]
990	2161	3252	3	[0.00 - 0.03 - 0.90 - 0.06]
991	1776	3255	4	[0.14 - 0.09 - 0.05 - 0.73]
992	3191	3255	4	[0.01 - 0.03 - 0.29 - 0.67]
993	2324	3254	4	[0.28 - 0.16 - 0.07 - 0.49]
994	1789	3249	4	[0.00 - 0.01 - 0.32 - 0.67]
995	3673	3252	2	[0.18 - 0.35 - 0.19 - 0.28]
996	3394	3252	2	[0.29 - 0.32 - 0.11 - 0.27]
997	3249	3242	3	[0.01 - 0.11 - 0.61 - 0.28]
998	3236	3239	4	[0.03 - 0.16 - 0.40 - 0.41]
999	3241	3238	3	[0.01 - 0.10 - 0.69 - 0.21]
1000	2443	3247	1	[0.77 - 0.21 - 0.00 - 0.01]
1001	3291	3245	4	[0.00 - 0.01 - 0.04 - 0.95]
1002	4960	3245	4	[0.22 - 0.19 - 0.14 - 0.45]
1003	2487	3240	1	[0.85 - 0.14 - 0.00 - 0.01]
1004	3013	3241	4	[0.05 - 0.21 - 0.31 - 0.43]
1005	2345	3240	4	[0.08 - 0.13 - 0.17 - 0.62]
1006	3280	3237	3	[0.01 - 0.19 - 0.48 - 0.32]
1007	3268	3238	4	[0.00 - 0.01 - 0.02 - 0.97]
1008	3456	3235	4	[0.20 - 0.19 - 0.12 - 0.49]
1009	1778	3227	2	[0.06 - 0.56 - 0.26 - 0.11]
1010	3716	3226	1	[0.55 - 0.37 - 0.03 - 0.05]
1011	2919	3226	4	[0.31 - 0.18 - 0.06 - 0.46]
1012	2390	3219	4	[0.01 - 0.01 - 0.06 - 0.92]
1013	2832	3222	2	[0.36 - 0.40 - 0.04 - 0.19]
1014	3138	3220	4	[0.08 - 0.17 - 0.12 - 0.62]
1015	5673	3219	1	[0.78 - 0.21 - 0.00 - 0.01]
1016	3794	3218	1	[0.43 - 0.39 - 0.04 - 0.13]
1017	2346	3207	2	[0.08 - 0.80 - 0.11 - 0.01]
1018	2339	3206	4	[0.00 - 0.01 - 0.06 - 0.93]
1019	2343	3201	2	[0.14 - 0.59 - 0.16 - 0.11]
1020	3224	3202	2	[0.27 - 0.40 - 0.13 - 0.20]
1021	3225	3201	4	[0.12 - 0.24 - 0.18 - 0.46]
1022	4245	3195	1	[0.48 - 0.16 - 0.04 - 0.32]
1023	5503	3194	4	[0.05 - 0.14 - 0.10 - 0.71]
1024	2768	3194	1	[0.79 - 0.18 - 0.00 - 0.03]
1025	3926	3193	4	[0.00 - 0.02 - 0.33 - 0.65]
1026	5545	3186	4	[0.01 - 0.04 - 0.31 - 0.65]
1027	5548	3190	4	[0.01 - 0.00 - 0.05 - 0.93]
1028	3916	3191	4	[0.00 - 0.02 - 0.24 - 0.75]
1029	3479	3190	4	[0.01 - 0.02 - 0.02 - 0.95]
1030	5484	3185	2	[0.17 - 0.40 - 0.15 - 0.28]
1031	5702	3183	4	[0.03 - 0.07 - 0.16 - 0.74]
1032	3930	3181	4	[0.00 - 0.00 - 0.01 - 0.98]
1033	3735	3181	1	[0.81 - 0.16 - 0.00 - 0.03]
1034	2576	3178	4	[0.05 - 0.04 - 0.03 - 0.88]
1035	3253	3173	4	[0.00 - 0.01 - 0.10 - 0.89]
1036	3254	3169	1	[0.46 - 0.37 - 0.07 - 0.10]
1037	2407	3170	2	[0.03 - 0.49 - 0.31 - 0.17]
1038	2406	3160	3	[0.01 - 0.28 - 0.66 - 0.06]
1039	2400	3158	4	[0.00 - 0.01 - 0.16 - 0.83]
1040	3654	3171	2	[0.10 - 0.40 - 0.30 - 0.20]
1041	4797	3170	4	[0.01 - 0.01 - 0.05 - 0.92]
1042	4799	3167	4	[0.02 - 0.11 - 0.23 - 0.63]
1043	3902	3168	4	[0.27 - 0.18 - 0.10 - 0.45]
1044	5494	3164	4	[0.00 - 0.03 - 0.29 - 0.67]
1045	2337	3164	4	[0.25 - 0.26 - 0.06 - 0.44]
1046	4037	3163	4	[0.08 - 0.09 - 0.10 - 0.73]
1047	2282	3163	4	[0.04 - 0.15 - 0.16 - 0.65]
1048	4044	3162	4	[0.02 - 0.05 - 0.30 - 0.63]
1049	3983	3161	4	[0.00 - 0.00 - 0.03 - 0.96]
1050	3184	3162	4	[0.04 - 0.07 - 0.06 - 0.83]
1051	2324	3161	4	[0.02 - 0.06 - 0.04 - 0.88]
1052	3389	3153	3	[0.00 - 0.06 - 0.70 - 0.24]
1053	3392	3152	3	[0.00 - 0.02 - 0.81 - 0.17]
1054	3764	3154	3	[0.07 - 0.25 - 0.39 - 0.30]
1055	3768	3155	4	[0.00 - 0.02 - 0.33 - 0.65]
1056	3769	3153	4	[0.04 - 0.07 - 0.18 - 0.72]
1057	3916	3151	4	[0.04 - 0.12 - 0.14 - 0.70]
1058	2411	3145	4	[0.01 - 0.02 - 0.04 - 0.93]
1059	3928	3143	4	[0.03 - 0.08 - 0.28 - 0.60]
1060	3923	3142	4	[0.02 - 0.08 - 0.25 - 0.65]
1061	3205	3145	3	[0.01 - 0.04 - 0.51 - 0.45]
1062	1780	3144	4	[0.01 - 0.02 - 0.46 - 0.51]
1063	5706	3143	1	[0.71 - 0.19 - 0.02 - 0.09]
1064	4757	3135	4	[0.01 - 0.08 - 0.34 - 0.57]
1065	4750	3140	3	[0.01 - 0.08 - 0.55 - 0.36]
1066	4751	3136	3	[0.01 - 0.03 - 0.59 - 0.37]
1067	3289	3140	4	[0.00 - 0.01 - 0.02 - 0.97]
1068	2459	3140	4	[0.27 - 0.16 - 0.04 - 0.53]
1069	5457	3136	3	[0.01 - 0.18 - 0.64 - 0.18]
1070	4805	3136	4	[0.02 - 0.04 - 0.11 - 0.82]
1071	4801	3136	4	[0.02 - 0.06 - 0.10 - 0.82]
1072	3312	3137	4	[0.03 - 0.04 - 0.04 - 0.89]
1073	3930	3133	4	[0.04 - 0.18 - 0.15 - 0.64]
1074	3169	3131	4	[0.02 - 0.04 - 0.07 - 0.87]
1075	3940	3132	4	[0.01 - 0.07 - 0.07 - 0.84]
1076	4008	3128	4	[0.00 - 0.00 - 0.07 - 0.92]
1077	3968	3127	2	[0.07 - 0.65 - 0.21 - 0.06]
1078	2453	3118	1	[0.98 - 0.02 - 0.00 - 0.00]
1079	5529	3119	2	[0.33 - 0.50 - 0.08 - 0.09]
1080	4830	3119	4	[0.04 - 0.13 - 0.35 - 0.49]
1081	3154	3118	3	[0.02 - 0.09 - 0.53 - 0.36]
1082	5050	3118	1	[0.60 - 0.37 - 0.01 - 0.02]
1083	3615	3105	3	[0.01 - 0.04 - 0.62 - 0.34]
1084	3677	3105	1	[0.88 - 0.10 - 0.00 - 0.02]
1085	5482	3100	4	[0.08 - 0.11 - 0.13 - 0.68]
1086	3589	3095	4	[0.09 - 0.14 - 0.08 - 0.69]
1087	3572	3098	4	[0.00 - 0.01 - 0.14 - 0.85]
1088	3307	3098	4	[0.02 - 0.04 - 0.08 - 0.86]
1089	4556	3095	1	[0.69 - 0.27 - 0.01 - 0.04]
1090	4892	3096	4	[0.22 - 0.26 - 0.09 - 0.43]
1091	3173	3095	1	[0.93 - 0.06 - 0.00 - 0.01]
1092	5154	3095	1	[0.90 - 0.05 - 0.00 - 0.05]
1093	3221	3093	1	[0.92 - 0.06 - 0.00 - 0.03]
1094	3197	3094	1	[0.63 - 0.13 - 0.01 - 0.23]
1095	2450	3092	4	[0.01 - 0.02 - 0.06 - 0.92]
1096	4409	3087	4	[0.03 - 0.02 - 0.02 - 0.93]
1097	4651	3085	1	[0.71 - 0.28 - 0.00 - 0.01]
1098	2645	3085	1	[0.64 - 0.34 - 0.00 - 0.01]
1099	4620	3082	4	[0.17 - 0.21 - 0.20 - 0.42]
1100	3189	3082	4	[0.01 - 0.05 - 0.36 - 0.58]
1101	6018	3075	4	[0.03 - 0.25 - 0.13 - 0.59]
1102	5849	3070	4	[0.00 - 0.02 - 0.28 - 0.70]
1103	5876	3040	4	[0.00 - 0.01 - 0.13 - 0.87]
1104	5868	3048	4	[0.00 - 0.05 - 0.34 - 0.60]
1105	5884	3047	3	[0.01 - 0.19 - 0.54 - 0.25]
1106	5879	3044	4	[0.00 - 0.00 - 0.07 - 0.93]
1107	5872	3062	4	[0.04 - 0.25 - 0.31 - 0.41]
1108	5102	3074	1	[0.71 - 0.27 - 0.00 - 0.01]
1109	2874	3068	1	[0.48 - 0.14 - 0.02 - 0.35]
1110	5929	3056	3	[0.06 - 0.23 - 0.56 - 0.15]
1111	4832	3057	3	[0.01 - 0.07 - 0.50 - 0.42]
1112	3265	3058	1	[0.44 - 0.38 - 0.05 - 0.14]
1113	1725	3058	4	[0.07 - 0.26 - 0.19 - 0.48]
1114	5845	3049	4	[0.00 - 0.02 - 0.08 - 0.90]
1115	3716	3054	4	[0.01 - 0.02 - 0.07 - 0.91]
1116	1747	3053	3	[0.05 - 0.15 - 0.54 - 0.26]
1117	4409	3052	1	[0.60 - 0.32 - 0.01 - 0.07]
1118	3559	3053	4	[0.12 - 0.23 - 0.17 - 0.48]
1119	3424	3049	1	[0.54 - 0.38 - 0.01 - 0.06]
1120	2440	3044	4	[0.02 - 0.07 - 0.13 - 0.78]
1121	1774	3042	4	[0.01 - 0.09 - 0.16 - 0.74]
1122	2595	3041	4	[0.03 - 0.02 - 0.03 - 0.92]
1123	5809	3040	4	[0.01 - 0.05 - 0.11 - 0.83]
1124	5960	3039	4	[0.01 - 0.06 - 0.46 - 0.48]
1125	5962	3036	4	[0.00 - 0.03 - 0.43 - 0.54]
1126	2802	3034	1	[0.81 - 0.12 - 0.00 - 0.07]
1127	1761	3043	4	[0.00 - 0.02 - 0.31 - 0.68]
1128	4569	3033	1	[0.63 - 0.33 - 0.01 - 0.04]
1129	5212	3021	2	[0.04 - 0.67 - 0.27 - 0.02]
1130	5204	3023	4	[0.00 - 0.03 - 0.46 - 0.51]
1131	5895	3023	3	[0.00 - 0.03 - 0.53 - 0.44]
1132	5898	3020	4	[0.02 - 0.05 - 0.27 - 0.66]
1133	5094	3019	1	[0.97 - 0.02 - 0.00 - 0.00]
1134	2804	3018	1	[0.76 - 0.21 - 0.01 - 0.03]
1135	5798	3016	4	[0.00 - 0.02 - 0.10 - 0.88]
1136	2481	3015	4	[0.03 - 0.15 - 0.35 - 0.47]
1137	2665	3014	2	[0.41 - 0.44 - 0.05 - 0.09]
1138	3478	3009	1	[0.90 - 0.07 - 0.00 - 0.02]
1139	5817	2998	4	[0.00 - 0.01 - 0.17 - 0.82]
1140	5801	2994	4	[0.01 - 0.02 - 0.22 - 0.75]
1141	1794	3003	4	[0.14 - 0.26 - 0.11 - 0.49]
1142	3496	2998	1	[0.62 - 0.34 - 0.01 - 0.03]
1143	2504	2990	4	[0.00 - 0.01 - 0.07 - 0.93]
1144	2503	2996	4	[0.00 - 0.01 - 0.19 - 0.79]
1145	2500	2996	4	[0.00 - 0.01 - 0.20 - 0.79]
1146	2549	2992	3	[0.01 - 0.16 - 0.75 - 0.07]
1147	2547	2987	4	[0.00 - 0.01 - 0.32 - 0.66]
1148	2514	2989	3	[0.00 - 0.03 - 0.82 - 0.16]
1149	3707	2987	1	[0.43 - 0.35 - 0.03 - 0.19]
1150	2520	2967	4	[0.00 - 0.01 - 0.26 - 0.73]
1151	2531	2985	4	[0.00 - 0.03 - 0.26 - 0.72]
1152	2524	2971	4	[0.00 - 0.01 - 0.27 - 0.73]
1153	2527	2980	4	[0.03 - 0.16 - 0.36 - 0.46]
1154	2529	2976	4	[0.00 - 0.01 - 0.10 - 0.89]
1155	3873	2978	2	[0.03 - 0.56 - 0.40 - 0.02]
1156	3864	2980	4	[0.02 - 0.02 - 0.11 - 0.85]
1157	1682	2967	4	[0.01 - 0.02 - 0.05 - 0.92]
1158	1691	2960	4	[0.00 - 0.00 - 0.02 - 0.98]
1159	2545	2978	4	[0.00 - 0.00 - 0.04 - 0.95]
1160	2427	2972	1	[0.50 - 0.21 - 0.03 - 0.26]
1161	5617	2971	1	[0.53 - 0.22 - 0.02 - 0.24]
1162	4025	2966	3	[0.03 - 0.27 - 0.53 - 0.17]
1163	2827	2970	4	[0.04 - 0.22 - 0.14 - 0.60]
1164	5747	2965	4	[0.00 - 0.02 - 0.36 - 0.61]
1165	4850	2966	3	[0.07 - 0.34 - 0.40 - 0.20]
1166	4892	2965	4	[0.02 - 0.02 - 0.05 - 0.91]
1167	4897	2965	2	[0.07 - 0.34 - 0.31 - 0.27]
1168	2543	2965	2	[0.15 - 0.71 - 0.10 - 0.04]
1169	4038	2966	4	[0.02 - 0.03 - 0.26 - 0.70]
1170	2521	2950	4	[0.01 - 0.05 - 0.43 - 0.51]
1171	1972	2964	4	[0.00 - 0.00 - 0.02 - 0.97]
1172	5688	2956	1	[0.60 - 0.34 - 0.01 - 0.05]
1173	2524	2936	4	[0.00 - 0.00 - 0.03 - 0.97]
1174	5082	2928	4	[0.02 - 0.03 - 0.05 - 0.90]
1175	4029	2927	4	[0.01 - 0.09 - 0.37 - 0.52]
1176	2840	2926	1	[0.52 - 0.43 - 0.01 - 0.03]
1177	4743	2925	2	[0.21 - 0.51 - 0.09 - 0.19]
1178	2554	2923	1	[0.64 - 0.34 - 0.01 - 0.01]
1179	4329	2921	4	[0.02 - 0.07 - 0.31 - 0.60]
1180	3289	2921	1	[0.60 - 0.37 - 0.01 - 0.02]
1181	1827	2908	4	[0.00 - 0.02 - 0.06 - 0.92]
1182	3378	2918	2	[0.09 - 0.33 - 0.28 - 0.30]
1183	4742	2916	2	[0.20 - 0.59 - 0.09 - 0.12]
1184	5221	2914	1	[0.81 - 0.15 - 0.00 - 0.04]
1185	2146	2912	4	[0.08 - 0.18 - 0.17 - 0.57]
1186	3718	2909	4	[0.27 - 0.10 - 0.05 - 0.58]
1187	3714	2906	4	[0.00 - 0.01 - 0.05 - 0.94]
1188	4642	2905	1	[0.73 - 0.25 - 0.00 - 0.02]
1189	4942	2899	1	[0.46 - 0.18 - 0.03 - 0.33]
1190	3282	2890	2	[0.30 - 0.38 - 0.08 - 0.25]
1191	2619	2892	4	[0.03 - 0.03 - 0.03 - 0.92]
1192	4188	2888	1	[0.98 - 0.01 - 0.00 - 0.01]
1193	4080	2887	3	[0.01 - 0.07 - 0.60 - 0.32]
1194	5347	2885	4	[0.00 - 0.00 - 0.01 - 0.98]
1195	5352	2884	4	[0.01 - 0.05 - 0.12 - 0.82]
1196	3496	2885	4	[0.01 - 0.04 - 0.20 - 0.76]
1197	2534	2883	4	[0.03 - 0.07 - 0.08 - 0.82]
1198	5033	2878	4	[0.12 - 0.20 - 0.11 - 0.57]
1199	2714	2875	3	[0.01 - 0.02 - 0.53 - 0.43]
1200	2722	2873	4	[0.00 - 0.02 - 0.17 - 0.81]
1201	2718	2872	3	[0.00 - 0.02 - 0.54 - 0.44]
1202	5350	2874	3	[0.01 - 0.08 - 0.57 - 0.34]
1203	5581	2871	2	[0.18 - 0.45 - 0.22 - 0.14]
1204	5579	2867	3	[0.06 - 0.31 - 0.43 - 0.20]
1205	2695	2867	4	[0.00 - 0.02 - 0.39 - 0.58]
1206	2714	2866	4	[0.01 - 0.07 - 0.31 - 0.61]
1207	2209	2864	1	[0.42 - 0.16 - 0.03 - 0.38]
1208	2746	2860	2	[0.15 - 0.68 - 0.10 - 0.07]
1209	2515	2856	4	[0.00 - 0.01 - 0.17 - 0.82]
1210	2352	2862	2	[0.42 - 0.44 - 0.03 - 0.11]
1211	2727	2859	4	[0.02 - 0.02 - 0.13 - 0.83]
1212	5610	2855	2	[0.14 - 0.35 - 0.17 - 0.34]
1213	3528	2849	4	[0.20 - 0.11 - 0.07 - 0.62]
1214	3257	2843	1	[0.77 - 0.19 - 0.00 - 0.04]
1215	3870	2840	1	[0.94 - 0.04 - 0.00 - 0.01]
1216	4741	2836	2	[0.15 - 0.41 - 0.20 - 0.25]
1217	4062	2838	1	[0.82 - 0.15 - 0.00 - 0.02]
1218	3703	2836	4	[0.12 - 0.18 - 0.09 - 0.62]
1219	4511	2828	1	[0.97 - 0.03 - 0.00 - 0.00]
