2170	2514	2007	4	[0.00 - 0.00 - 0.01 - 0.99]
2171	1855	2008	4	[0.00 - 0.00 - 0.08 - 0.92]
2172	2864	1993	4	[0.08 - 0.04 - 0.05 - 0.82]
2173	2772	2007	4	[0.00 - 0.01 - 0.03 - 0.96]
2174	1871	2008	4	[0.00 - 0.01 - 0.13 - 0.86]
2175	1491	2009	4	[0.01 - 0.04 - 0.08 - 0.87]
2176	2259	2004	4	[0.04 - 0.02 - 0.02 - 0.92]
2177	2097	1998	4	[0.00 - 0.00 - 0.01 - 0.98]
2178	2959	2003	4	[0.01 - 0.02 - 0.12 - 0.85]
2179	2188	1997	4	[0.00 - 0.00 - 0.02 - 0.98]
2180	1900	2001	4	[0.00 - 0.00 - 0.02 - 0.97]
2181	3149	2001	2	[0.31 - 0.42 - 0.10 - 0.17]
2182	1732	2004	4	[0.00 - 0.01 - 0.10 - 0.89]
2183	3079	2002	4	[0.15 - 0.06 - 0.04 - 0.74]
2184	3074	2001	4	[0.24 - 0.34 - 0.07 - 0.35]
2185	2771	2002	4	[0.00 - 0.01 - 0.24 - 0.75]
2186	2451	1978	4	[0.00 - 0.01 - 0.05 - 0.95]
2187	2703	1998	4	[0.00 - 0.01 - 0.15 - 0.84]
2188	1812	2002	4	[0.00 - 0.00 - 0.06 - 0.93]
2189	2322	1986	4	[0.01 - 0.01 - 0.01 - 0.97]
2190	2320	1998	4	[0.12 - 0.06 - 0.02 - 0.81]
2191	2321	1990	4	[0.00 - 0.01 - 0.01 - 0.97]
2192	2609	1995	4	[0.00 - 0.00 - 0.02 - 0.97]
2193	2383	1989	4	[0.01 - 0.04 - 0.05 - 0.90]
2194	2390	1996	4	[0.00 - 0.00 - 0.02 - 0.97]
2195	2023	2000	4	[0.00 - 0.00 - 0.11 - 0.88]
2196	1952	1996	4	[0.00 - 0.00 - 0.09 - 0.91]
2197	2807	1994	2	[0.12 - 0.66 - 0.17 - 0.05]
2198	2808	1994	2	[0.13 - 0.46 - 0.20 - 0.21]
2199	2781	1993	4	[0.00 - 0.01 - 0.04 - 0.95]
2200	2763	1968	4	[0.00 - 0.02 - 0.13 - 0.85]
2201	2771	1977	4	[0.01 - 0.02 - 0.17 - 0.80]
2202	2764	1974	4	[0.02 - 0.02 - 0.15 - 0.81]
2203	2278	1987	4	[0.01 - 0.01 - 0.00 - 0.98]
2204	2264	1979	4	[0.02 - 0.01 - 0.01 - 0.96]
2205	2054	1994	4	[0.00 - 0.00 - 0.02 - 0.97]
2206	1717	1996	4	[0.00 - 0.00 - 0.04 - 0.95]
2207	1601	1996	4	[0.00 - 0.01 - 0.13 - 0.86]
2208	2734	1983	4	[0.00 - 0.01 - 0.08 - 0.91]
2209	2719	1986	3	[0.01 - 0.07 - 0.54 - 0.38]
2210	2174	1994	4	[0.00 - 0.00 - 0.02 - 0.98]
2211	2166	1992	4	[0.00 - 0.01 - 0.01 - 0.98]
2212	2143	1985	4	[0.00 - 0.01 - 0.17 - 0.82]
2213	1988	1989	4	[0.04 - 0.10 - 0.29 - 0.58]
2214	362	1994	4	[0.00 - 0.00 - 0.06 - 0.93]
2215	2890	1994	4	[0.06 - 0.07 - 0.03 - 0.84]
2216	2699	1982	4	[0.01 - 0.05 - 0.34 - 0.61]
2217	2694	1986	4	[0.10 - 0.31 - 0.19 - 0.39]
2218	1634	1989	4	[0.01 - 0.02 - 0.22 - 0.75]
2219	2122	1993	4	[0.00 - 0.02 - 0.09 - 0.89]
2220	2758	1991	4	[0.02 - 0.03 - 0.07 - 0.89]
2221	2579	1987	4	[0.02 - 0.04 - 0.33 - 0.61]
2222	2578	1984	4	[0.00 - 0.00 - 0.12 - 0.87]
2223	2551	1986	3	[0.01 - 0.09 - 0.48 - 0.42]
2224	1949	1988	4	[0.00 - 0.00 - 0.05 - 0.94]
2225	2039	1988	4	[0.00 - 0.00 - 0.02 - 0.98]
2226	1933	1988	4	[0.01 - 0.01 - 0.07 - 0.91]
2227	1939	1986	4	[0.00 - 0.01 - 0.26 - 0.74]
2228	1685	1985	4	[0.00 - 0.00 - 0.03 - 0.97]
2229	1509	1987	4	[0.00 - 0.01 - 0.07 - 0.92]
2230	2874	1987	4	[0.01 - 0.01 - 0.03 - 0.95]
2231	2416	1986	4	[0.01 - 0.01 - 0.02 - 0.97]
2232	1476	1985	4	[0.00 - 0.01 - 0.04 - 0.95]
2233	2641	1984	4	[0.00 - 0.03 - 0.22 - 0.75]
2234	1726	1985	4	[0.00 - 0.00 - 0.01 - 0.99]
2235	3057	1981	4	[0.08 - 0.13 - 0.16 - 0.63]
2236	2128	1981	4	[0.01 - 0.03 - 0.05 - 0.91]
2237	1587	1963	4	[0.00 - 0.00 - 0.05 - 0.95]
2238	1602	1978	4	[0.02 - 0.02 - 0.08 - 0.88]
2239	1573	1965	3	[0.00 - 0.02 - 0.66 - 0.33]
2240	1585	1970	4	[0.00 - 0.01 - 0.17 - 0.82]
2241	1594	1974	4	[0.00 - 0.01 - 0.16 - 0.84]
2242	1593	1965	4	[0.00 - 0.02 - 0.21 - 0.77]
2243	1374	1981	4	[0.01 - 0.03 - 0.06 - 0.90]
2244	544	1978	4	[0.08 - 0.13 - 0.24 - 0.55]
2245	2375	1980	4	[0.00 - 0.00 - 0.01 - 0.98]
2246	1955	1978	4	[0.00 - 0.00 - 0.02 - 0.98]
2247	1752	1977	4	[0.00 - 0.01 - 0.05 - 0.94]
2248	865	1979	4	[0.00 - 0.01 - 0.10 - 0.89]
2249	1584	1981	4	[0.00 - 0.00 - 0.01 - 0.99]
2250	2870	2003	4	[0.00 - 0.00 - 0.02 - 0.98]
2251	1932	1973	4	[0.00 - 0.01 - 0.02 - 0.97]
2252	527	1976	4	[0.01 - 0.03 - 0.13 - 0.84]
2253	2138	1972	1	[0.66 - 0.26 - 0.03 - 0.06]
2254	1862	1973	4	[0.00 - 0.00 - 0.01 - 0.99]
2255	2553	1972	4	[0.00 - 0.00 - 0.02 - 0.98]
2256	1670	1973	4	[0.00 - 0.01 - 0.10 - 0.90]
2257	2571	1977	4	[0.00 - 0.00 - 0.08 - 0.92]
2258	2997	1976	4	[0.01 - 0.05 - 0.17 - 0.77]
2259	1889	1969	4	[0.01 - 0.02 - 0.11 - 0.87]
2260	1695	1972	4	[0.00 - 0.00 - 0.01 - 0.99]
2261	1747	1967	4	[0.00 - 0.01 - 0.19 - 0.80]
2262	1740	1967	4	[0.00 - 0.00 - 0.10 - 0.90]
2263	2720	1963	4	[0.00 - 0.03 - 0.40 - 0.58]
2264	2726	1957	4	[0.01 - 0.06 - 0.13 - 0.80]
2265	2731	1963	4	[0.01 - 0.05 - 0.46 - 0.48]
2266	2739	1960	4	[0.00 - 0.03 - 0.33 - 0.64]
2267	1682	1968	4	[0.00 - 0.00 - 0.01 - 0.98]
2268	2705	1967	4	[0.01 - 0.04 - 0.18 - 0.77]
2269	2322	1964	4	[0.00 - 0.01 - 0.01 - 0.98]
2270	1757	1968	4	[0.00 - 0.00 - 0.01 - 0.98]
2271	2257	1968	4	[0.01 - 0.01 - 0.01 - 0.98]
2272	1992	1964	4	[0.00 - 0.00 - 0.03 - 0.97]
2273	2122	1966	4	[0.00 - 0.00 - 0.01 - 0.99]
2274	1614	1969	4	[0.00 - 0.00 - 0.01 - 0.99]
2275	2536	1966	4	[0.00 - 0.01 - 0.09 - 0.90]
2276	2217	1963	4	[0.00 - 0.00 - 0.01 - 0.98]
2277	2206	1957	1	[0.96 - 0.04 - 0.00 - 0.00]
2278	2806	1958	4	[0.01 - 0.01 - 0.05 - 0.94]
2279	2119	1953	4	[0.01 - 0.01 - 0.01 - 0.97]
2280	2129	1961	4	[0.00 - 0.00 - 0.02 - 0.98]
2281	2131	1956	4	[0.00 - 0.00 - 0.01 - 0.99]
2282	2625	1961	4	[0.00 - 0.01 - 0.06 - 0.93]
2283	2543	1958	4	[0.00 - 0.01 - 0.07 - 0.92]
2284	2296	1958	4	[0.01 - 0.01 - 0.01 - 0.97]
2285	1549	1961	4	[0.00 - 0.00 - 0.06 - 0.94]
2286	1552	1959	4	[0.00 - 0.01 - 0.06 - 0.93]
2287	1382	1963	4	[0.02 - 0.06 - 0.05 - 0.88]
2288	2464	1951	4	[0.00 - 0.01 - 0.14 - 0.86]
2289	2443	1955	4	[0.01 - 0.04 - 0.10 - 0.85]
2290	2237	1958	4	[0.00 - 0.01 - 0.01 - 0.98]
2291	1895	1958	4	[0.00 - 0.01 - 0.27 - 0.72]
2292	1894	1953	4	[0.01 - 0.03 - 0.30 - 0.66]
2293	1170	1961	4	[0.07 - 0.08 - 0.05 - 0.80]
2294	2830	1959	4	[0.05 - 0.06 - 0.11 - 0.78]
2295	2510	1956	4	[0.05 - 0.04 - 0.09 - 0.83]
2296	2491	1950	4	[0.00 - 0.01 - 0.02 - 0.97]
2297	1925	1960	4	[0.01 - 0.00 - 0.02 - 0.97]
2298	2777	1953	4	[0.01 - 0.03 - 0.22 - 0.74]
2299	2784	1940	4	[0.00 - 0.00 - 0.06 - 0.93]
2300	2710	1958	4	[0.00 - 0.00 - 0.03 - 0.96]
2301	2713	1955	4	[0.00 - 0.00 - 0.02 - 0.97]
2302	2656	1957	4	[0.00 - 0.00 - 0.01 - 0.98]
2303	2932	1959	4	[0.02 - 0.01 - 0.01 - 0.96]
2304	2667	1958	4	[0.00 - 0.00 - 0.01 - 0.98]
2305	2322	1950	4	[0.01 - 0.01 - 0.01 - 0.98]
2306	1760	1955	4	[0.00 - 0.00 - 0.12 - 0.88]
2307	1761	1952	4	[0.00 - 0.01 - 0.36 - 0.62]
2308	1658	1956	4	[0.00 - 0.00 - 0.01 - 0.99]
2309	2935	1978	2	[0.25 - 0.35 - 0.06 - 0.34]
2310	2363	1962	4	[0.01 - 0.02 - 0.03 - 0.95]
2311	2410	1953	4	[0.00 - 0.01 - 0.00 - 0.99]
2312	2093	1954	4	[0.06 - 0.07 - 0.03 - 0.84]
2313	2086	1955	4	[0.00 - 0.00 - 0.01 - 0.99]
2314	2008	1957	4	[0.00 - 0.00 - 0.01 - 0.98]
2315	2821	1955	4	[0.03 - 0.08 - 0.09 - 0.80]
2316	2690	1955	4	[0.00 - 0.00 - 0.01 - 0.98]
2317	2609	1951	4	[0.00 - 0.01 - 0.02 - 0.98]
2318	2379	1948	4	[0.00 - 0.01 - 0.01 - 0.97]
2319	2739	1948	4	[0.00 - 0.00 - 0.04 - 0.96]
2320	2667	1952	4	[0.00 - 0.01 - 0.06 - 0.92]
2321	2575	1952	4	[0.00 - 0.03 - 0.20 - 0.76]
2322	2023	1953	4	[0.00 - 0.00 - 0.01 - 0.99]
2323	1502	1953	4	[0.00 - 0.01 - 0.08 - 0.90]
2324	1499	1944	4	[0.00 - 0.00 - 0.02 - 0.98]
2325	2646	1953	4	[0.00 - 0.00 - 0.01 - 0.98]
2326	3028	1952	2	[0.26 - 0.35 - 0.04 - 0.35]
2327	1858	1948	4	[0.00 - 0.00 - 0.01 - 0.99]
2328	1699	1951	4	[0.00 - 0.01 - 0.02 - 0.97]
2329	1805	1950	4	[0.01 - 0.00 - 0.08 - 0.91]
2330	1768	1950	4	[0.00 - 0.00 - 0.01 - 0.99]
2331	1631	1946	4	[0.00 - 0.00 - 0.02 - 0.98]
2332	2846	1948	4	[0.10 - 0.14 - 0.07 - 0.68]
2333	3106	1944	4	[0.03 - 0.06 - 0.08 - 0.83]
2334	2678	1948	4	[0.00 - 0.00 - 0.03 - 0.96]
2335	2244	1943	4	[0.01 - 0.01 - 0.01 - 0.98]
2336	3425	1948	4	[0.06 - 0.04 - 0.07 - 0.83]
2337	2689	1945	4	[0.00 - 0.02 - 0.33 - 0.65]
2338	2309	1954	4	[0.01 - 0.01 - 0.01 - 0.97]
2339	1843	1945	4	[0.00 - 0.00 - 0.01 - 0.98]
2340	3211	1946	4	[0.09 - 0.20 - 0.08 - 0.63]
2341	2654	1946	4	[0.00 - 0.01 - 0.20 - 0.78]
2342	2442	1944	3	[0.01 - 0.17 - 0.59 - 0.23]
2343	2351	1943	4	[0.01 - 0.00 - 0.00 - 0.98]
2344	2591	1948	4	[0.00 - 0.00 - 0.01 - 0.98]
2345	2264	1945	4	[0.01 - 0.01 - 0.01 - 0.98]
2346	1818	1943	4	[0.00 - 0.00 - 0.01 - 0.99]
2347	2505	1941	4	[0.00 - 0.00 - 0.01 - 0.98]
2348	2751	1941	4	[0.00 - 0.01 - 0.16 - 0.82]
2349	2567	1942	4	[0.00 - 0.00 - 0.04 - 0.95]
2350	2226	1943	4	[0.01 - 0.01 - 0.01 - 0.98]
2351	2819	1938	4	[0.02 - 0.03 - 0.05 - 0.90]
2352	1967	1939	4	[0.00 - 0.00 - 0.01 - 0.99]
2353	1895	1937	4	[0.00 - 0.01 - 0.03 - 0.96]
2354	1644	1928	4	[0.00 - 0.01 - 0.12 - 0.87]
2355	1645	1937	4	[0.00 - 0.01 - 0.03 - 0.96]
2356	2531	1938	4	[0.00 - 0.00 - 0.01 - 0.99]
2357	2009	1937	4	[0.00 - 0.00 - 0.02 - 0.98]
2358	1833	1936	4	[0.00 - 0.01 - 0.10 - 0.89]
2359	1509	1939	4	[0.00 - 0.01 - 0.01 - 0.98]
2360	2669	1928	4	[0.00 - 0.01 - 0.24 - 0.75]
2361	2649	1910	4	[0.00 - 0.00 - 0.04 - 0.96]
2362	2653	1920	4	[0.00 - 0.01 - 0.14 - 0.85]
2363	2195	1934	4	[0.02 - 0.02 - 0.01 - 0.96]
2364	2196	1932	4	[0.01 - 0.01 - 0.01 - 0.97]
2365	1912	1935	4	[0.00 - 0.00 - 0.02 - 0.98]
2366	1747	1933	4	[0.00 - 0.00 - 0.06 - 0.94]
2367	1740	1930	4	[0.00 - 0.00 - 0.10 - 0.89]
2368	2270	1935	4	[0.19 - 0.06 - 0.07 - 0.68]
2369	2255	1934	4	[0.01 - 0.01 - 0.01 - 0.98]
2370	1379	1935	4	[0.01 - 0.01 - 0.01 - 0.97]
2371	3351	1934	4	[0.00 - 0.02 - 0.46 - 0.51]
2372	2155	1926	4	[0.00 - 0.00 - 0.01 - 0.98]
2373	2136	1910	4	[0.00 - 0.00 - 0.01 - 0.99]
2374	2553	1932	4	[0.00 - 0.00 - 0.03 - 0.96]
2375	1551	1933	4	[0.00 - 0.00 - 0.05 - 0.94]
2376	900	1933	4	[0.07 - 0.04 - 0.02 - 0.87]
2377	1817	1929	4	[0.04 - 0.15 - 0.38 - 0.43]
2378	1726	1933	4	[0.00 - 0.00 - 0.05 - 0.95]
2379	1484	1931	4	[0.00 - 0.00 - 0.05 - 0.94]
2380	2510	1930	4	[0.00 - 0.01 - 0.02 - 0.97]
2381	1880	1930	4	[0.00 - 0.00 - 0.01 - 0.99]
2382	1804	1929	4	[0.00 - 0.00 - 0.06 - 0.94]
2383	1799	1930	4	[0.00 - 0.01 - 0.08 - 0.91]
2384	2808	1928	4	[0.00 - 0.01 - 0.05 - 0.94]
2385	2809	1920	4	[0.00 - 0.01 - 0.09 - 0.90]
2386	2692	1928	4	[0.00 - 0.01 - 0.11 - 0.88]
2387	2694	1925	4	[0.00 - 0.00 - 0.08 - 0.92]
2388	2432	1927	4	[0.26 - 0.28 - 0.16 - 0.31]
2389	2193	1912	4	[0.00 - 0.00 - 0.01 - 0.98]
2390	2209	1922	4	[0.00 - 0.01 - 0.01 - 0.98]
2391	2206	1916	4	[0.00 - 0.00 - 0.02 - 0.97]
2392	2328	1923	4	[0.00 - 0.01 - 0.01 - 0.98]
2393	2263	1926	4	[0.00 - 0.01 - 0.01 - 0.98]
2394	1608	1926	4	[0.01 - 0.01 - 0.03 - 0.96]
2395	2599	1920	4	[0.00 - 0.01 - 0.02 - 0.96]
2396	1903	1925	4	[0.03 - 0.01 - 0.04 - 0.92]
2397	3425	1924	3	[0.02 - 0.12 - 0.58 - 0.28]
2398	3426	1921	3	[0.00 - 0.05 - 0.67 - 0.27]
2399	2290	1920	4	[0.00 - 0.01 - 0.04 - 0.95]
2400	1532	1923	4	[0.00 - 0.01 - 0.05 - 0.94]
2401	2850	1925	4	[0.01 - 0.03 - 0.04 - 0.92]
2402	2855	1924	4	[0.05 - 0.09 - 0.06 - 0.80]
2403	2640	1922	4	[0.00 - 0.00 - 0.03 - 0.97]
2404	2760	1923	4	[0.00 - 0.00 - 0.02 - 0.98]
2405	2619	1920	4	[0.00 - 0.00 - 0.01 - 0.99]
2406	2616	1923	4	[0.00 - 0.01 - 0.04 - 0.95]
2407	1959	1910	4	[0.00 - 0.01 - 0.20 - 0.79]
2408	1493	1923	4	[0.00 - 0.00 - 0.01 - 0.98]
2409	2790	1918	4	[0.00 - 0.01 - 0.13 - 0.86]
2410	2784	1916	4	[0.00 - 0.00 - 0.04 - 0.96]
2411	2783	1913	4	[0.00 - 0.00 - 0.02 - 0.98]
2412	1723	1920	4	[0.00 - 0.00 - 0.05 - 0.94]
2413	2707	1917	4	[0.00 - 0.00 - 0.06 - 0.93]
2414	1953	1910	4	[0.00 - 0.00 - 0.06 - 0.94]
2415	2408	1920	4	[0.00 - 0.00 - 0.02 - 0.98]
2416	2411	1913	4	[0.00 - 0.02 - 0.19 - 0.79]
2417	1696	1920	4	[0.00 - 0.01 - 0.02 - 0.97]
2418	2033	1919	4	[0.00 - 0.00 - 0.01 - 0.99]
2419	1499	1899	4	[0.00 - 0.00 - 0.03 - 0.96]
2420	1505	1903	4	[0.00 - 0.00 - 0.07 - 0.93]
2421	1516	1914	4	[0.04 - 0.12 - 0.16 - 0.68]
2422	1517	1908	4	[0.00 - 0.04 - 0.41 - 0.54]
2423	1921	1917	4	[0.01 - 0.02 - 0.11 - 0.86]
2424	2577	1916	4	[0.00 - 0.00 - 0.01 - 0.99]
2425	1914	1916	4	[0.00 - 0.00 - 0.01 - 0.99]
2426	1758	1916	4	[0.00 - 0.01 - 0.06 - 0.93]
2427	1754	1901	4	[0.00 - 0.00 - 0.07 - 0.93]
2428	1760	1910	4	[0.01 - 0.01 - 0.11 - 0.87]
2429	1755	1905	4	[0.00 - 0.00 - 0.04 - 0.95]
2430	2265	1915	4	[0.01 - 0.05 - 0.02 - 0.92]
2431	1744	1926	4	[0.00 - 0.00 - 0.05 - 0.95]
2432	1630	1916	4	[0.00 - 0.01 - 0.14 - 0.85]
2433	2841	1912	4	[0.12 - 0.29 - 0.11 - 0.48]
2434	1878	1912	4	[0.00 - 0.00 - 0.04 - 0.96]
2435	1477	1914	4	[0.02 - 0.02 - 0.07 - 0.90]
2436	2422	1914	4	[0.00 - 0.00 - 0.08 - 0.92]
2437	2289	1903	3	[0.00 - 0.04 - 0.50 - 0.46]
2438	1720	1907	4	[0.00 - 0.00 - 0.03 - 0.97]
2439	1723	1901	4	[0.00 - 0.01 - 0.02 - 0.97]
2440	2501	1911	4	[0.00 - 0.00 - 0.01 - 0.98]
2441	1531	1905	4	[0.02 - 0.02 - 0.06 - 0.91]
2442	2534	1911	4	[0.00 - 0.00 - 0.02 - 0.98]
2443	2485	1910	4	[0.00 - 0.01 - 0.02 - 0.98]
2444	2221	1907	4	[0.00 - 0.00 - 0.01 - 0.99]
2445	1466	1910	4	[0.00 - 0.01 - 0.03 - 0.96]
2446	2290	1890	4	[0.00 - 0.00 - 0.01 - 0.99]
2447	2306	1886	4	[0.00 - 0.01 - 0.02 - 0.96]
2448	2317	1888	4	[0.00 - 0.00 - 0.00 - 0.99]
2449	2313	1904	4	[0.02 - 0.01 - 0.01 - 0.97]
2450	2321	1897	4	[0.03 - 0.03 - 0.05 - 0.90]
2451	2240	1909	4	[0.00 - 0.00 - 0.01 - 0.99]
2452	2125	1908	4	[0.01 - 0.01 - 0.01 - 0.98]
2453	2119	1901	4	[0.00 - 0.00 - 0.01 - 0.99]
2454	1733	1917	4	[0.00 - 0.00 - 0.01 - 0.99]
2455	1779	1909	4	[0.01 - 0.02 - 0.08 - 0.89]
2456	1786	1901	4	[0.00 - 0.01 - 0.27 - 0.71]
2457	2912	1905	4	[0.16 - 0.08 - 0.02 - 0.73]
2458	2272	1905	4	[0.00 - 0.00 - 0.05 - 0.95]
2459	2678	1904	4	[0.00 - 0.01 - 0.39 - 0.60]
2460	2679	1901	4	[0.00 - 0.03 - 0.44 - 0.53]
2461	2048	1905	4	[0.00 - 0.00 - 0.01 - 0.99]
2462	2871	1906	4	[0.02 - 0.09 - 0.02 - 0.87]
2463	1043	1906	1	[0.49 - 0.19 - 0.03 - 0.29]
2464	2518	1903	4	[0.00 - 0.00 - 0.01 - 0.99]
2465	2245	1904	4	[0.02 - 0.02 - 0.01 - 0.95]
2466	2178	1904	4	[0.00 - 0.01 - 0.02 - 0.97]
2467	2374	1885	4	[0.00 - 0.02 - 0.42 - 0.56]
2468	2341	1887	4	[0.00 - 0.00 - 0.01 - 0.98]
2469	2334	1878	4	[0.00 - 0.00 - 0.01 - 0.99]
2470	1434	1901	4	[0.01 - 0.23 - 0.34 - 0.41]
2471	2744	1940	4	[0.00 - 0.00 - 0.07 - 0.92]
2472	1592	1902	4	[0.00 - 0.01 - 0.12 - 0.87]
2473	2784	1897	4	[0.00 - 0.02 - 0.31 - 0.68]
2474	2776	1894	4	[0.00 - 0.02 - 0.36 - 0.61]
2475	2608	1901	4	[0.01 - 0.04 - 0.04 - 0.91]
2476	2395	1897	4	[0.00 - 0.00 - 0.02 - 0.97]
2477	2408	1900	4	[0.00 - 0.00 - 0.01 - 0.98]
2478	1954	1898	4	[0.00 - 0.00 - 0.01 - 0.99]
2479	1954	1886	4	[0.00 - 0.02 - 0.06 - 0.91]
2480	1871	1891	1	[0.71 - 0.28 - 0.01 - 0.01]
2481	3049	1898	1	[0.76 - 0.21 - 0.00 - 0.02]
2482	1545	1897	4	[0.01 - 0.01 - 0.23 - 0.75]
2483	1692	1899	4	[0.00 - 0.00 - 0.01 - 0.99]
2484	1669	1898	4	[0.00 - 0.00 - 0.02 - 0.98]
2485	2515	1896	4	[0.00 - 0.00 - 0.01 - 0.99]
2486	2104	1895	4	[0.00 - 0.00 - 0.00 - 0.99]
2487	2673	1896	4	[0.01 - 0.01 - 0.04 - 0.94]
2488	2615	1895	4	[0.00 - 0.01 - 0.03 - 0.96]
2489	2527	1897	4	[0.00 - 0.01 - 0.01 - 0.98]
2490	2531	1888	4	[0.00 - 0.00 - 0.01 - 0.99]
2491	2532	1883	4	[0.00 - 0.00 - 0.01 - 0.99]
2492	2532	1874	4	[0.43 - 0.08 - 0.02 - 0.47]
2493	2477	1895	4	[0.00 - 0.00 - 0.00 - 0.99]
2494	2396	1886	3	[0.06 - 0.30 - 0.37 - 0.27]
2495	2026	1895	4	[0.00 - 0.01 - 0.01 - 0.98]
2496	2792	1897	4	[0.00 - 0.01 - 0.11 - 0.89]
2497	1728	1896	4	[0.00 - 0.00 - 0.01 - 0.98]
2498	2225	1890	4	[0.00 - 0.01 - 0.01 - 0.98]
2499	1845	1891	4	[0.00 - 0.00 - 0.02 - 0.97]
2500	2034	1892	4	[0.00 - 0.00 - 0.01 - 0.99]
2501	331	1890	4	[0.00 - 0.00 - 0.04 - 0.96]
2502	1685	1888	4	[0.00 - 0.01 - 0.08 - 0.91]
2503	1689	1884	4	[0.00 - 0.00 - 0.01 - 0.98]
2504	1919	1890	4	[0.00 - 0.00 - 0.01 - 0.98]
2505	2952	1884	1	[0.94 - 0.06 - 0.00 - 0.00]
2506	2833	1911	4	[0.09 - 0.23 - 0.08 - 0.61]
2507	2713	1884	4	[0.00 - 0.00 - 0.01 - 0.98]
2508	2607	1879	3	[0.00 - 0.05 - 0.49 - 0.46]
2509	2210	1887	4	[0.02 - 0.02 - 0.06 - 0.90]
2510	2206	1886	4	[0.00 - 0.01 - 0.02 - 0.96]
2511	2146	1888	4	[0.04 - 0.02 - 0.01 - 0.94]
2512	1494	1887	4	[0.00 - 0.00 - 0.03 - 0.97]
2513	1500	1884	4	[0.00 - 0.01 - 0.06 - 0.94]
2514	1502	1888	4	[0.00 - 0.00 - 0.05 - 0.95]
2515	1505	1885	4	[0.00 - 0.00 - 0.03 - 0.96]
2516	2069	1886	4	[0.00 - 0.00 - 0.02 - 0.98]
2517	2784	1883	4	[0.00 - 0.00 - 0.05 - 0.95]
2518	2279	1875	4	[0.00 - 0.01 - 0.01 - 0.97]
2519	2598	1877	4	[0.00 - 0.00 - 0.01 - 0.99]
2520	2107	1884	4	[0.01 - 0.01 - 0.01 - 0.98]
2521	1620	1877	4	[0.00 - 0.00 - 0.05 - 0.95]
2522	1629	1876	4	[0.00 - 0.00 - 0.01 - 0.99]
2523	2673	1883	4	[0.05 - 0.13 - 0.08 - 0.74]
2524	1998	1881	4	[0.01 - 0.01 - 0.01 - 0.98]
2525	2721	1880	4	[0.01 - 0.03 - 0.05 - 0.92]
2526	2713	1875	4	[0.02 - 0.03 - 0.03 - 0.92]
2527	1429	1838	4	[0.00 - 0.00 - 0.02 - 0.97]
2528	1436	1862	4	[0.00 - 0.01 - 0.08 - 0.92]
2529	1433	1848	4	[0.00 - 0.00 - 0.02 - 0.97]
2530	1426	1869	4	[0.03 - 0.08 - 0.23 - 0.66]
2531	1428	1864	4	[0.02 - 0.07 - 0.12 - 0.78]
2532	1441	1875	3	[0.01 - 0.14 - 0.69 - 0.16]
2533	1440	1871	4	[0.00 - 0.01 - 0.31 - 0.68]
2534	1422	1856	2	[0.26 - 0.66 - 0.07 - 0.01]
2535	1418	1853	4	[0.00 - 0.04 - 0.38 - 0.58]
2536	2075	1879	4	[0.00 - 0.00 - 0.01 - 0.99]
2537	2207	1878	4	[0.01 - 0.01 - 0.04 - 0.93]
2538	1721	1875	4	[0.01 - 0.01 - 0.01 - 0.97]
2539	1459	1873	4	[0.00 - 0.00 - 0.13 - 0.86]
2540	1466	1868	4	[0.00 - 0.01 - 0.11 - 0.88]
2541	1456	1878	4	[0.00 - 0.00 - 0.04 - 0.95]
2542	2807	1872	4	[0.00 - 0.00 - 0.01 - 0.98]
2543	2220	1872	4	[0.00 - 0.00 - 0.00 - 0.99]
2544	2022	1873	4	[0.01 - 0.01 - 0.01 - 0.98]
2545	2764	1866	4	[0.00 - 0.00 - 0.05 - 0.95]
2546	2780	1869	4	[0.00 - 0.01 - 0.08 - 0.91]
2547	2774	1871	4	[0.00 - 0.00 - 0.14 - 0.85]
2548	2775	1868	4	[0.00 - 0.00 - 0.13 - 0.87]
2549	2433	1868	4	[0.01 - 0.01 - 0.01 - 0.97]
2550	2232	1869	4	[0.01 - 0.03 - 0.01 - 0.94]
2551	2189	1866	4	[0.00 - 0.00 - 0.02 - 0.97]
2552	2165	1867	4	[0.00 - 0.00 - 0.00 - 0.99]
2553	2639	1866	4	[0.00 - 0.01 - 0.14 - 0.85]
2554	2513	1869	4	[0.28 - 0.12 - 0.02 - 0.59]
2555	2117	1869	4	[0.00 - 0.00 - 0.00 - 0.99]
2556	2053	1869	4	[0.01 - 0.02 - 0.01 - 0.96]
2557	1814	1866	4	[0.00 - 0.01 - 0.02 - 0.97]
2558	2174	1853	4	[0.00 - 0.01 - 0.01 - 0.98]
2559	1747	1867	4	[0.00 - 0.00 - 0.03 - 0.96]
2560	2554	1860	4	[0.01 - 0.06 - 0.03 - 0.89]
2561	2129	1862	4	[0.00 - 0.00 - 0.01 - 0.99]
2562	2128	1858	4	[0.00 - 0.00 - 0.01 - 0.98]
2563	1487	1861	4	[0.00 - 0.00 - 0.04 - 0.95]
2564	1403	1863	4	[0.00 - 0.01 - 0.07 - 0.92]
2565	2697	1863	4	[0.01 - 0.05 - 0.30 - 0.65]
2566	2347	1854	4	[0.00 - 0.02 - 0.27 - 0.71]
2567	2335	1840	1	[0.85 - 0.09 - 0.01 - 0.06]
2568	2333	1849	4	[0.01 - 0.05 - 0.36 - 0.58]
2569	2264	1865	4	[0.01 - 0.01 - 0.01 - 0.98]
